      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
    591250   -31409.4142399487   -31210.6706792787     1423.6547192106   -31409.4142399487      198.7435606699      4.53855781
    591300   -31403.6725453882   -31199.4910933166     1462.6078290897   -31403.6712568492      204.1814520716      3.57733326
    591350   -31407.5015313629   -31199.1564446442     1492.4330878022   -31407.5015313628      208.3450867187      3.00421388
reaction occured at step 591364 between IDs 1 and 85
    591400   -31406.9242433376   -31199.0041606667     1489.3886670610   -31406.9242433376      207.9200826709      2.89946849
    591450   -31406.4143979641   -31201.0300988542     1471.2241528431   -31406.4143979641      205.3842991099      4.78702653
    591500   -31412.3442061858   -31196.6960575001     1544.7469267965   -31412.3442061858      215.6481486857      6.49518142
    591550   -31411.3635067154   -31200.2561744579     1512.2198113756   -31411.3635067154      211.1073322575      2.84259041
    591600   -31409.2448373038   -31204.7089766448     1465.1465551561   -31409.2448265263      204.5358606590      3.89695799
    591650   -31406.6532812277   -31203.9819012947     1451.7907675494   -31406.6532812277      202.6713799329      3.11136364
    591700   -31404.4419059218   -31206.9521419069     1414.6734293570   -31404.4419059218      197.4897640148      5.17410897
    591750   -31408.2331585900   -31211.1886274675     1411.4841038457   -31408.1952696333      197.0445311226      3.13142186
    591800   -31408.9318718778   -31206.7774213545     1448.0878601899   -31408.9318718778      202.1544505234      3.37492967
    591850   -31403.1165190344   -31201.7523151648     1442.4271063316   -31403.1165189148      201.3642038697      4.57075774
    591900   -31409.9783861071   -31206.1003189989     1460.4345992586   -31409.9783861071      203.8780671082      5.97246617
    591950   -31408.1752370610   -31206.9437036874     1441.4767511247   -31408.1750109486      201.2315333737      2.94792960
    592000   -31409.0026046562   -31196.7056389640     1520.7414824563   -31409.0026046562      212.2969656922      3.82270439
    592050   -31405.0327431282   -31198.3661253119     1480.4097539848   -31405.0314596557      206.6666178163      4.05372150
    592100   -31406.1143970708   -31200.0253205718     1476.2726668812   -31406.1143916237      206.0890764990      2.93734814
    592150   -31409.0778698713   -31202.6266374346     1478.8668893457   -31409.0778698713      206.4512324367      3.24877625
    592200   -31411.8546261087   -31203.9209355413     1489.4861441621   -31411.8545841395      207.9336905675      4.61117093
    592250   -31415.0591814427   -31201.7632358735     1527.8974497311   -31415.0591814427      213.2959455692      2.73734634
    592300   -31405.5628928709   -31199.9373491352     1472.9522543666   -31405.5628928709      205.6255437357      6.75446269
    592350   -31411.8535371240   -31202.7820988949     1497.6361431974   -31411.8535371240      209.0714382291      2.83181050
    592400   -31407.3303849355   -31201.5217005811     1474.2641409264   -31407.3303849355      205.8086843544      6.74550835
    592450   -31403.2775795806   -31207.1109883155     1405.1951794800   -31403.2775795806      196.1665912651      4.70113414
    592500   -31406.8697067848   -31195.1548181329     1516.5719047219   -31406.8697067848      211.7148886519      6.03653401
    592550   -31404.3038795920   -31196.1481955640     1491.0763443003   -31404.3036305602      208.1556840280      3.96140199
    592600   -31409.1431486054   -31195.9183893342     1527.3875227240   -31409.1431486054      213.2247592712      3.16552185
    592650   -31403.6443440293   -31199.1822815385     1464.6179186055   -31403.6414304389      204.4620624908      3.37063227
    592700   -31414.2171703854   -31202.5490823150     1516.2366593009   -31414.2171703854      211.6680880704      4.67230334
    592750   -31405.1079916037   -31196.4797147844     1494.4616562844   -31405.1079916037      208.6282768193      6.78604817
    592800   -31407.2976432038   -31197.8248250805     1500.5113376376   -31407.2976431279      209.4728181233      3.90188903
    592850   -31407.0552303350   -31202.1491105895     1467.7988227013   -31407.0552303350      204.9061197455      5.19156076
    592900   -31406.1660205434   -31200.7195536431     1471.6694778029   -31406.1660205434      205.4464669003      3.31045957
    592950   -31406.1479963047   -31200.0052372845     1476.6572095264   -31406.1479963047      206.1427590202      6.58978087
    593000   -31402.1118536719   -31197.5778084807     1465.1335504617   -31402.1118536628      204.5340451912      3.78494075
    593050   -31403.2758447885   -31199.5754101628     1459.1621689909   -31403.2758447455      203.7004346257      2.83478417
    593100   -31408.1572411144   -31201.9568958741     1477.0697154401   -31408.1572411144      206.2003452403      5.52514522
    593150   -31392.9753202086   -31192.0034587828     1439.6166496309   -31392.9753201906      200.9718614258      5.35880922
    593200   -31407.6899742200   -31191.4737616104     1548.8161247289   -31407.6871142366      216.2162126097      2.85560048
    593250   -31405.3943473026   -31191.0336247984     1535.5247394069   -31405.3943473026      214.3607225042      3.72187182
    593300   -31399.1578334320   -31191.7864039254     1485.4585137322   -31399.1578334320      207.3714295066      4.14939734
    593350   -31409.9891966860   -31198.5783755815     1514.3937853541   -31409.9891956231      211.4108211045      3.06674546
    593400   -31411.0203012049   -31198.0638633785     1525.4654625079   -31411.0203012049      212.9564378264      2.99065674
    593450   -31394.9851649304   -31195.8887567753     1426.1822626727   -31394.9851649304      199.0964081551      6.79247153
    593500   -31403.4995238958   -31192.7949657428     1509.3346298241   -31403.4991261944      210.7045581529      4.37567048
    593550   -31402.5621434605   -31196.5389176831     1475.8009600729   -31402.5621434605      206.0232257774      3.37958344
    593600   -31407.4553008668   -31194.0261655033     1528.8515248146   -31407.4553008668      213.4291353635      6.69472731
    593650   -31400.3662332389   -31194.0467565569     1477.9230866824   -31400.3662282602      206.3194766821      3.87952791
    593700   -31408.1097245942   -31191.9035505688     1548.7442155920   -31408.1097245942      216.2061740254      3.47954103
    593750   -31408.8393326119   -31195.1122293414     1530.9859507835   -31408.8393326119      213.7271032705      6.78531883
    593800   -31400.4339107878   -31197.4699023179     1453.8869461431   -31400.4339107859      202.9640084698      3.09877298
    593850   -31407.6197866355   -31201.0343507561     1479.8282254712   -31407.6197866355      206.5854358795      5.30519299
    593900   -31415.0890017331   -31203.8569771515     1513.1130167454   -31415.0890011621      211.2320245816      2.74131129
    593950   -31409.3212764642   -31199.3232299701     1504.2736927354   -31409.3212764642      209.9980464941      4.01263119
    594000   -31402.1140948431   -31197.2763010205     1467.3093853466   -31402.1140948290      204.8377938225      5.48333934
    594050   -31402.7786774072   -31194.5129503433     1491.8646127953   -31402.7786774072      208.2657270639      3.91818955
    594100   -31406.5542112876   -31206.8438122989     1430.5804476749   -31406.5542112839      199.7103989887      3.05277163
    594150   -31410.6853131322   -31205.3418247920     1470.9318140890   -31410.6853071564      205.3434883402      2.83983934
    594200   -31410.9486324475   -31201.7147186621     1498.8000002382   -31410.9486324475      209.2339137853      3.49623260
    594250   -31406.7319474392   -31207.4557107086     1427.4704241580   -31406.7319474392      199.2762367307      3.85783062
    594300   -31407.4394186250   -31210.0700890545     1413.8107243489   -31407.4261508749      197.3693295704      2.56502213
    594350   -31412.6713376414   -31203.8044124648     1496.1711600231   -31412.6269649353      208.8669251766      3.18288431
    594400   -31408.8499373252   -31204.5808653961     1463.2354741975   -31408.8499373252      204.2690719290      3.47317682
    594450   -31414.0976467581   -31206.8738087912     1484.4012749902   -31414.0975631314      207.2238379669      3.82083023
    594500   -31411.3294577160   -31206.1001844523     1470.1136601219   -31411.3293840537      205.2292732637      3.68724920
    594550   -31407.8292761190   -31207.4698797909     1435.2293938940   -31407.8292761190      200.3593963280      3.80751511
    594600   -31408.4780867954   -31203.9034320577     1465.4244477982   -31408.4780867954      204.5746547377      6.71628430
    594650   -31413.8947328395   -31202.8301513231     1511.9135760738   -31413.8947328395      211.0645815164      4.05556427
    594700   -31410.9439578033   -31200.1483969494     1509.9865071693   -31410.9439578033      210.7955608539      6.64752075
    594750   -31409.2328280830   -31199.1276721866     1505.0409468063   -31409.2328280830      210.1051558963      6.70686725
    594800   -31404.0136423963   -31199.6611350502     1463.8331450092   -31404.0081082350      204.3525073461      3.06077657
    594850   -31399.7191545271   -31195.3108862174     1464.2325761094   -31399.7191545271      204.4082683098      3.55806582
    594900   -31402.5217477422   -31194.7037118781     1488.6576777518   -31402.5217477422      207.8180358641      6.80601431
    594950   -31400.3988354689   -31189.2660500224     1512.4021395605   -31400.3988354689      211.1327854465      6.81561719
    595000   -31402.3972256412   -31190.3953240961     1518.6278569179   -31402.3972256412      212.0019015451      6.82770077
    595050   -31400.1837841293   -31193.5484697214     1480.1855190717   -31400.1799835105      206.6353144079      2.87998627
    595100   -31396.8510176537   -31186.4444360385     1507.2001420313   -31396.8510175344      210.4065816152      2.81145350
    595150   -31398.4150431664   -31185.5246420958     1524.9924230863   -31398.4150431664      212.8904010706      3.34012748
    595200   -31403.0535313185   -31192.7529752278     1506.4406520746   -31403.0535283634      210.3005560907      3.79562857
    595250   -31402.5506745240   -31192.4745656845     1504.8328747592   -31402.5506745240      210.0761088395      3.14174627
    595300   -31406.5071509236   -31198.8331690378     1487.6257795344   -31406.5071509135      207.6739818858      3.71966295
    595350   -31410.1860705862   -31200.9498001713     1498.8168814235   -31410.1860705862      209.2362704149      5.67814533
    595400   -31409.4609125978   -31196.8018584736     1523.3352213590   -31409.4297927281      212.6590541242      4.11632536
    595450   -31405.5514427382   -31195.5752460321     1504.1171767014   -31405.5514349428      209.9761967060      2.69367347
    595500   -31402.1635449625   -31196.6484359244     1472.1611802920   -31402.1635437269      205.5151090381      3.03365143
    595550   -31407.4587964999   -31198.2789875379     1498.4124325265   -31407.4587964999      209.1798089620      5.54856312
    595600   -31403.0531875270   -31194.1232697334     1496.6223934431   -31403.0531658282      208.9299177936      3.77998603
    595650   -31403.3822563820   -31201.1669726306     1448.5236253127   -31403.3822563812      202.2152837513      3.39232531
    595700   -31404.9158044458   -31201.1217720811     1459.8326353072   -31404.9158044443      203.7940323648      3.76236296
    595750   -31407.3140504506   -31200.5918430722     1480.8079572883   -31407.3140504506      206.7222073783      2.86098454
    595800   -31403.4885150767   -31197.7518058287     1473.7485634684   -31403.4885147156      205.7367092481      2.85880611
    595850   -31406.2741133674   -31201.3076728832     1468.2309167225   -31406.2741133674      204.9664404842      5.93201114
    595900   -31407.1974856728   -31201.6436769982     1472.4383964180   -31407.1974516948      205.5538086745      2.72165576
    595950   -31405.1074805349   -31198.8756992156     1477.2949007092   -31405.0962000695      206.2317813193      2.96507416
    596000   -31400.5511534492   -31201.4961381716     1425.8857541208   -31400.5511534492      199.0550152776      4.47900490
    596050   -31397.6680941900   -31195.7377169087     1446.4827620052   -31397.6680941900      201.9303772813      5.17216088
    596100   -31409.3352540219   -31192.6858197036     1551.9194108325   -31409.3352540219      216.6494343183      2.77095830
    596150   -31411.2460197369   -31197.4449891461     1531.5155124860   -31411.2460197369      213.8010305908      5.24525372
    596200   -31401.3765663098   -31193.9953519062     1485.5286056373   -31401.3765663098      207.3812144036      4.71742247
    596250   -31403.4845154245   -31198.3912341178     1469.1395123776   -31403.4845154245      205.0932813068      4.38005906
    596300   -31397.2104343388   -31194.0440019585     1455.3369642186   -31397.2104343388      203.1664323803      5.93886088
    596350   -31396.3043256809   -31191.9479853085     1463.8606020297   -31396.3043256809      204.3563403724      3.44718754
    596400   -31402.6066946898   -31195.2715581887     1485.1985369638   -31402.6066946898      207.3351365011      3.15245104
    596450   -31412.4390861548   -31205.3977442760     1483.0940053805   -31412.4390861548      207.0413418788      5.18056630
    596500   -31400.4111894097   -31197.2396996105     1455.3731918998   -31400.4111245631      203.1714897992      4.73447592
    596550   -31398.2878959015   -31193.0311536607     1470.3104279500   -31398.2876925153      205.2567422408      2.66089102
    596600   -31412.0282319468   -31199.4778794606     1522.5565616656   -31412.0282319468      212.5503524861      5.24973534
    596650   -31403.8325418972   -31190.8680173289     1525.5233900614   -31403.8325418972      212.9645245682      6.71760649
    596700   -31403.9852481579   -31191.7874047878     1520.0314420347   -31403.9852481579      212.1978433701      6.73628218
    596750   -31406.1250593200   -31192.1638615264     1532.6628341572   -31406.1250593200      213.9611977936      3.28500658
    596800   -31404.0456572642   -31199.2486178587     1467.0174502623   -31404.0456572642      204.7970394055      4.35279825
    596850   -31404.4515916801   -31198.0657783325     1478.3982744397   -31404.4515916801      206.3858133476      6.60219712
    596900   -31398.7379425003   -31192.0559679032     1480.5197588246   -31398.7379425003      206.6819745971      6.72082077
    596950   -31398.7380992703   -31192.1458611532     1479.8769517683   -31398.7380947265      206.5922381171      5.40386386
    597000   -31412.2093838309   -31193.2117864168     1568.7399481196   -31412.2093832573      218.9975974141      2.80300948
    597050   -31402.0289268544   -31198.3301202920     1459.1505067264   -31402.0289267291      203.6988065624      4.75645537
    597100   -31407.2934256313   -31201.0239523640     1477.5648984867   -31407.2934256313      206.2694732673      2.89017483
    597150   -31406.4764154524   -31201.4262380727     1468.8307471074   -31406.4764154524      205.0501773797      4.24469501
    597200   -31406.4480512518   -31198.7062638732     1488.1114889057   -31406.4480512518      207.7417873787      6.58329483
    597250   -31404.2438904465   -31193.3283854435     1510.8457000570   -31404.2438904465      210.9155050030      6.65909345
    597300   -31402.3060895164   -31192.0495033285     1506.1256835817   -31402.2963200224      210.2565861878      3.68306477
    597350   -31398.8397322861   -31192.1624647474     1480.4860408724   -31398.8397204648      206.6772675387      2.87058720
    597400   -31399.8406196290   -31192.5950135629     1484.5572058640   -31399.8406196290      207.2456060660      2.88937383
    597450   -31403.2974945640   -31190.5488888154     1523.9767042440   -31403.2974945640      212.7486057486      6.57285165
    597500   -31402.1635859095   -31188.9328417788     1527.4303939164   -31402.1635855264      213.2307441306      4.47945114
    597550   -31399.8966895334   -31197.0622669387     1452.9586869227   -31399.8901455331      202.8344225947      2.94356393
    597600   -31401.0411329344   -31197.6036806599     1457.2783541693   -31401.0411329344      203.4374522745      4.02900386
    597650   -31409.0645333328   -31195.0806241273     1532.8255222387   -31409.0645333328      213.9839092054      4.16567271
    597700   -31408.1996537800   -31204.3163806912     1460.4718911276   -31408.1996537800      203.8832730888      3.55279853
    597750   -31403.2034046149   -31206.7365805208     1407.3458297071   -31403.2033950983      196.4668240941      3.08840169
    597800   -31406.3318223896   -31207.6696073746     1423.0720179389   -31406.3318223896      198.6622150150      4.83041613
    597850   -31407.6367764138   -31196.6333729149     1511.4753411287   -31407.6367764138      211.0034034989      6.75456089
    597900   -31404.1151560153   -31196.9065016323     1484.2925108080   -31404.1151560153      207.2086543830      6.79912902
    597950   -31394.2755154122   -31192.5471903630     1445.0354063631   -31394.2755154122      201.7283250492      6.45324651
    598000   -31403.7613089708   -31191.6636965027     1519.3134605508   -31403.7613089708      212.0976124681      5.10147784
    598050   -31405.3790842586   -31198.4883149061     1482.0154130127   -31405.3790813391      206.8907693525      4.12120508
    598100   -31403.7137417601   -31199.8081411624     1460.6318292070   -31403.7137417601      203.9056005977      2.94615323
    598150   -31408.1883971040   -31198.7055777057     1500.5829795170   -31408.1883970896      209.4828193982      5.36367918
    598200   -31407.7276942560   -31201.9613188137     1473.9610705671   -31407.7276942560      205.7663754423      5.41455233
    598250   -31399.9441922949   -31194.1247977373     1474.3408610543   -31399.9441922949      205.8193945576      6.55834180
    598300   -31403.6312273929   -31198.4953246056     1469.4448217502   -31403.6312273594      205.1359027873      3.07187657
    598350   -31412.0863065055   -31201.1804368721     1510.7766792578   -31412.0863065055      210.9058696334      5.29889558
    598400   -31411.0214770087   -31200.6872667527     1506.6817261051   -31411.0214769918      210.3342102560      3.16728423
    598450   -31407.8160745401   -31206.0444085077     1445.3458697313   -31407.8151816469      201.7716660323      2.90295433
    598500   -31403.8163671006   -31201.7901211539     1447.1694955905   -31403.8163670930      202.0262459468      2.72815745
    598550   -31405.9971448085   -31203.9127821245     1447.5858017440   -31405.9971448085      202.0843626840      3.30572027
    598600   -31404.7175770963   -31204.8104968708     1431.9893294018   -31404.7175770963      199.9070802255      4.54376246
    598650   -31408.7312241952   -31200.9125179238     1488.6624800633   -31408.7255425615      207.8187062714      3.59920038
    598700   -31408.8621993639   -31205.6768929837     1455.4721638647   -31408.8621993639      203.1853063802      5.30826567
    598750   -31403.3793463759   -31197.6010776940     1474.0462651090   -31403.3793428141      205.7782686819      3.71028982
    598800   -31406.2467676723   -31196.6586833873     1501.3370208169   -31406.2467574130      209.5880842850      2.80392731
    598850   -31404.7410218359   -31196.2694374636     1493.3392252436   -31404.7410218359      208.4715843723      3.52913617
    598900   -31405.1774640669   -31197.2243939179     1489.6249654282   -31405.1774364630      207.9530701490      3.85703323
    598950   -31409.9398634540   -31199.3688787964     1508.3778061844   -31409.9398634540      210.5709846575      3.94070075
    599000   -31409.2250982505   -31208.3818481963     1438.6953710468   -31409.2249486769      200.8432500541      3.19707322
    599050   -31403.5443588914   -31202.0767193866     1443.1680441995   -31403.5443588914      201.4676395048      3.10284995
    599100   -31409.0755895054   -31200.3124942112     1495.4273980539   -31409.0755895050      208.7630952942      5.02143696
    599150   -31410.7758845519   -31202.3850454026     1492.7608250311   -31410.7758845519      208.3908391494      3.17581944
    599200   -31407.1046784135   -31199.5275279678     1486.9321493298   -31407.1046782000      207.5771504457      3.60444636
    599250   -31402.6159503131   -31197.1746395636     1471.6325428783   -31402.6159503131      205.4413107495      3.95253770
    599300   -31400.2819730438   -31194.0331081955     1477.4172747198   -31400.2819730438      206.2488648483      6.83511074
    599350   -31403.5457158561   -31200.7419732443     1452.7389177775   -31403.5457158561      202.8037426118      4.50617849
    599400   -31402.6577489877   -31193.3838585108     1499.0863642617   -31402.6577489877      209.2738904769      6.52443966
    599450   -31405.6041504469   -31191.1774072393     1535.9976638413   -31405.5931683750      214.4267432076      3.78770841
    599500   -31400.9865584184   -31194.2751424831     1480.7306552179   -31400.9865569226      206.7114159354      3.23067512
    599550   -31403.2268887507   -31195.9739380665     1484.6098173820   -31403.2268887507      207.2529506843      2.82664979
    599600   -31405.7968494052   -31199.3361884800     1478.9344281985   -31405.7968494052      206.4606609252      4.68412707
    599650   -31403.5484293012   -31196.0286488660     1486.5211921847   -31403.5484293012      207.5197804352      6.69763748
    599700   -31409.8692887347   -31203.6444951717     1477.2448454909   -31409.8451851490      206.2247935629      2.58467052
    599750   -31398.3729476503   -31200.4216828200     1417.9792864712   -31398.3729476503      197.9512648304      4.68171859
    599800   -31403.6500343035   -31193.8266628102     1503.0224477221   -31403.6500343035      209.8233714933      6.86239798
    599850   -31405.4282844723   -31192.2856582036     1526.7991814659   -31405.4282844722      213.1426262687      5.59176159
    599900   -31399.7013830570   -31193.9159853662     1474.0973321583   -31399.7013830532      205.7853976908      2.69594272
    599950   -31407.0763762123   -31198.3784716896     1494.9604186501   -31407.0763745752      208.6979045227      3.45724036
    600000   -31407.7955357450   -31202.6019547641     1469.8579864953   -31407.7955357450      205.1935809809      4.47477503
    600050   -31400.2866540499   -31205.9213885861     1392.2917879472   -31400.2866540499      194.3652654638      4.54870155
    600100   -31410.7213404233   -31203.2446984273     1486.2121796955   -31410.7213267972      207.4766419961      3.66613007
    600150   -31417.0940350982   -31206.5978143945     1507.8422514455   -31417.0940076704      210.4962207037      3.27578816
    600200   -31409.5577671592   -31208.3427413532     1441.3585028827   -31409.5577671592      201.2150258060      4.20094967
    600250   -31408.8134426251   -31200.8030831166     1490.0353448475   -31408.8134426251      208.0103595085      6.63540255
    600300   -31406.2583791907   -31197.7762380094     1493.4148465664   -31406.2583791907      208.4821411813      2.67633744
    600350   -31404.5062571754   -31199.0348800596     1471.8479165194   -31404.5062571754      205.4713771158      6.73070209
    600400   -31405.2765184308   -31193.4760003569     1517.1852917945   -31405.2764743660      211.8005180740      3.59591181
    600450   -31400.3371922596   -31195.7122136398     1465.7849315896   -31400.3371922596      204.6249786198      3.36068712
    600500   -31409.4198158829   -31200.1424348813     1499.1113678484   -31409.4169166880      209.2773810016      3.71358780
    600550   -31402.2754682526   -31205.5634296711     1409.1023684399   -31402.2754682526      196.7120385815      4.11643291
    600600   -31411.5524318880   -31200.1749196210     1514.1551850010   -31411.5524318880      211.3775122670      5.35422020
    600650   -31407.0698244063   -31204.4930135137     1451.1133435362   -31407.0698244063      202.5768108927      3.03273442
    600700   -31409.6398922098   -31208.4037389292     1441.5098447874   -31409.6398922098      201.2361532806      5.07891169
    600750   -31410.3906713923   -31206.8206670882     1458.2278607693   -31410.3906713820      203.5700043042      2.88030490
    600800   -31411.0214221084   -31210.7547924471     1434.5648807780   -31411.0214221084      200.2666296614      4.60801172
    600850   -31405.8935563403   -31200.9012035037     1468.4165340209   -31405.8935276552      204.9923528366      5.24060846
    600900   -31412.7199126798   -31205.6784680091     1483.0947417068   -31412.7199126798      207.0414446707      4.94481470
    600950   -31409.1101219833   -31208.7874272505     1434.9664902853   -31409.1101219833      200.3226947328      5.88035011
    601000   -31408.8575961528   -31200.5837840018     1491.9225284950   -31408.8575961528      208.2738121510      6.75655067
    601050   -31410.5713656251   -31202.9571594509     1487.1975896924   -31410.5713655942      207.6142061743      2.58372958
    601100   -31407.1675272286   -31203.3300126076     1460.1441106532   -31407.1675272286      203.8375146210      6.36755939
    601150   -31404.6575930257   -31208.5292072511     1404.9215030563   -31404.6575930257      196.1283857746      3.00774209
    601200   -31403.2611032508   -31206.1783653759     1411.7577893080   -31403.2610114385      197.0827378749      3.23847546
    601250   -31411.3681061158   -31211.8279848255     1429.3607017468   -31411.3681061158      199.5401212903      4.63659550
    601300   -31411.1877030293   -31200.1720103726     1511.5633717420   -31411.1877030293      211.0156926567      6.72436502
    601350   -31410.0506326876   -31199.9512335891     1504.9997092823   -31410.0506326876      210.0993990985      6.72094791
    601400   -31402.5275665403   -31195.4720123407     1483.1958121385   -31402.5275622149      207.0555541997      5.65711116
    601450   -31410.7059831016   -31200.6984402240     1504.3417179395   -31410.7059831016      210.0075428776      3.15197668
    601500   -31406.5865811030   -31201.4721642193     1469.2909123206   -31406.5865810977      205.1144168836      4.20131397
    601550   -31411.2293388725   -31207.1407412455     1461.9426871966   -31411.2293388725      204.0885976270      4.07099708
    601600   -31409.6687999897   -31207.4502518916     1448.5470087253   -31409.6687999895      202.2185480981      3.23473603
    601650   -31407.6891783483   -31200.2381563513     1486.0286566044   -31407.6891783483      207.4510219970      2.76412685
    601700   -31407.0850367821   -31202.4593877141     1465.7897341944   -31407.0850367821      204.6256490680      2.65788868
    601750   -31413.3544624946   -31206.1477899441     1484.2783143973   -31413.3544624946      207.2066725505      4.80410762
    601800   -31400.9838162973   -31200.5885316343     1435.4864718956   -31400.9838162961      200.3952846630      3.34383699
    601850   -31408.0456326023   -31202.7052675431     1470.9094411698   -31408.0456326023      205.3403650593      3.94056963
    601900   -31406.6892453292   -31200.6290389672     1476.0658621587   -31406.6892453195      206.0602063620      3.25490754
    601950   -31404.4847200456   -31198.9731449447     1472.1358657288   -31404.4847200450      205.5115751009      3.44955078
    602000   -31405.7053693359   -31201.1255209126     1465.4616515952   -31405.7053693359      204.5798484233      3.01176010
    602050   -31406.7008350486   -31199.7160812438     1482.6886494611   -31406.7007685453      206.9847538047      2.82589859
    602100   -31402.5041003631   -31198.4903956590     1461.4062086170   -31402.5041003631      204.0137047041      4.31312459
    602150   -31401.4810854960   -31192.4699576624     1497.2041232673   -31401.4810809739      209.0111278336      5.16988676
    602200   -31413.8377804483   -31196.9576927073     1553.5716446592   -31413.8377804483      216.8800877411      3.00075357
    602250   -31406.0271831503   -31197.3649424275     1494.7049490548   -31406.0271831503      208.6622407228      6.56795076
    602300   -31406.0535030624   -31199.8662115313     1476.9762081355   -31406.0535030624      206.1872915312      4.79317074
    602350   -31394.6998655994   -31198.8233629021     1403.1171953826   -31394.6995348112      195.8765026973      3.40866188
    602400   -31405.8681481814   -31197.7593109633     1490.7407677330   -31405.8681481814      208.1088372181      2.86046920
    602450   -31417.1650236648   -31205.2702385389     1517.8605525823   -31417.1650236648      211.8947851259      4.64299938
    602500   -31415.7178641097   -31208.3925676467     1485.1280500683   -31415.7178641097      207.3252964630      2.86137761
    602550   -31408.1693228251   -31204.9761181832     1455.5287412834   -31408.1693228251      203.1932046420      6.76049592
    602600   -31407.2340696403   -31202.4480966811     1466.9381782675   -31407.2340696403      204.7859729592      6.68154698
    602650   -31408.0564482772   -31198.5482869858     1500.7645104596   -31408.0564482772      209.5081612915      6.89651767
    602700   -31401.5129092660   -31197.0648172621     1464.5178441701   -31401.5129092660      204.4480920039      4.64128083
    602750   -31410.1584704564   -31204.5866184079     1472.5676460626   -31410.1584704564      205.5718520486      4.50948686
    602800   -31410.6345658186   -31201.3478279959     1499.1783933284   -31410.6345658115      209.2867378227      5.61562525
    602850   -31408.6871023654   -31198.8911105011     1502.8263199192   -31408.6866673150      209.7959918644      2.79842975
    602900   -31410.1263488421   -31199.4452218532     1509.1667859592   -31410.1263488407      210.6811269888      2.87269937
    602950   -31410.1436446679   -31202.2729080421     1489.0351877846   -31410.1436446679      207.8707366258      3.55903587
    603000   -31408.0794541373   -31203.1147162072     1468.2187208600   -31408.0794541373      204.9647379301      6.08112100
    603050   -31409.6008974774   -31198.7843884619     1510.1365646047   -31409.6008974774      210.8165090155      3.88788135
    603100   -31407.2407799588   -31200.6224689924     1480.0637187501   -31407.2407752422      206.6183109665      4.90171974
    603150   -31405.0139862243   -31198.7557219364     1477.4846054880   -31405.0139862243      206.2582642879      3.72257606
    603200   -31410.2406081342   -31202.2999350109     1489.5361621280   -31410.2406081342      207.9406731234      2.74532601
    603250   -31407.6840438480   -31202.2740469354     1471.4082332625   -31407.6840438480      205.4099969126      6.02962177
    603300   -31401.0891662277   -31198.6764223606     1449.9380863634   -31401.0885206558      202.4127438671      4.02588144
    603350   -31400.0508321636   -31195.9320660896     1462.1587920696   -31400.0508298726      204.1187660740      2.74325032
    603400   -31406.1571138022   -31200.5314741371     1472.9529415353   -31406.1571138022      205.6256396651      4.26412711
    603450   -31412.2960208848   -31201.5111267684     1509.9100983985   -31412.2960119687      210.7848941164      2.77725178
    603500   -31410.3438540438   -31198.1053826160     1520.3224719718   -31410.3438540431      212.2384714277      3.49347021
    603550   -31402.3410595328   -31198.2186616786     1462.1848075086   -31402.3410593615      204.1223978542      2.93830985
    603600   -31409.1436236442   -31202.5458166803     1479.9168429470   -31409.1436236442      206.5978069638      5.09473180
    603650   -31402.1137637318   -31193.2842464547     1495.9031969631   -31402.1137637318      208.8295172771      6.85544229
    603700   -31405.4060338772   -31198.4944787104     1482.1643075101   -31405.4060338772      206.9115551668      3.44246096
    603750   -31409.3074529917   -31195.6556540536     1530.4465251641   -31409.3074529917      213.6517989381      6.46732456
    603800   -31408.4045789320   -31200.9563944168     1486.0083309434   -31408.4044160204      207.4481845153      2.78642867
    603850   -31404.8882115214   -31199.9954968826     1467.7027982400   -31404.8882115214      204.8927146388      4.30232421
    603900   -31406.4301669669   -31196.2059172209     1505.8940487661   -31406.4301664748      210.2242497460      3.57554162
    603950   -31399.6740520323   -31203.9122495294     1402.2955663819   -31399.6740520238      195.7618025028      3.71814783
    604000   -31415.2774735982   -31207.4892898212     1488.4438390513   -31415.2774735976      207.7881837769      3.30733072
    604050   -31403.6161287372   -31208.6690952039     1396.4591524393   -31403.5874209542      194.9470335334      2.97038017
    604100   -31405.1677665143   -31201.4443578327     1459.3267384651   -31405.1677665143      203.7234086817      3.95770039
    604150   -31406.3767018002   -31203.0173533891     1456.7188747413   -31406.3767018002      203.3593484112      5.17138294
    604200   -31408.8508393532   -31198.7647987972     1504.9040183727   -31408.8508393532      210.0860405560      6.84350077
    604250   -31403.8926106603   -31198.7107324687     1469.7741562012   -31403.8926106603      205.1818781916      6.79634159
    604300   -31405.2537434349   -31194.5774895874     1509.1318783092   -31405.2537434349      210.6762538475      6.78011895
    604350   -31401.8442759888   -31192.5047914595     1499.5562324774   -31401.8442759888      209.3394845293      3.66395351
    604400   -31399.3461836315   -31196.5042437270     1453.0125354780   -31399.3461836315      202.8419399045      3.77038919
    604450   -31409.0322758203   -31201.7105728596     1485.1023088238   -31409.0322758203      207.3217029607      3.68974428
    604500   -31409.7564308301   -31199.9592072856     1502.8351427822   -31409.7564308205      209.7972235445      3.62126048
    604550   -31405.8012249527   -31200.7214915659     1469.0424649053   -31405.8012249526      205.0797333868      2.90417757
    604600   -31406.6915390277   -31199.0210169870     1487.6009957129   -31406.6915246857      207.6705220406      2.40695688
