      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       542   -31398.0508187543   -31188.3495844579     1502.1475454302   -31398.0508187543      209.7012342964      0.92002302
       543   -31398.0006812643   -31188.3494954368     1501.7890344988   -31398.0006812643      209.6511858274      0.80830608
       544   -31397.9534783490   -31188.3491438693     1501.4534254250   -31397.9534783490      209.6043344797      0.81285691
       545   -31397.9145120551   -31188.3488782772     1501.1762016673   -31397.9145120551      209.5656337779      0.78134512
       546   -31397.8881471183   -31188.3487111138     1500.9885398201   -31397.8881471183      209.5394360045      0.63847330
       547   -31397.8775968659   -31188.3484334476     1500.9149544627   -31397.8775968659      209.5291634182      0.45280937
       548   -31397.8848302647   -31188.3477793772     1500.9714545722   -31397.8848302647      209.5370508876      0.70803080
       549   -31397.9122217353   -31188.3482459493     1501.1643250159   -31397.9122217353      209.5639757860      0.78137881
       550   -31397.9574806854   -31188.3480930226     1501.4896227642   -31397.9574806854      209.6093876629      0.77156333
       551   -31398.0198644397   -31188.3485193366     1501.9334409283   -31398.0198644397      209.6713451031      0.91969613
       552   -31398.0959869461   -31188.3493303683     1502.4729177089   -31398.0959869461      209.7466565778      0.92624280
       553   -31398.1806387605   -31188.3495245003     1503.0779112883   -31398.1806387605      209.8311142602      0.93172008
       554   -31398.2694583574   -31188.3496546232     1503.7132183536   -31398.2694583574      209.9198037342      0.93913279
       555   -31398.3568694679   -31188.3494020042     1504.3411777287   -31398.3568694679      210.0074674637      0.90219174
       556   -31398.4392208103   -31188.3503291677     1504.9244414888   -31398.4392208103      210.0888916426      0.93985130
       557   -31398.5097983605   -31188.3505070500     1505.4287336487   -31398.5097983605      210.1592913105      0.94379213
       558   -31398.5654291613   -31188.3507679331     1505.8253635794   -31398.5654291613      210.2146612282      0.92145002
       559   -31398.6027616545   -31188.3506960688     1506.0933012664   -31398.6027616545      210.2520655856      0.92829516
       560   -31398.6204683853   -31188.3506217795     1506.2206715983   -31398.6204683853      210.2698466058      0.92612445
       561   -31398.6184787084   -31188.3507491445     1506.2055066459   -31398.6184787084      210.2677295640      0.92896146
       562   -31398.5972275659   -31188.3504077011     1506.0557247273   -31398.5972275659      210.2468198648      0.93287134
       563   -31398.5593299283   -31188.3498386688     1505.7883296730   -31398.5593299283      210.2094912595      0.89652256
       564   -31398.5091682292   -31188.3500002335     1505.4278503112   -31398.5091682292      210.1591679957      0.91552546
       565   -31398.4497141952   -31188.3496902768     1505.0041850388   -31398.4497141952      210.1000239184      0.88317277
       566   -31398.3858156931   -31188.3491953522     1504.5500077957   -31398.3858156931      210.0366203408      0.85727637
       567   -31398.3221749671   -31188.3486649248     1504.0979313916   -31398.3221749671      209.9735100424      0.94190327
       568   -31398.2636787854   -31188.3488318140     1503.6777117002   -31398.2636787854      209.9148469714      0.70273106
       569   -31398.2126235259   -31188.3485948964     1503.3136859573   -31398.2126235259      209.8640286295      0.78911204
       570   -31398.1720356518   -31188.3486272721     1503.0227119500   -31398.1720356518      209.8234083797      0.67566817
       571   -31398.1425768185   -31188.3484761322     1502.8127728909   -31398.1425768185      209.7941006863      0.56411122
       572   -31398.1242504106   -31188.3483561437     1502.6823553079   -31398.1242504106      209.7758942669      0.50233275
       573   -31398.1160028571   -31188.3487203653     1502.6206667971   -31398.1160028571      209.7672824918      0.68834180
       574   -31398.1144993488   -31188.3488947719     1502.6086474321   -31398.1144993488      209.7656045770      0.74938555
       575   -31398.1162885394   -31188.3490027204     1502.6206906303   -31398.1162885394      209.7672858189      0.72764995
       576   -31398.1176530316   -31188.3495009458     1502.6268959378   -31398.1176530316      209.7681520858      0.79963782
       577   -31398.1134599621   -31188.3496695797     1502.5956518579   -31398.1134599621      209.7637903824      0.83989122
       578   -31398.0999380367   -31188.3500134559     1502.4963273126   -31398.0999380367      209.7499245808      0.71550281
       579   -31398.0731675004   -31188.3503891990     1502.3018710559   -31398.0731675004      209.7227783014      0.84662150
       580   -31398.0298241713   -31188.3504308903     1501.9910922371   -31398.0298241713      209.6793932810      0.74996713
       581   -31397.9683887220   -31188.3505085016     1501.5504572872   -31397.9683887220      209.6178802205      0.66421889
       582   -31397.8876171893   -31188.3500307396     1500.9752909513   -31397.8876171893      209.5375864498      0.90174274
       583   -31397.7888534318   -31188.3496851196     1500.2702947964   -31397.7888534318      209.4391683121      0.89069426
       584   -31397.6745554004   -31188.3499899761     1499.4493628299   -31397.6745554004      209.3245654243      0.91377098
       585   -31397.5466249156   -31188.3497457150     1498.5347113342   -31397.5466249156      209.1968792006      0.91833272
       586   -31397.4095237993   -31188.3493579399     1497.5553961166   -31397.4095237993      209.0601658594      0.92056055
       587   -31397.2680109672   -31188.3488494414     1496.5453433416   -31397.2680109672      208.9191615258      0.90621887
       588   -31397.1276211459   -31188.3486622190     1495.5410336132   -31397.1276211459      208.7789589270      0.90722844
       589   -31396.9927004920   -31188.3480403814     1494.5790143004   -31396.9927004920      208.6446601106      0.84184232
       590   -31396.8692261185   -31188.3481971147     1493.6934107210   -31396.8692261185      208.5210290038      0.21281756
       591   -31396.7605382003   -31188.3483695476     1492.9136141227   -31396.7605382000      208.4121686527      0.37576510
       592   -31396.6693968147   -31188.3481469920     1492.2623375683   -31396.6693968127      208.3212498227      0.41207833
       593   -31396.5984663776   -31188.3481600678     1491.7541496977   -31396.5984663728      208.2503063098      0.42949418
       594   -31396.5485584435   -31188.3484465430     1491.3945933553   -31396.5485584377      208.2001119005      0.37623325
       595   -31396.5182295300   -31188.3480796641     1491.1799670708   -31396.5182295263      208.1701498658      0.37735764
       596   -31396.5072042456   -31188.3485296523     1491.0977665409   -31396.5072042444      208.1586745932      0.41972673
       597   -31396.5115621954   -31188.3487017392     1491.1277510268   -31396.5115621952      208.1628604561      0.42324153
       598   -31396.5278384926   -31188.3488137008     1491.2435406030   -31396.5278384926      208.1790247918      0.35368026
       599   -31396.5521556114   -31188.3492450566     1491.4146408850   -31396.5521556114      208.2029105548      0.93848828
       600   -31396.5795524328   -31188.3495459019     1491.6087368049   -31396.5795524328      208.2300065309      0.83015570
       601   -31396.6063309842   -31188.3504495942     1491.7940855283   -31396.6063309842      208.2558813900      1.00539019
       602   -31396.6266751976   -31188.3501646747     1491.9418576739   -31396.6266751976      208.2765105229      1.00380279
       603   -31396.6391119722   -31188.3505418174     1492.0282441308   -31396.6391119722      208.2885701549      0.99040138
       604   -31396.6403202609   -31188.3506401934     1492.0361947400   -31396.6403202609      208.2896800675      0.88210863
       605   -31396.6287725610   -31188.3501923642     1491.9566833171   -31396.6287725610      208.2785801968      0.57643575
       606   -31396.6053001068   -31188.3500721022     1491.7894051493   -31396.6053001068      208.2552280046      0.90626420
       607   -31396.5708002513   -31188.3499895780     1491.5428643503   -31396.5708002513      208.2208106732      0.72841050
       608   -31396.5275452340   -31188.3498727880     1491.2338533791   -31396.5275452340      208.1776724460      0.89009264
       609   -31396.4788306719   -31188.3496687989     1490.8863588186   -31396.4788306719      208.1291618730      1.00308038
       610   -31396.4289839612   -31188.3495745117     1490.5299685426   -31396.4289839612      208.0794094495      0.92795049
       611   -31396.3822281010   -31188.3491779028     1490.1978844908   -31396.3822281010      208.0330501982      0.97532765
       612   -31396.3436014686   -31188.3486932054     1489.9246633333   -31396.3436014686      207.9949082633      0.92385786
       613   -31396.3179076106   -31188.3482400956     1489.7438569202   -31396.3179076106      207.9696675150      1.00533440
       614   -31396.3098222125   -31188.3482748144     1489.6856902923   -31396.3098222125      207.9615473981      0.93612458
       615   -31396.3220924934   -31188.3480843399     1489.7749501055   -31396.3220924934      207.9740081534      0.99854750
       616   -31396.3576564815   -31188.3481499843     1490.0292344936   -31396.3576564815      208.0095064973      0.92582869
       617   -31396.4176381713   -31188.3483248406     1490.4576472696   -31396.4176381713      208.0693133306      0.89426596
       618   -31396.5015227717   -31188.3481105908     1491.0600704360   -31396.5015227717      208.1534121809      0.92056055
       619   -31396.6087431309   -31188.3482588307     1491.8270574390   -31396.6087431309      208.2604843002      0.59928042
       620   -31396.7366185209   -31188.3486376431     1492.7403504467   -31396.7366185209      208.3879808778      0.81133731
       621   -31396.8809866058   -31188.3487082344     1493.7739930321   -31396.8809866058      208.5322783715      0.83089803
       622   -31397.0378650346   -31188.3489595890     1494.8959557890   -31397.0378650346      208.6889054456      0.83526452
       623   -31397.2019692555   -31188.3491382797     1496.0701993917   -31397.2019692555      208.8528309758      0.76621250
       624   -31397.3682738726   -31188.3494847148     1497.2590034373   -31397.3682738726      209.0187891578      0.77026774
       625   -31397.5316418794   -31188.3500219980     1498.4254046397   -31397.5316418794      209.1816198814      0.91138099
       626   -31397.6870442823   -31188.3504397755     1499.5356020849   -31397.6870442823      209.3366045068      0.98575414
       627   -31397.8306704779   -31188.3508999773     1500.5611394255   -31397.8306704779      209.4797705006      0.91138099
       628   -31397.9587945985   -31188.3506494632     1501.4807221986   -31397.9587945985      209.6081451354      0.95802642
       629   -31398.0702513788   -31188.3503109513     1502.2815425857   -31398.0702513788      209.7199404275      0.81073831
       630   -31398.1653173073   -31188.3506639536     1502.9599972937   -31398.1653173073      209.8146533537      0.83498546
       631   -31398.2435399765   -31188.3504639478     1503.5217604570   -31398.2435399765      209.8930760287      0.83926878
       632   -31398.3075648416   -31188.3503498434     1503.9812055146   -31398.3075648416      209.9572149983      0.82849502
       633   -31398.3599423012   -31188.3498220727     1504.3601802111   -31398.3599423012      210.0101202284      0.88298985
       634   -31398.4052276208   -31188.3495887525     1504.6862427326   -31398.4052276208      210.0556388683      0.94110829
       635   -31398.4475947452   -31188.3494852351     1504.9904716058   -31398.4475947452      210.0981095100      0.95030122
       636   -31398.4914846375   -31188.3494656947     1505.3050069349   -31398.4914846375      210.1420189429      0.78165690
       637   -31398.5407650764   -31188.3491182449     1505.6605051338   -31398.5407650764      210.1916468315      0.92363417
       638   -31398.5996008629   -31188.3488787525     1506.0836775844   -31398.5996008629      210.2507221104      0.96352844
       639   -31398.6707819181   -31188.3486607539     1506.5951286194   -31398.6707819181      210.3221211642      0.96526081
       640   -31398.7562011157   -31188.3485741699     1507.2076300214   -31398.7562011157      210.4076269458      0.96343879
       641   -31398.8563194015   -31188.3485525720     1507.9249595166   -31398.8563194015      210.5077668295      0.73710754
       642   -31398.9706757194   -31188.3489321741     1508.7414060406   -31398.9706757194      210.6217435453      0.73927287
       643   -31399.0964280379   -31188.3489643303     1509.6419740981   -31399.0964280379      210.7474637076      0.76231999
       644   -31399.2304385875   -31188.3487737238     1510.6032938441   -31399.2304385875      210.8816648637      0.74437513
       645   -31399.3696595864   -31188.3495313272     1511.5951451809   -31399.3696595864      211.0201282592      0.74777736
       646   -31399.5083033791   -31188.3503410576     1512.5824884314   -31399.5083033791      211.1579623214      0.74468106
       647   -31399.6399245055   -31188.3499836398     1513.5278869979   -31399.6399245055      211.2899408657      0.70796164
       648   -31399.7612677137   -31188.3503994469     1514.3941231908   -31399.7612677137      211.4108682669      0.70623013
       649   -31399.8664415734   -31188.3504979427     1515.1468068859   -31399.8664415734      211.5159436307      0.66117107
       650   -31399.9518756766   -31188.3507745346     1515.7568135314   -31399.9518756766      211.6011011420      0.61982668
       651   -31400.0149286329   -31188.3516269105     1516.2023733760   -31400.0149286329      211.6633017225      0.73470155
       652   -31400.0523314620   -31188.3515775198     1516.4706539140   -31400.0523314620      211.7007539422      0.70168333
       653   -31400.0644510846   -31188.3514040370     1516.5587128046   -31400.0644510846      211.7130470476      0.70758150
       654   -31400.0523555729   -31188.3511671541     1516.4737661889   -31400.0523555729      211.7011884188      0.76564591
       655   -31400.0183963690   -31188.3508549248     1516.2327436676   -31400.0183963690      211.6675414442      0.76074369
       656   -31399.9662729550   -31188.3506070727     1515.8611447675   -31399.9662729550      211.6156658823      0.75031651
       657   -31399.9005728030   -31188.3504990527     1515.3912903079   -31399.9005728030      211.5500737503      0.76189527
       658   -31399.8263903616   -31188.3504737564     1514.8600823070   -31399.8263903616      211.4759166052      0.74616070
       659   -31399.7484187914   -31188.3497904170     1514.3064454790   -31399.7484187914      211.3986283744      0.74573844
       660   -31399.6730235621   -31188.3494786004     1513.7686023688   -31399.6730235621      211.3235449617      0.75252900
       661   -31399.6045190411   -31188.3489867905     1513.2814086363   -31399.6045190411      211.2555322506      0.72003073
       662   -31399.5475489603   -31188.3488966903     1512.8739617102   -31399.5475489603      211.1986522700      0.64987736
       663   -31399.5047648397   -31188.3488781922     1512.5676198091   -31399.5047648397      211.1558866475      0.74081436
       664   -31399.4777388127   -31188.3488005616     1512.3745810432   -31399.4777388127      211.1289382512      0.77100520
       665   -31399.4668676349   -31188.3487364140     1512.2971673167   -31399.4668676349      211.1181312209      0.76819406
       666   -31399.4714040853   -31188.3489903812     1512.3278439203   -31399.4714040853      211.1224137041      0.78078116
       667   -31399.4890021614   -31188.3495423320     1512.4499499981   -31399.4890021614      211.1394598294      0.76363723
       668   -31399.5158643330   -31188.3499949484     1512.6391288970   -31399.5158643330      211.1658693846      0.77933712
       669   -31399.5468149503   -31188.3493678859     1512.8653284916   -31399.5468149503      211.1974470644      0.76215165
       670   -31399.5796159645   -31188.3500765708     1513.0952146617   -31399.5796159645      211.2295393937      0.78180867
       671   -31399.6074204072   -31188.3500164173     1513.2948164189   -31399.6074204072      211.2574039899      0.76893571
       672   -31399.6271915109   -31188.3506089260     1513.4321979631   -31399.6271915109      211.2765825849      0.77768140
       673   -31399.6342441560   -31188.3509909466     1513.4799814783   -31399.6342441560      211.2832532093      0.77540171
       674   -31399.6257647072   -31188.3512309860     1513.4175213892   -31399.6257647072      211.2745337211      0.74629899
       675   -31399.5999655649   -31188.3512531672     1513.2325561566   -31399.5999655649      211.2487123977      0.77367179
       676   -31399.5564407752   -31188.3510484138     1512.9222428371   -31399.5564407752      211.2053923615      0.81764370
       677   -31399.4964857936   -31188.3509490039     1512.4934809341   -31399.4964857936      211.1455367897      0.76157504
       678   -31399.4219302834   -31188.3505138784     1511.9625362580   -31399.4219302834      211.0714164050      0.88676022
       679   -31399.3367774978   -31188.3503168426     1511.3539748854   -31399.3367774978      210.9864606552      1.00183251
       680   -31399.2448159317   -31188.3497925358     1510.6989846798   -31399.2448159317      210.8950233960      0.98044686
       681   -31399.1517630798   -31188.3496795866     1510.0332306262   -31399.1517630798      210.8020834932      0.98384065
       682   -31399.0624743908   -31188.3495747959     1509.3943818642   -31399.0624743908      210.7128995949      0.95254933
       683   -31398.9816883302   -31188.3490420287     1508.8195054785   -31398.9816883302      210.6326463015      0.80188499
       684   -31398.9146959384   -31188.3486414207     1508.3424902382   -31398.9146959384      210.5660545177      0.93353220
       685   -31398.8653355092   -31188.3482511429     1507.9917035923   -31398.8653355092      210.5170843663      0.98274675
       686   -31398.8370677354   -31188.3484136138     1507.7880499395   -31398.8370677354      210.4886541216      0.70950714
       687   -31398.8306371775   -31188.3481937373     1507.7435611223   -31398.8306371775      210.4824434402      0.92398742
       688   -31398.8472753453   -31188.3484893193     1507.8606275540   -31398.8472753453      210.4987860260      0.96288840
       689   -31398.8851539476   -31188.3484955288     1508.1319179074   -31398.8851539476      210.5366584189      0.75920571
       690   -31398.9423136261   -31188.3485470273     1508.5409994874   -31398.9423136261      210.5937665988      0.95683754
       691   -31399.0160256996   -31188.3493015632     1509.0636143705   -31399.0160256996      210.6667241364      0.96839481
       692   -31399.1008749876   -31188.3495676098     1509.6695073639   -31399.1008749876      210.7513073779      0.92397564
       693   -31399.1922881895   -31188.3495200736     1510.3246657546   -31399.1922881895      210.8427681159      0.96311872
       694   -31399.2856549904   -31188.3494734467     1510.9938117986   -31399.2856549904      210.9361815438      0.97234432
       695   -31399.3770078365   -31188.3502050053     1511.6429569739   -31399.3770078365      211.0268028312      0.95638300
       696   -31399.4609002593   -31188.3504959766     1512.2418171360   -31399.4609002593      211.1104042827      0.90543772
       697   -31399.5341700746   -31188.3506022795     1512.7659074734   -31399.5341700746      211.1835677952      0.72643200
       698   -31399.5945177383   -31188.3506049870     1513.1981749711   -31399.5945177383      211.2439127513      0.93890164
       699   -31399.6411780312   -31188.3509373968     1513.5300343235   -31399.6411780312      211.2902406344      0.98959002
       700   -31399.6729665684   -31188.3503797179     1513.7617391550   -31399.6729665684      211.3225868505      0.83201402
       701   -31399.6928417295   -31188.3506629302     1513.9020816658   -31399.6928417295      211.3421787993      0.99092948
       702   -31399.7015057693   -31188.3502033818     1513.9674364342   -31399.7015057693      211.3513023875      0.73169759
       703   -31399.7029844000   -31188.3498962638     1513.9802282431   -31399.7029844000      211.3530881362      0.79056669
       704   -31399.7013277415   -31188.3500889254     1513.9669810550   -31399.7013277415      211.3512388161      0.95320076
       705   -31399.6993060363   -31188.3495891018     1513.9560793992   -31399.6993060363      211.3497169345      0.95182377
       706   -31399.7018788795   -31188.3494608805     1513.9754278659   -31399.7018788795      211.3524179990      0.93442284
       707   -31399.7118565646   -31188.3490010335     1514.0501947751   -31399.7118565646      211.3628555310      0.78811667
       708   -31399.7326047044   -31188.3487197924     1514.2008340083   -31399.7326047044      211.3838849121      0.90389072
       709   -31399.7662170241   -31188.3487305623     1514.4415311392   -31399.7662170241      211.4174864618      0.87548104
       710   -31399.8132517933   -31188.3486311795     1514.7791660175   -31399.8132517933      211.4646206138      0.73578305
       711   -31399.8733701553   -31188.3481986119     1515.2129089591   -31399.8733701553      211.5251715434      0.91357518
       712   -31399.9470642809   -31188.3490843087     1515.7344557345   -31399.9470642809      211.5979799721      0.94040006
       713   -31400.0301616963   -31188.3492034661     1516.3288517913   -31400.0301616963      211.6809582302      0.96259427
       714   -31400.1210231701   -31188.3497479253     1516.9758173763   -31400.1210231701      211.7712752448      0.92033845
       715   -31400.2153794511   -31188.3497814823     1517.6514769580   -31400.2153794511      211.8655979687      0.24878085
       716   -31400.3106300305   -31188.3502633524     1518.3303312562   -31400.3106300305      211.9603666782      0.44133631
       717   -31400.4021213847   -31188.3500421212     1518.9872936982   -31400.4021213847      212.0520792635      0.41738935
       718   -31400.4880143029   -31188.3504490868     1519.5996530593   -31400.4880143025      212.1375652161      0.34181246
       719   -31400.5646424201   -31188.3504162113     1520.1487968081   -31400.5646424161      212.2142262087      0.43830437
       720   -31400.6313185665   -31188.3510941911     1520.6215598049   -31400.6313185421      212.2802243753      0.47626214
       721   -31400.6857679854   -31188.3511569978     1521.0111460488   -31400.6857678527      212.3346109877      0.47850405
       722   -31400.7280007803   -31188.3506131951     1521.3175665678   -31400.7280001329      212.3773875852      0.43001657
       723   -31400.7601848158   -31188.3506914265     1521.5475492618   -31400.7601820370      212.4094933893      0.47896573
       724   -31400.7831413892   -31188.3504116666     1521.7139975000   -31400.7831310396      212.4327297226      0.47119658
       725   -31400.8003734026   -31188.3507445248     1521.8350507908   -31400.8003402138      212.4496288778      0.47465895
       726   -31400.8134383880   -31188.3501628163     1521.9328058083   -31400.8133470204      212.4632755718      0.47929197
       727   -31400.8270218781   -31188.3499255221     1522.0318078823   -31400.8268056958      212.4770963560      0.47855460
       728   -31400.8447443421   -31188.3501219718     1522.1573515376   -31400.8443028954      212.4946223704      0.42635873
       729   -31400.8693249884   -31188.3500872787     1522.3336779753   -31400.8685422657      212.5192377098      0.43098827
       730   -31400.9036446288   -31188.3497133304     1522.5821976808   -31400.9024311855      212.5539312984      0.48638749
       731   -31400.9511090069   -31188.3500203995     1522.9199984388   -31400.9494530078      212.6010886073      0.35441703
       732   -31401.0119187515   -31188.3495659226     1523.3588508873   -31401.0099177581      212.6623528289      0.31949699
       733   -31401.0883121841   -31188.3497451838     1523.9047939331   -31401.0861625046      212.7385670004      0.40612556
       734   -31401.1794942350   -31188.3497078425     1524.5582234966   -31401.1774367288      212.8297863925      0.49756340
       735   -31401.2848555369   -31188.3495254924     1525.3142616679   -31401.2831012926      212.9353300445      0.34182214
       736   -31401.4036868550   -31188.3498420526     1526.1632154349   -31401.4023574393      213.0538448024      0.39436066
       737   -31401.5339022148   -31188.3505238173     1527.0911001582   -31401.5330102032      213.1833783974      0.43668554
       738   -31401.6722232932   -31188.3507475601     1528.0803293087   -31401.6716959451      213.3214757331      0.35923201
       739   -31401.8160128915   -31188.3506979555     1529.1106890307   -31401.8157395944      213.4653149360      0.42816719
       740   -31401.9631782697   -31188.3512843361     1530.1606746556   -31401.9630546454      213.6118939336      0.42484670
       741   -31402.1099284820   -31188.3516800202     1531.2090523435   -31402.1098797993      213.7582484617      0.45298766
       742   -31402.2535041941   -31188.3518356712     1532.2364096388   -31402.2534875038      213.9016685229      0.46297053
       743   -31402.3911249910   -31188.3512402997     1533.2264900205   -31402.3911199920      214.0398846913      0.47438866
       744   -31402.5229807855   -31188.3517766039     1534.1671676028   -31402.5229794675      214.1712041817      0.45472986
       745   -31402.6460934207   -31188.3514985355     1535.0510491074   -31402.6460931112      214.2945948852      0.41378634
       746   -31402.7614132745   -31188.3516946152     1535.8757123257   -31402.7614132087      214.4097186594      0.37612781
       747   -31402.8686250813   -31188.3517122336     1536.6435737421   -31402.8686250701      214.5169128476      0.38303741
       748   -31402.9685350672   -31188.3514133130     1537.3613976666   -31402.9685350663      214.6171217542      0.37442758
       749   -31403.0628379677   -31188.3510552277     1538.0394803107   -31403.0628379677      214.7117827399      0.35613765
       750   -31403.1537248145   -31188.3510508040     1538.6905594490   -31403.1537248145      214.8026740105      0.32726423
       751   -31403.2427762676   -31188.3510396259     1539.3285395413   -31403.2427762676      214.8917366416      0.68864265
       752   -31403.3318676942   -31188.3509838580     1539.9671253844   -31403.3318676942      214.9808838362      0.72998049
       753   -31403.4222044383   -31188.3503908129     1540.6184804425   -31403.4222044383      215.0718136254      0.74315393
       754   -31403.5164054166   -31188.3505607266     1541.2920507880   -31403.5164054166      215.1658446900      0.24177647
       755   -31403.6139172221   -31188.3501281378     1541.9936533889   -31403.6139172221      215.2637890842      0.72898929
       756   -31403.7162950963   -31188.3504236344     1542.7248975018   -31403.7162950963      215.3658714619      0.65948656
       757   -31403.8225460982   -31188.3508414436     1543.4830097330   -31403.8225460982      215.4717046546      0.71968754
       758   -31403.9312354319   -31188.3509104953     1544.2610866507   -31403.9312354319      215.5803249366      0.75736515
       759   -31404.0411716077   -31188.3508919963     1545.0487221903   -31404.0411716077      215.6902796114      0.75399296
       760   -31404.1502546879   -31188.3504932418     1545.8329706463   -31404.1502546879      215.7997614460      0.70324927
       761   -31404.2573329142   -31188.3505569729     1546.5995448720   -31404.2573329142      215.9067759413      0.64649778
       762   -31404.3604555570   -31188.3511314470     1547.3341255742   -31404.3604555570      216.0093241100      0.65545483
       763   -31404.4562264917   -31188.3506448504     1548.0236447127   -31404.4562264917      216.1055816413      0.67669645
       764   -31404.5451982222   -31188.3511337185     1548.6574717612   -31404.5451982222      216.1940645036      0.63677362
       765   -31404.6250886531   -31188.3513279288     1549.2283576821   -31404.6250886531      216.2737607243      0.62276657
       766   -31404.6957206205   -31188.3515041316     1549.7330516784   -31404.6957206205      216.3442164889      0.67719594
       767   -31404.7573262650   -31188.3517514024     1550.1725785640   -31404.7573262650      216.4055748626      0.67191609
       768   -31404.8102282811   -31188.3516696279     1550.5521160100   -31404.8102282811      216.4585586532      0.68989466
       769   -31404.8559292432   -31188.3515251022     1550.8805198333   -31404.8559292432      216.5044041410      0.67187872
       770   -31404.8957036949   -31188.3509534730     1551.1695298934   -31404.8957036949      216.5447502219      0.69278963
       771   -31404.9327601625   -31188.3512702193     1551.4327066091   -31404.9327601625      216.5814899432      0.72034561
       772   -31404.9677256706   -31188.3511247604     1551.6842161104   -31404.9677256706      216.6166009101      0.73172714
       773   -31405.0029486719   -31188.3509800080     1551.9375650466   -31405.0029486719      216.6519686640      0.73217065
       774   -31405.0404014016   -31188.3511875463     1552.2043625826   -31405.0404014016      216.6892138552      0.57569401
       775   -31405.0804817357   -31188.3509415662     1552.4932310492   -31405.0804817357      216.7295401695      0.60739638
       776   -31405.1245679402   -31188.3509534369     1552.8089476093   -31405.1245679402      216.7736145033      0.68933036
       777   -31405.1726468172   -31188.3511599078     1553.1518708044   -31405.1726468172      216.8214869094      0.81143723
       778   -31405.2234618571   -31188.3509020527     1553.5177199807   -31405.2234618571      216.8725598044      0.79410943
       779   -31405.2766663675   -31188.3510599932     1553.8977071329   -31405.2766663675      216.9256063743      0.78084005
       780   -31405.3300115869   -31188.3511755093     1554.2790061198   -31405.3300115869      216.9788360776      0.80244432
       781   -31405.3809798111   -31188.3509767215     1554.6455294824   -31405.3809798111      217.0300030897      0.80593320
       782   -31405.4281728064   -31188.3516227841     1554.9789579471   -31405.4281728064      217.0765500223      0.80347623
       783   -31405.4669919560   -31188.3512175631     1555.2599328886   -31405.4669919560      217.1157743929      0.78744022
       784   -31405.4965804134   -31188.3515743611     1555.4693272950   -31405.4965804134      217.1450060523      0.80086601
       785   -31405.5135050244   -31188.3517227317     1555.5895001135   -31405.5135050244      217.1617822928      0.80425190
       786   -31405.5160424078   -31188.3520359732     1555.6054322527   -31405.5160424078      217.1640064346      0.80129101
       787   -31405.5025028855   -31188.3524242591     1555.5056635366   -31405.5025028855      217.1500786264      0.79760505
       788   -31405.4711820644   -31188.3521912395     1555.2829730748   -31405.4711820644      217.1189908249      0.72239184
       789   -31405.4223287196   -31188.3519472042     1554.9347712375   -31405.4223287196      217.0703815154      0.74501787
       790   -31405.3566440419   -31188.3521022722     1554.4631430531   -31405.3566440419      217.0045417697      0.63376682
       791   -31405.2740940035   -31188.3517169914     1553.8745743244   -31405.2740940035      216.9223770121      0.68001063
       792   -31405.1766992269   -31188.3513706277     1553.1793898837   -31405.1766992269      216.8253285992      0.76430562
       793   -31405.0669684442   -31188.3517083990     1552.3909385960   -31405.0669684442      216.7152600452      0.68355723
       794   -31404.9461322193   -31188.3518149886     1551.5245919931   -31404.9461322193      216.5943172307      0.73981619
       795   -31404.8161188742   -31188.3513435685     1550.5966475999   -31404.8161188742      216.4647753057      0.96614865
       796   -31404.6804043971   -31188.3515204691     1549.6232203326   -31404.6804043971      216.3288839280      0.94121829
       797   -31404.5400178743   -31188.3512982280     1548.6191850801   -31404.5400178743      216.1887196463      0.96263263
       798   -31404.3970479228   -31188.3509910213     1547.5972526500   -31404.3970479228      216.0460569015      0.96604563
       799   -31404.2532752210   -31188.3510058915     1546.5672627737   -31404.2532752210      215.9022693295      0.93189978
       800   -31404.1089825805   -31188.3507179363     1545.5357176552   -31404.1089825805      215.7582646441      0.81413521
       801   -31403.9651316495   -31188.3506753382     1544.5055790629   -31403.9651316495      215.6144563112      0.78165690
       802   -31403.8216174215   -31188.3508417320     1543.4763553013   -31403.8216174215      215.4707756895      0.91768158
       803   -31403.6778240694   -31188.3511041755     1542.4444440654   -31403.6778240694      215.3267198939      0.97351977
       804   -31403.5326141378   -31188.3511837522     1541.4036954068   -31403.5326141378      215.1814303856      0.96638053
       805   -31403.3847768255   -31188.3509807997     1540.3461499333   -31403.3847768255      215.0337960258      0.97205742
       806   -31403.2334703971   -31188.3508958671     1539.2629088190   -31403.2334703971      214.8825745300      0.94707262
       807   -31403.0777787426   -31188.3512584749     1538.1450492706   -31403.0777787426      214.7265202677      0.94090060
       808   -31402.9158633710   -31188.3513559156     1536.9845069909   -31402.9158633710      214.5645074553      0.74419933
       809   -31402.7471671817   -31188.3515242387     1535.7748841031   -31402.7471671817      214.3956429430      0.95687544
       810   -31402.5706582895   -31188.3512967979     1534.5121316423   -31402.5706582895      214.2193614916      0.97664191
       811   -31402.3867027426   -31188.3512102380     1533.1950275804   -31402.3867027426      214.0354925046      0.89316393
       812   -31402.1954287097   -31188.3511315699     1531.8254426615   -31402.1954287097      213.8442971398      0.95032614
       813   -31401.9977022812   -31188.3512264816     1530.4083940608   -31401.9977022812      213.6464757996      0.95526114
       814   -31401.7945189674   -31188.3513755998     1528.9518679960   -31401.7945189674      213.4431433676      0.89202069
