      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       554   -31513.9243029618   -31397.3801343820      834.8378937953   -31513.9243029618      116.5441685798      1.00162484
       555   -31513.7924810505   -31397.3802809735      833.8925671591   -31513.7924810505      116.4122000770      0.99678966
       556   -31513.6772983988   -31397.3807262364      833.0642926439   -31513.6772983988      116.2965721624      0.99999411
       557   -31513.5675764325   -31397.3814327192      832.2732633288   -31513.5675764325      116.1861437133      0.99609100
       558   -31513.4523009788   -31397.3825095141      831.4398002106   -31513.4523009788      116.0697914647      1.01326138
       559   -31513.3204261619   -31397.3831382443      830.4906409046   -31513.3204261619      115.9372879176      0.99525662
       560   -31513.1634318237   -31397.3833302295      829.3646720914   -31513.1634318237      115.7801015942      1.01694364
       561   -31512.9756192492   -31397.3835615653      828.0176619066   -31512.9756192492      115.5920576839      1.01628769
       562   -31512.7534266991   -31397.3836146158      826.4256556196   -31512.7534266991      115.3698120833      0.94101054
       563   -31512.4964468624   -31397.3833440600      824.5867765239   -31512.4964468624      115.1131028024      1.01658704
       564   -31512.2077130362   -31397.3829512034      822.5213109520   -31512.2077130362      114.8247618328      1.00666092
       565   -31511.8924554375   -31397.3819678787      820.2700779973   -31511.8924554375      114.5104875588      1.00039439
       566   -31511.5600348709   -31397.3816352323      817.8912410014   -31511.5600348709      114.1783996385      1.00703857
       567   -31511.2190611278   -31397.3806518606      815.4557965771   -31511.2190611278      113.8384092672      1.00419222
       568   -31510.8819730448   -31397.3805192360      813.0420920684   -31510.8819730448      113.5014538088      1.01078842
       569   -31510.5579127574   -31397.3792556380      810.7298107106   -31510.5579127574      113.1786571193      1.00695463
       570   -31510.2596359950   -31397.3791581166      808.5938708987   -31510.2596359950      112.8804778784      0.99703648
       571   -31509.9943335791   -31397.3784187167      806.6987333411   -31509.9943335791      112.6159148624      1.01131027
       572   -31509.7701404419   -31397.3783117113      805.0935428230   -31509.7701404419      112.3918287306      0.98856420
       573   -31509.5902686382   -31397.3778347421      803.8084883449   -31509.5902686382      112.2124338961      0.74142821
       574   -31509.4574264354   -31397.3784268909      802.8526614297   -31509.4574264354      112.0789995444      0.99944253
       575   -31509.3680682964   -31397.3782881265      802.2135585415   -31509.3680682964      111.9897801699      1.00423396
       576   -31509.3190493039   -31397.3788733566      801.8582298686   -31509.3190493039      111.9401759472      1.00427570
       577   -31509.3022355480   -31397.3791311706      801.7359415244   -31509.3022355480      111.9231043774      1.01092941
       578   -31509.3091649463   -31397.3796151025      801.7821121708   -31509.3091649463      111.9295498438      0.99732460
       579   -31509.3296867619   -31397.3804443344      801.9231755576   -31509.3296867619      111.9492424275      0.99861629
       580   -31509.3532511463   -31397.3818407306      802.0819709459   -31509.3532511463      111.9714104157      0.99548901
       581   -31509.3674812286   -31397.3819324292      802.1832480725   -31509.3674812286      111.9855487994      0.99955279
       582   -31509.3646689238   -31397.3825221596      802.1588783597   -31509.3646689238      111.9821467642      0.99060443
       583   -31509.3360578254   -31397.3827335557      801.9524149138   -31509.3360578254      111.9533242697      0.15199845
       584   -31509.2761518337   -31397.3828168466      801.5226952037   -31509.2761518337      111.8933349870      0.14805150
       585   -31509.1815583429   -31397.3826536891      800.8462647868   -31509.1815583429      111.7989046538      0.15279023
       586   -31509.0519870437   -31397.3825985761      799.9185047676   -31509.0519870437      111.6693884676      0.13945611
       587   -31508.8891406286   -31397.3823982703      798.7534260083   -31508.8891406286      111.5067423583      0.13919070
       588   -31508.6970575306   -31397.3817435274      797.3821721160   -31508.6970575306      111.3153140032      0.14232722
       589   -31508.4830309905   -31397.3815566734      795.8503797042   -31508.4830309905      111.1014743172      0.14816166
       590   -31508.2542034339   -31397.3810857904      794.2145981217   -31508.2542034339      110.8731176435      0.14732202
       591   -31508.0189249629   -31397.3798651508      792.5379775805   -31508.0189249629      110.6390598121      0.14773794
       592   -31507.7876492074   -31397.3792734040      790.8855246585   -31507.7876492074      110.4083758034      0.15236688
       593   -31507.5686589832   -31397.3789398199      789.3192270811   -31507.5686589832      110.1897191633      0.14800403
       594   -31507.3695834836   -31397.3789201200      787.8933357084   -31507.3695834836      109.9906633637      0.15151863
       595   -31507.1952332994   -31397.3781203128      786.6501466844   -31507.1952332994      109.8171129867      0.14905689
       596   -31507.0511788676   -31397.3783531424      785.6165773952   -31507.0511788676      109.6728257252      0.14962927
       597   -31506.9369840639   -31397.3778984320      784.8018258630   -31506.9369840639      109.5590856319      0.15215704
       598   -31506.8530902028   -31397.3785340821      784.1963177538   -31506.8530902028      109.4745561206      0.15113947
       599   -31506.7941605414   -31397.3788358850      783.7720265048   -31506.7941605414      109.4153246564      0.14918852
       600   -31506.7544927038   -31397.3793552593      783.4841544664   -31506.7544927038      109.3751374445      0.13857064
       601   -31506.7259892063   -31397.3801868295      783.2740193185   -31506.7259892063      109.3458023768      0.14366190
       602   -31506.6984840682   -31397.3807576883      783.0729032404   -31506.6984840682      109.3177263799      0.13985762
       603   -31506.6615504990   -31397.3810037018      782.8065756766   -31506.6615504990      109.2805467972      0.14947682
       604   -31506.6055801899   -31397.3817681247      782.4001692066   -31506.6055801899      109.2238120652      0.14790074
       605   -31506.5200202783   -31397.3823537151      781.7830853116   -31506.5200202783      109.1376665632      0.14894723
       606   -31506.3967787266   -31397.3832799524      780.8936373304   -31506.3967787266      109.0134987742      0.15035656
       607   -31506.2277324383   -31397.3832210179      779.6831344950   -31506.2277324383      108.8445114204      0.15300020
       608   -31506.0092135563   -31397.3830372431      778.1191401463   -31506.0092135563      108.6261763132      0.12410586
       609   -31505.7399811585   -31397.3834379599      776.1876840792   -31505.7399811585      108.3565431986      0.15040679
       610   -31505.4195046784   -31397.3831258239      773.8942589348   -31505.4195046784      108.0363788545      1.07255010
       611   -31505.0514656218   -31397.3823445065      771.2634908644   -31505.0514656218      107.6691211153      1.08144814
       612   -31504.6427762267   -31397.3821304210      768.3374700148   -31504.6427762267      107.2606458057      1.05428059
       613   -31504.2002730762   -31397.3814143148      765.1728280589   -31504.2002730762      106.8188587614      1.08130293
       614   -31503.7338540303   -31397.3807184388      761.8367250612   -31503.7338540303      106.3531355916      1.10103108
       615   -31503.2537784816   -31397.3801313477      758.4020175255   -31503.2537784816      105.8736471339      1.09757963
       616   -31502.7701224274   -31397.3795080326      754.9419213276   -31502.7701224274      105.3906143948      1.10341133
       617   -31502.2932267284   -31397.3796769997      751.5245760769   -31502.2932267284      104.9135497287      1.09021620
       618   -31501.8290464980   -31397.3785053019      748.2079187708   -31501.8290464980      104.4505411961      1.06601911
       619   -31501.3859751372   -31397.3783397078      745.0352630991   -31501.3859751372      104.0076354294      1.06700782
       620   -31500.9669954145   -31397.3786238540      742.0319608356   -31500.9669954145      103.5883715604      1.08006219
       621   -31500.5718198716   -31397.3783166200      739.2034106703   -31500.5718198716      103.1935032516      0.89321896
       622   -31500.1996895373   -31397.3787520244      736.5346199418   -31500.1996895373      102.8209375129      1.06262753
       623   -31499.8453577912   -31397.3794601939      733.9913714982   -31499.8453577912      102.4658975973      1.05391265
       624   -31499.5008677870   -31397.3795673735      731.5229272111   -31499.5008677870      102.1213004135      1.05029306
       625   -31499.1586821767   -31397.3803617874      729.0660670823   -31499.1586821767      101.7783203893      1.06370361
       626   -31498.8082868550   -31397.3811929068      726.5501356042   -31498.8082868550      101.4270939482      1.06392222
       627   -31498.4397418397   -31397.3822277267      723.9027337226   -31498.4397418397      101.0575141130      1.07637296
       628   -31498.0420128073   -31397.3819594041      721.0556134771   -31498.0420128073      100.6600534032      1.10223668
       629   -31497.6090577218   -31397.3825071938      717.9503133002   -31497.6090577218      100.2265505280      1.10718708
       630   -31497.1336065538   -31397.3827043446      714.5431137336   -31497.1336065538       99.7509022091      1.09524100
       631   -31496.6126026483   -31397.3829952124      710.8089360750   -31496.6126026483       99.2296074359      1.09312660
       632   -31496.0449020214   -31397.3827795216      706.7438855918   -31496.0449020214       98.6621224998      1.07237554
       633   -31495.4335094243   -31397.3825112402      702.3662342448   -31495.4335094243       98.0509981841      1.08122228
       634   -31494.7837785661   -31397.3819916240      697.7157557821   -31494.7837785661       97.4017869421      1.06664665
       635   -31494.1036240310   -31397.3808992137      692.8514472461   -31494.1036240310       96.7227248172      1.05970660
       636   -31493.4047734551   -31397.3805649314      687.8477831555   -31493.4047734551       96.0242085237      1.06240946
       637   -31492.6977246906   -31397.3796170961      682.7897882360   -31492.6977246906       95.3181075945      1.06955866
       638   -31491.9956871429   -31397.3787257703      677.7672852470   -31491.9956871429       94.6169613727      1.08117389
       639   -31491.3113999367   -31397.3782812381      672.8687323230   -31491.3113999367       93.9331186985      1.07794180
       640   -31490.6554249808   -31397.3775365137      668.1751381857   -31490.6554249808       93.2778884671      1.05517082
       641   -31490.0379686436   -31397.3772046730      663.7545058955   -31490.0379686436       92.6607639706      1.06216034
       642   -31489.4655563379   -31397.3767736021      659.6572471895   -31489.4655563379       92.0887827358      1.04931988
       643   -31488.9428175329   -31397.3767463180      655.9129209784   -31488.9428175329       91.5660712149      1.07224862
       644   -31488.4705411671   -31397.3769329771      652.5285385472   -31488.4705411671       91.0936081900      1.07153526
       645   -31488.0462647788   -31397.3770386385      649.4885733486   -31488.0462647788       90.6692261402      1.07565410
       646   -31487.6660164038   -31397.3781649794      646.7566814971   -31487.6660164038       90.2878514244      1.06839195
       647   -31487.3205350910   -31397.3785717598      644.2789900706   -31487.3205350910       89.9419633311      1.07682073
       648   -31487.0013657525   -31397.3791289713      641.9887009651   -31487.0013657525       89.6222367811      1.07630902
       649   -31486.6982862527   -31397.3799667530      639.8116579932   -31486.6982862527       89.3183194997      0.86151547
       650   -31486.3997984028   -31397.3801145667      637.6724487010   -31486.3997984028       89.0196838361      0.90789895
       651   -31486.0969380733   -31397.3804494652      635.5005779959   -31486.0969380733       88.7164886081      1.07872794
       652   -31485.7815010039   -31397.3811159472      633.2362414248   -31485.7815010039       88.4003850567      1.05843760
       653   -31485.4463675281   -31397.3811606095      630.8352683489   -31485.4463675281       88.0652069185      1.07020618
       654   -31485.0886942046   -31397.3812027058      628.2728545344   -31485.0886942046       87.7074914988      1.07297882
       655   -31484.7077985995   -31397.3810038110      625.5458194223   -31484.7077985995       87.3267947885      1.04657733
       656   -31484.3064859687   -31397.3807097383      622.6732133327   -31484.3064859687       86.9257762304      1.08424697
       657   -31483.8903523419   -31397.3803045327      619.6952364523   -31483.8903523419       86.5100478092      1.07140853
       658   -31483.4671538810   -31397.3793538239      616.6705598141   -31483.4671538810       86.0878000571      1.08712555
       659   -31483.0481597970   -31397.3789278918      613.6722411632   -31483.0481597970       85.6692319052      1.07310591
       660   -31482.6439756903   -31397.3781471126      610.7825523143   -31482.6439756903       85.2658285777      1.07683673
       661   -31482.2670902058   -31397.3775492306      608.0871008531   -31482.2670902058       84.8895409752      1.06525138
       662   -31481.9288103926   -31397.3768829832      605.6686821398   -31481.9288103926       84.5519274094      1.04371379
       663   -31481.6396253462   -31397.3763039168      603.6013182267   -31481.6396253462       84.2633214295      1.08473379
       664   -31481.4079235831   -31397.3758344561      601.9449377255   -31481.4079235831       84.0320891270      1.08380921
       665   -31481.2396455128   -31397.3756164081      600.7410776203   -31481.2396455128       83.8640291047      1.01558990
       666   -31481.1379129955   -31397.3759514680      600.0099395268   -31481.1379129955       83.7619615274      1.03622288
       667   -31481.1013634531   -31397.3758298029      599.7489966355   -31481.1013634531       83.7255336502      1.03063824
       668   -31481.1273818749   -31397.3761241237      599.9332654371   -31481.1273818749       83.7512577512      1.08400373
       669   -31481.2094140395   -31397.3766346416      600.5172273865   -31481.2094140395       83.8327793979      1.07701275
       670   -31481.3387367632   -31397.3773853955      601.4382237241   -31481.3387367632       83.9613513677      1.03325359
       671   -31481.5049374582   -31397.3784556917      602.6210981318   -31481.5049374582       84.1264817665      1.05030828
       672   -31481.6957751100   -31397.3790684286      603.9837314512   -31481.6957751100       84.3167066814      1.08663658
       673   -31481.8999271839   -31397.3794977158      605.4430537339   -31481.8999271839       84.5204294681      1.04966941
       674   -31482.1068157514   -31397.3800487277      606.9211063248   -31482.1068157514       84.7267670237      1.05454136
       675   -31482.3068941929   -31397.3805551512      608.3506955116   -31482.3068941929       84.9263390417      1.07784562
       676   -31482.4930266465   -31397.3810833373      609.6802298648   -31482.4930266465       85.1119433092      1.03760251
       677   -31482.6604455145   -31397.3813799293      610.8773726358   -31482.6604455145       85.2790655853      1.09057710
       678   -31482.8071700951   -31397.3809851788      611.9312288174   -31482.8071700951       85.4261849163      1.04144918
       679   -31482.9354972115   -31397.3806432458      612.8529205632   -31482.9354972115       85.5548539657      1.06754217
       680   -31483.0498985126   -31397.3803552703      613.6744713558   -31483.0498985126       85.6695432423      1.05918006
       681   -31483.1571336869   -31397.3798713708      614.4460926717   -31483.1571336869       85.7772623161      1.08952787
       682   -31483.2659185623   -31397.3789327674      615.2320720910   -31483.2659185623       85.8869857949      1.05865404
       683   -31483.3870642821   -31397.3781388958      616.1055588807   -31483.3870642821       86.0089253863      1.08436052
       684   -31483.5316775156   -31397.3779729157      617.1426521580   -31483.5316775156       86.1537045999      1.03610437
       685   -31483.7090560134   -31397.3775584258      618.4162321674   -31483.7090560134       86.3314975875      1.07898489
       686   -31483.9277467411   -31397.3765490374      619.9900044504   -31483.9277467411       86.5511977037      1.08934774
       687   -31484.1961872405   -31397.3765077179      621.9132134702   -31484.1961872405       86.8196795226      1.08923314
       688   -31484.5176536501   -31397.3764430682      624.2164287711   -31484.5176536501       87.1412105819      1.08340418
       689   -31484.8938734863   -31397.3768148591      626.9087315639   -31484.8938734863       87.5170586272      1.08198091
       690   -31485.3221373210   -31397.3768146012      629.9765049014   -31485.3221373210       87.9453227198      1.04839399
       691   -31485.7981599533   -31397.3771581803      633.3839246271   -31485.7981599533       88.4210017730      1.03807808
       692   -31486.3145000098   -31397.3782028727      637.0751268695   -31486.3145000098       88.9362971370      1.05700204
       693   -31486.8596116948   -31397.3784869951      640.9778763627   -31486.8596116948       89.4811246997      1.06161581
       694   -31487.4232029516   -31397.3794059744      645.0084524507   -31487.4232029516       90.0437969772      1.09834475
       695   -31487.9919277098   -31397.3801036133      649.0773867407   -31487.9919277098       90.6118240964      1.09083973
       696   -31488.5535498023   -31397.3807758701      653.0956245052   -31488.5535498023       91.1727739322      1.06534532
       697   -31489.0963785090   -31397.3812536030      656.9806335122   -31489.0963785090       91.7151249060      1.05163414
       698   -31489.6107125259   -31397.3816651308      660.6620014739   -31489.6107125259       92.2290473950      1.07439442
       699   -31490.0891802207   -31397.3821229491      664.0861175272   -31490.0891802207       92.7070572716      1.09951111
       700   -31490.5267334667   -31397.3822431559      667.2195705488   -31490.5267334667       93.1444903109      0.89432113
       701   -31490.9214827603   -31397.3817184157      670.0510270327   -31490.9214827603       93.5397643446      0.76690164
       702   -31491.2762948442   -31397.3818824362      672.5914685318   -31491.2762948442       93.8944124080      1.08833356
       703   -31491.5942318356   -31397.3813471271      674.8727731031   -31491.5942318356       94.2128847085      1.04828784
       704   -31491.8827418550   -31397.3806048767      676.9447665686   -31491.8827418550       94.5021369783      0.80603180
       705   -31492.1509700689   -31397.3799348568      678.8709584820   -31492.1509700689       94.7710352121      1.03515729
       706   -31492.4089679449   -31397.3793438413      680.7233017457   -31492.4089679449       95.0296241036      0.73989172
       707   -31492.6671874816   -31397.3788730470      682.5763716482   -31492.6671874816       95.2883144346      1.04002946
       708   -31492.9348885213   -31397.3778416792      684.5013757027   -31492.9348885213       95.5570468421      1.04889467
       709   -31493.2220551215   -31397.3775596764      686.5604490070   -31493.2220551215       95.8444954451      1.06573696
       710   -31493.5346986917   -31397.3773279156      688.8016609489   -31493.5346986917       96.1573707761      1.10457165
       711   -31493.8770846827   -31397.3772146803      691.2550769903   -31493.8770846827       96.4998700025      1.06960601
       712   -31494.2508014902   -31397.3774864073      693.9301666859   -31494.2508014902       96.8733150830      1.00422004
       713   -31494.6539889283   -31397.3779832101      696.8147503235   -31494.6539889283       97.2760057182      1.07978864
       714   -31495.0816699532   -31397.3783700694      699.8755758084   -31495.0816699532       97.7032998838      1.11392566
       715   -31495.5261115348   -31397.3781983674      703.0604628923   -31495.5261115348       98.1479131674      1.07193145
       716   -31495.9799355528   -31397.3795204091      706.3018588493   -31495.9799355528       98.6004151437      1.10766086
       717   -31496.4296327874   -31397.3797417383      709.5215782286   -31496.4296327874       99.0498910491      1.11044406
       718   -31496.8656408978   -31397.3809248938      712.6363488255   -31496.8656408978       99.4847160040      1.10116491
       719   -31497.2746047701   -31397.3812174404      715.5637737922   -31497.2746047701       99.8933873297      1.10840620
       720   -31497.6474056805   -31397.3820514481      718.2282748939   -31497.6474056805      100.2653542324      1.10916952
       721   -31497.9745701012   -31397.3827865111      720.5665780520   -31497.9745701012      100.5917835900      1.10722090
       722   -31498.2486410030   -31397.3824361068      722.5323332506   -31498.2486410030      100.8662048962      1.07136102
       723   -31498.4679958319   -31397.3830114838      724.0995105629   -31498.4679958319      101.0849843482      1.10344493
       724   -31498.6306346507   -31397.3830414356      725.2643225443   -31498.6306346507      101.2475932150      1.10947514
       725   -31498.7389138572   -31397.3822655851      726.0455138755   -31498.7389138572      101.3566482722      1.11382295
       726   -31498.7997716863   -31397.3820508228      726.4829936239   -31498.7997716863      101.4177208635      1.10118164
       727   -31498.8200959204   -31397.3811694344      726.6348953231   -31498.8200959204      101.4389264860      1.10512744
       728   -31498.8109079285   -31397.3805838350      726.5732740222   -31498.8109079285      101.4303240935      1.10106454
       729   -31498.7829659708   -31397.3797937829      726.3787774639   -31498.7829659708      101.4031721879      1.06529835
       730   -31498.7479862885   -31397.3788913927      726.1346724596   -31498.7479862885      101.3690948958      1.10248818
       731   -31498.7179632278   -31397.3787419922      725.9206792256   -31498.7179632278      101.3392212356      1.08908583
       732   -31498.7016594950   -31397.3782964871      725.8070823837   -31498.7016594950      101.3233630078      1.10211936
       733   -31498.7067604259   -31397.3774671101      725.8495628089   -31498.7067604259      101.3292933158      1.09936101
       734   -31498.7396733639   -31397.3774916626      726.0851513485   -31498.7396733639      101.3621817013      1.10527912
       735   -31498.8017455924   -31397.3775188072      726.5295973276   -31498.8017455924      101.4242267851      1.09330799
       736   -31498.8925095578   -31397.3779958890      727.1763470760   -31498.8925095578      101.5145136687      1.08776187
       737   -31499.0076154842   -31397.3785055314      727.9972317386   -31499.0076154842      101.6291099529      1.01128205
       738   -31499.1404458844   -31397.3790554705      728.9447930183   -31499.1404458844      101.7613904139      1.06041981
       739   -31499.2822903600   -31397.3797253393      729.9560655066   -31499.2822903600      101.9025650207      1.09421582
       740   -31499.4226337572   -31397.3802606665      730.9575491167   -31499.4226337572      102.0423730907      1.09282992
       741   -31499.5508361590   -31397.3809474865      731.8709782576   -31499.5508361590      102.1698886725      1.07421925
       742   -31499.6558677054   -31397.3814920333      732.6194473378   -31499.6558677054      102.2743756721      1.03545307
       743   -31499.7284470401   -31397.3823187913      733.1334307548   -31499.7284470401      102.3461282488      1.09401762
       744   -31499.7596917645   -31397.3824581803      733.3562468169   -31499.7596917645      102.3772335842      1.07555832
       745   -31499.7447994564   -31397.3826015154      733.2485423744   -31499.7447994564      102.3621979410      1.03393163
       746   -31499.6810744529   -31397.3826845881      732.7914675972   -31499.6810744529      102.2983898649      1.08201321
       747   -31499.5683156691   -31397.3820476709      731.9883078672   -31499.5683156691      102.1862679983      1.04186837
       748   -31499.4112283860   -31397.3818505431      730.8644605868   -31499.4112283860      102.0293778429      0.95141145
       749   -31499.2153944960   -31397.3812777948      729.4657513919   -31499.2153944960      101.8341167012      0.99427359
       750   -31498.9896925842   -31397.3804056412      727.8552340736   -31498.9896925842      101.6092869430      0.89579124
       751   -31498.7452782578   -31397.3798062251      726.1087208963   -31498.7452782578      101.3654720327      0.96781291
       752   -31498.4934608953   -31397.3791786929      724.3093791407   -31498.4934608953      101.1142822024      1.07661279
       753   -31498.2462904691   -31397.3787660997      722.5417849997   -31498.2462904691      100.8675243694      1.10215288
       754   -31498.0144029375   -31397.3780436868      720.8858857542   -31498.0144029375      100.6363592507      1.09822825
       755   -31497.8080984019   -31397.3775905284      719.4113157926   -31497.8080984019      100.4305078735      1.11344650
       756   -31497.6341596051   -31397.3765961332      718.1724675364   -31497.6341596051      100.2575634719      0.71550281
       757   -31497.4996146803   -31397.3771549481      717.2046823368   -31497.4996146803      100.1224597322      0.98959002
       758   -31497.4042103192   -31397.3770770930      716.5218323885   -31497.4042103192      100.0271332262      1.04294782
       759   -31497.3479151422   -31397.3775098796      716.1154744021   -31497.3479151422       99.9704052626      1.07326482
       760   -31497.3255887075   -31397.3774974453      715.9556330875   -31497.3255887075       99.9480912622      1.07738098
       761   -31497.3320438205   -31397.3787137668      715.9931599899   -31497.3320438205       99.9533300536      1.07066465
       762   -31497.3561682509   -31397.3790596797      716.1634920427   -31497.3561682509       99.9771085712      1.06806132
       763   -31497.3885611752   -31397.3796164106      716.3915434416   -31497.3885611752      100.0089447646      1.07036423
       764   -31497.4184073189   -31397.3807276024      716.5973797956   -31497.4184073189      100.0376797165      1.06315750
       765   -31497.4340103212   -31397.3816884644      716.7022654683   -31497.4340103212      100.0523218568      1.04457121
       766   -31497.4245697609   -31397.3816910899      716.6346213345   -31497.4245697609      100.0428786710      1.07808611
       767   -31497.3833720758   -31397.3822543865      716.3354759513   -31497.3833720758      100.0011176893      1.07429887
       768   -31497.3033853282   -31397.3821869494      715.7629919762   -31497.3033853282       99.9211983787      1.07445813
       769   -31497.1821512230   -31397.3820241566      714.8957249077   -31497.1821512230       99.8001270664      1.00891704
       770   -31497.0198895475   -31397.3818900924      713.7343602920   -31497.0198895475       99.6379994550      1.04630537
       771   -31496.8199679739   -31397.3819577100      712.3017827790   -31496.8199679739       99.4380102638      1.03147430
       772   -31496.5875484895   -31397.3813187412      710.6414752769   -31496.5875484895       99.2062297483      1.07773343
       773   -31496.3319054986   -31397.3807446275      708.8143468425   -31496.3319054986       98.9511608710      1.07441035
       774   -31496.0630089841   -31397.3798999681      706.8942177722   -31496.0630089841       98.6831090160      1.05480226
       775   -31495.7927723682   -31397.3793614875      704.9622959443   -31495.7927723682       98.4134108808      1.06360995
       776   -31495.5320975229   -31397.3785155732      703.1010699373   -31495.5320975229       98.1535819497      1.07199487
       777   -31495.2920796265   -31397.3776327482      701.3880797311   -31495.2920796265       97.9144468783      1.08253037
       778   -31495.0826448799   -31397.3773280862      699.8900234876   -31495.0826448799       97.7053167937      1.04843948
       779   -31494.9105227329   -31397.3772431812      698.6576734653   -31494.9105227329       97.5332795517      1.08308038
       780   -31494.7798680498   -31397.3772109005      697.7219893155   -31494.7798680498       97.4026571493      1.08228789
       781   -31494.6920799605   -31397.3774109333      697.0917062269   -31494.6920799605       97.3146690272      1.07388501
       782   -31494.6446059717   -31397.3772750621      696.7526102867   -31494.6446059717       97.2673309096      1.08148042
       783   -31494.6335413403   -31397.3779464123      696.6685422264   -31494.6335413403       97.2555949279      1.08660400
       784   -31494.6499360491   -31397.3782146924      696.7840602654   -31494.6499360491       97.2717213567      0.84747285
       785   -31494.6851311714   -31397.3792760787      697.0285695930   -31494.6851311714       97.3058550927      0.84415632
       786   -31494.7267588539   -31397.3799980569      697.3215883896   -31494.7267588539       97.3467607970      1.03184142
       787   -31494.7631720560   -31397.3805094090      697.5787632031   -31494.7631720560       97.3826626470      1.04464648
       788   -31494.7834472951   -31397.3813229353      697.7181727978   -31494.7834472951       97.4021243598      1.06536098
       789   -31494.7769717881   -31397.3820703232      697.6664332175   -31494.7769717881       97.3949014649      1.03125415
       790   -31494.7348836767   -31397.3821817051      697.3641466550   -31494.7348836767       97.3527019716      1.04906168
       791   -31494.6523709492   -31397.3825727446      696.7702841983   -31494.6523709492       97.2697982045      1.08062581
       792   -31494.5259169989   -31397.3824747031      695.8651621145   -31494.5259169989       97.1434422958      1.07898489
       793   -31494.3565573375   -31397.3825009125      694.6518045926   -31494.3565573375       96.9740564251      1.05772705
       794   -31494.1468522753   -31397.3816670887      693.1556025354   -31494.1468522753       96.7651851866      1.00529257
       795   -31493.9046655651   -31397.3814534637      691.4222828572   -31493.9046655651       96.5232121014      1.04300786
       796   -31493.6378627946   -31397.3809981640      689.5143627590   -31493.6378627946       96.2568646306      1.03549745
       797   -31493.3566947213   -31397.3801488436      687.5063625294   -31493.3566947213       95.9765458777      1.05509401
       798   -31493.0729722146   -31397.3794281264      685.4791429716   -31493.0729722146       95.6935440882      1.06219148
       799   -31492.7978919923   -31397.3787137311      683.5137851857   -31492.7978919923       95.4191782612      1.06548628
       800   -31492.5417806715   -31397.3778369450      681.6854701016   -31492.5417806715       95.1639437265      0.89008171
       801   -31492.3140650211   -31397.3773438350      680.0578126279   -31492.3140650211       94.9367211862      0.97792014
       802   -31492.1211853179   -31397.3770765658      678.6780768529   -31492.1211853179       94.7441087521      0.96818783
       803   -31491.9667730186   -31397.3768475490      677.5736196468   -31491.9667730186       94.5899254696      0.87151225
       804   -31491.8520540433   -31397.3771323089      676.7498163003   -31491.8520540433       94.4749217344      0.67352706
       805   -31491.7739780576   -31397.3772567614      676.1896450795   -31491.7739780576       94.3967212961      1.03659339
       806   -31491.7281997838   -31397.3782034031      675.8549416748   -31491.7281997838       94.3499963806      1.06286127
       807   -31491.7053291532   -31397.3784637021      675.6892484721   -31491.7053291532       94.3268654510      1.06769944
       808   -31491.6966365239   -31397.3791532991      675.6220410082   -31491.6966365239       94.3174832248      1.04275276
       809   -31491.6905466449   -31397.3797663973      675.5740257413   -31491.6905466449       94.3107802476      1.06492269
       810   -31491.6759259175   -31397.3806270180      675.4631285920   -31491.6759259175       94.2952988995      1.07020618
       811   -31491.6414095609   -31397.3813482212      675.2107122718   -31491.6414095609       94.2600613397      1.06503223
       812   -31491.5772004546   -31397.3817940105      674.7475714942   -31491.5772004546       94.1954064441      1.07080702
       813   -31491.4760644229   -31397.3823310473      674.0192593748   -31491.4760644229       94.0937333755      1.06051291
       814   -31491.3327900768   -31397.3826957873      672.9903331449   -31491.3327900768       93.9500942896      1.06192690
       815   -31491.1447405076   -31397.3821490853      671.6471986005   -31491.1447405076       93.7625914223      1.03521644
       816   -31490.9146161216   -31397.3820704051      669.9993180175   -31490.9146161216       93.5325457166      1.06484446
       817   -31490.6458923210   -31397.3814671155      668.0786971449   -31490.6458923210       93.2644252055      1.06350071
       818   -31490.3466279064   -31397.3810933408      665.9376613866   -31490.3466279064       92.9655345655      1.05947424
       819   -31490.0254921312   -31397.3800039573      663.6450811677   -31490.0254921312       92.6454881739      1.06669374
       820   -31489.6950395645   -31397.3795311215      661.2813457106   -31489.6950395645       92.3155084429      1.06814002
       821   -31489.3665047297   -31397.3789059322      658.9324388451   -31489.3665047297       91.9875987975      1.02528750
       822   -31489.0516328308   -31397.3779751244      656.6835925705   -31489.0516328308       91.6736577064      1.06272101
       823   -31488.7619309792   -31397.3773297960      654.6130012923   -31488.7619309792       91.3846011832      1.05823670
       824   -31488.5061113289   -31397.3765522104      652.7860649241   -31488.5061113289       91.1295591186      1.07250249
       825   -31488.2921090319   -31397.3769008319      651.2506104130   -31488.2921090319       90.9152082000      1.06063706
       826   -31488.1222723101   -31397.3769784702      650.0334671765   -31488.1222723101       90.7452938399      1.06689787
       827   -31487.9977054305   -31397.3773291283      649.1386485393   -31487.9977054305       90.6203763021      1.06941663
       828   -31487.9151192458   -31397.3772974465      648.5472879586   -31487.9151192458       90.5378217994      1.04098548
       829   -31487.8695463398   -31397.3775086237      648.2193239937   -31487.8695463398       90.4920377161      1.05805131
       830   -31487.8534860602   -31397.3785518452      648.0968069165   -31487.8534860602       90.4749342149      1.06336028
       831   -31487.8555510821   -31397.3789732990      648.1085802465   -31487.8555510821       90.4765777831      1.06605047
       832   -31487.8658465519   -31397.3798642666      648.1759472797   -31487.8658465519       90.4859822854      1.07106021
