      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       556   -31514.1158128610   -31397.8007979154      833.1964033662   -31514.1158128610      116.3150149456      1.07004818
       557   -31513.9048465443   -31397.8007379141      831.6856234943   -31513.9048465443      116.1041086303      1.08397130
       558   -31513.7017934678   -31397.8015726822      830.2251188555   -31513.7017934678      115.9002207856      1.06144479
       559   -31513.5012057181   -31397.8018046970      828.7865917178   -31513.5012057181      115.6994010211      1.07895277
       560   -31513.2998044469   -31397.8019082680      827.3431571807   -31513.2998044469      115.4978961789      1.09254987
       561   -31513.0944623693   -31397.8019917338      825.8716375838   -31513.0944623693      115.2924706355      1.06258079
       562   -31512.8830220139   -31397.8023405396      824.3545336444   -31512.8830220139      115.0806814743      1.08823551
       563   -31512.6630804334   -31397.8019939897      822.7815141181   -31512.6630804334      114.8610864437      1.09431494
       564   -31512.4350314184   -31397.8016614917      821.1503181540   -31512.4350314184      114.6333699267      1.09534031
       565   -31512.2000474669   -31397.8016705153      819.4669989221   -31512.2000474669      114.3983769517      1.09228642
       566   -31511.9600460703   -31397.8019916507      817.7455026088   -31511.9600460703      114.1580544195      1.09362143
       567   -31511.7164194886   -31397.8011139897      816.0066254081   -31511.7164194886      113.9153054989      1.07953131
       568   -31511.4748752898   -31397.8011094024      814.2764108207   -31511.4748752898      113.6737658874      1.06716493
       569   -31511.2378504891   -31397.8003288326      812.5841285000   -31511.2378504891      113.4375216566      1.06906959
       570   -31511.0108124613   -31397.8000229504      810.9599838577   -31511.0108124613      113.2107895109      1.05843760
       571   -31510.7976872400   -31397.8001032930      809.4327338365   -31510.7976872400      112.9975839469      1.08157725
       572   -31510.6014323058   -31397.8000355719      808.0273909377   -31510.6014323058      112.8013967339      1.08167410
       573   -31510.4248039357   -31397.7998914831      806.7631855509   -31510.4248039357      112.6249124526      0.74895964
       574   -31510.2694210373   -31397.7996378454      805.6519520428   -31510.2694210373      112.4697831918      1.01035162
       575   -31510.1365461979   -31397.8000663397      804.6970636464   -31510.1365461979      112.3364798582      1.09851122
       576   -31510.0244706004   -31397.8002409411      803.8929846362   -31510.0244706004      112.2242296592      1.10049611
       577   -31509.9313099823   -31397.8002646469      803.2254797268   -31509.9313099823      112.1310453354      1.03273829
       578   -31509.8537677318   -31397.7999222460      802.6724759980   -31509.8537677318      112.0538454858      1.02099783
       579   -31509.7893327050   -31397.8006794003      802.2054864968   -31509.7893327050      111.9886533047      1.05135955
       580   -31509.7316309959   -31397.8007719371      801.7914904377   -31509.7316309959      111.9308590588      1.07974038
       581   -31509.6769079713   -31397.8013799300      801.3951391596   -31509.6769079713      111.8755280413      1.08487992
       582   -31509.6191536867   -31397.8014248581      800.9811075224   -31509.6191536867      111.8177288287      1.05564725
       583   -31509.5547155508   -31397.8018568148      800.5164252287   -31509.5547155507      111.7528587359      0.15546622
       584   -31509.4788614567   -31397.8019191349      799.9726151005   -31509.4788614564      111.6769423218      0.15519225
       585   -31509.3889322592   -31397.8020501621      799.3274889716   -31509.3889322572      111.5868820971      0.15586709
       586   -31509.2823285436   -31397.8016825843      798.5664903340   -31509.2823285321      111.4806459593      0.08280341
       587   -31509.1596399638   -31397.8022625906      797.6834835899   -31509.1596399055      111.3573773732      0.14880472
       588   -31509.0191558099   -31397.8017352878      796.6809342203   -31509.0191555536      111.2174205221      0.15671098
       589   -31508.8642295651   -31397.8019691715      795.5694795973   -31508.8642286016      111.0622603935      0.15807196
       590   -31508.6956250141   -31397.8012435237      794.3669168980   -31508.6956219439      110.8943814903      0.15711694
       591   -31508.5181805799   -31397.8011253707      793.0966800350   -31508.5181723148      110.7170552092      0.15799339
       592   -31508.3350745874   -31397.8010069175      791.7858900250   -31508.3350557865      110.5340676699      0.15824107
       593   -31508.1497811210   -31397.8003735785      790.4631188075   -31508.1497448851      110.3494075425      0.15786675
       594   -31507.9675914600   -31397.8006564128      789.1560181989   -31507.9675320482      110.1669350472      0.15693425
       595   -31507.7904842452   -31397.8004263994      787.8889982175   -31507.7904010327      109.9900578458      0.15501301
       596   -31507.6216374334   -31397.8002009805      786.6811168610   -31507.6215375397      109.8214364530      0.15512681
       597   -31507.4630352700   -31397.8002900710      785.5443678170   -31507.4629323061      109.6627451990      0.15693221
       598   -31507.3147602564   -31397.8002549129      784.4824850116   -31507.3146691609      109.5145053436      0.15554229
       599   -31507.1765306484   -31397.8005333082      783.4903141358   -31507.1764616448      109.3759973402      0.15511851
       600   -31507.0458613054   -31397.8006016687      782.5538040525   -31507.0458167599      109.2452596367      0.14982630
       601   -31506.9197039710   -31397.8005288549      781.6506259966   -31506.9196796159      109.1191751161      0.15785781
       602   -31506.7942942487   -31397.8006513739      780.7514040689   -31506.7942830507      108.9936428748      0.15303509
       603   -31506.6650515974   -31397.8012256608      779.8214896800   -31506.6650472979      108.8638259366      0.15611015
       604   -31506.5263305341   -31397.8018703787      778.8231743059   -31506.5263291635      108.7244601554      0.14915720
       605   -31506.3719620597   -31397.8017655301      777.7181415794   -31506.3719616982      108.5701965297      0.15430905
       606   -31506.1976846926   -31397.8017339525      776.4699711235   -31506.1976846136      108.3959507400      0.15289982
       607   -31505.9993265717   -31397.8020870873      775.0465478137   -31505.9993265573      108.1972394843      0.15247234
       608   -31505.7726334507   -31397.8021563011      773.4221869193   -31505.7726334485      107.9704771496      0.15481831
       609   -31505.5157412786   -31397.8025312324      771.5793119876   -31505.5157412786      107.7132100462      1.00858008
       610   -31505.2269431808   -31397.8026683439      769.5095897133   -31505.2269431808      107.4242748368      1.08497737
       611   -31504.9061620089   -31397.8022941606      767.2144264403   -31504.9061620089      107.1038678484      1.09317607
       612   -31504.5556113169   -31397.8020943378      764.7047669237   -31504.5556113169      106.7535169791      1.08982276
       613   -31504.1777672745   -31397.8018085853      762.0002131788   -31504.1777672745      106.3759586892      1.08181941
       614   -31503.7765536219   -31397.8016254928      759.1275211149   -31503.7765536219      105.9749281290      1.08520480
       615   -31503.3561268350   -31397.8012519792      756.1185641317   -31503.3561268350      105.5548748558      1.06763652
       616   -31502.9214887933   -31397.8008620064      753.0079259276   -31502.9214887933      105.1206267869      1.06086994
       617   -31502.4777810075   -31397.8007554924      749.8302881624   -31502.4777810075      104.6770255151      1.09562180
       618   -31502.0290154458   -31397.8004541541      746.6178157391   -31502.0290154458      104.2285612918      1.09934433
       619   -31501.5794370484   -31397.8003994038      743.3977543718   -31501.5794370484      103.7790376446      1.09674918
       620   -31501.1318619203   -31397.8005714726      740.1904182061   -31501.1318619203      103.3312904477      1.08879134
       621   -31500.6867797315   -31397.7997921696      737.0077545865   -31500.6867797315      102.8869875619      1.09716425
       622   -31500.2461181330   -31397.7995929991      733.8526012209   -31500.2461181330      102.4465251338      1.05490973
       623   -31499.8089246196   -31397.7998948741      730.7187015757   -31499.8089246196      102.0090297455      1.03201773
       624   -31499.3728524981   -31397.8003848454      727.5914873835   -31499.3728524981      101.5724676528      1.09861112
       625   -31498.9342740445   -31397.8004205978      724.4495733402   -31498.9342740445      101.1338534468      1.09438104
       626   -31498.4897794678   -31397.8002378701      721.2668455142   -31498.4897794678      100.6895415976      1.04789378
       627   -31498.0364560119   -31397.8008799201      718.0149658928   -31498.0364560119      100.2355760918      1.08613177
       628   -31497.5694013198   -31397.8013294180      714.6661049589   -31497.5694013198       99.7680719019      1.08431186
       629   -31497.0852395790   -31397.8016432686      711.1956732133   -31497.0852395790       99.2835963104      1.02621659
       630   -31496.5807761340   -31397.8012576384      707.5848253575   -31496.5807761340       98.7795184956      1.01880198
       631   -31496.0561216252   -31397.8018203846      703.8225498852   -31496.0561216252       98.2543012406      1.09524100
       632   -31495.5094160438   -31397.8017075065      699.9071562042   -31495.5094160438       97.7077085373      1.09006863
       633   -31494.9422607711   -31397.8013482278      695.8470408025   -31494.9422607711       97.1409125433      1.08652255
       634   -31494.3576717720   -31397.8011798309      691.6606754911   -31494.3576717720       96.5564919412      1.08740283
       635   -31493.7588931535   -31397.8005743025      687.3757973309   -31493.7588931535       95.9583188511      1.08841527
       636   -31493.1520073875   -31397.8006649318      683.0278586765   -31493.1520073875       95.3513424557      1.08588768
       637   -31492.5414613541   -31397.8001741227      678.6578655251   -31492.5414613541       94.7412872314      1.03795914
       638   -31491.9340594228   -31397.7997711453      674.3097652778   -31491.9340594228       94.1342882775      1.08397130
       639   -31491.3356744882   -31397.7991825199      670.0275861021   -31491.3356744882       93.5364919682      1.07366229
       640   -31490.7526248412   -31397.7989703607      665.8525610735   -31490.7526248412       92.9536544804      1.07998172
       641   -31490.1896294264   -31397.7988600689      661.8204603157   -31490.1896294264       92.3907693575      1.08673434
       642   -31489.6504053138   -31397.7986505840      657.9593504720   -31489.6504053138       91.8517547298      1.07714080
       643   -31489.1378643784   -31397.7986395777      654.2879577996   -31489.1378643784       91.3392248007      1.09467857
       644   -31488.6528160900   -31397.7984518253      650.8147685910   -31488.6528160900       90.8543642647      1.08523730
       645   -31488.1957915649   -31397.7988757165      647.5379399259   -31488.1957915649       90.3969158484      1.09479431
       646   -31487.7644376954   -31397.7991564356      644.4460227990   -31487.7644376954       89.9652812598      1.08655513
       647   -31487.3556617156   -31397.7989346729      641.5194367134   -31487.3556617156       89.5567270427      1.09314309
       648   -31486.9668278788   -31397.7991488701      638.7325787756   -31486.9668278788       89.1676790087      1.04070148
       649   -31486.5936609329   -31397.7995792001      636.0563988623   -31486.5936609329       88.7940817327      1.07835880
       650   -31486.2313475354   -31397.7995568121      633.4612088416   -31486.2313475354       88.4317907233      0.89953797
       651   -31485.8770360539   -31397.8000677354      630.9195184873   -31485.8770360539       88.0769683184      1.07304236
       652   -31485.5265165116   -31397.8000653565      628.4086677606   -31485.5265165116       87.7264511551      1.07345557
       653   -31485.1780398490   -31397.7999819361      625.9130312642   -31485.1780398490       87.3780579129      1.07990126
       654   -31484.8309290211   -31397.8001154047      623.4256249815   -31484.8309290211       87.0308136164      1.04564119
       655   -31484.4848575249   -31397.7997830809      620.9490003164   -31484.4848575249       86.6850744440      1.05959815
       656   -31484.1419207858   -31397.7993789965      618.4953448181   -31484.1419207858       86.3425417893      1.06314191
       657   -31483.8057681305   -31397.7996042519      616.0857774425   -31483.8057681305       86.0061638786      1.09235227
       658   -31483.4788611543   -31397.7989257685      613.7489131343   -31483.4788611543       85.6799353858      1.08668546
       659   -31483.1673264778   -31397.7987157404      611.5188091582   -31483.1673264778       85.3686107374      1.08198091
       660   -31482.8757594563   -31397.7984057770      609.4324548445   -31482.8757594563       85.0773536794      1.08725601
       661   -31482.6096552768   -31397.7983055972      607.5269951238   -31482.6096552768       84.8113496796      1.08060970
       662   -31482.3733160140   -31397.7979006484      605.8369328220   -31482.3733160140       84.5754153656      1.07933839
       663   -31482.1716241089   -31397.7979884307      604.3915294933   -31482.1716241089       84.3736356782      1.06927463
       664   -31482.0069968602   -31397.7979398605      603.2126072106   -31482.0069968602       84.2090569998      1.07930625
       665   -31481.8810407572   -31397.7975791066      602.3129332235   -31481.8810407572       84.0834616506      1.08046472
       666   -31481.7950690808   -31397.7978267473      601.6953205715   -31481.7950690808       83.9972423335      1.08072249
       667   -31481.7472395784   -31397.7978525791      601.3525196673   -31481.7472395784       83.9493869994      1.07606932
       668   -31481.7352937863   -31397.7977217107      601.2678861226   -31481.7352937863       83.9375720756      1.07707677
       669   -31481.7567564322   -31397.7983988831      601.4167781792   -31481.7567564322       83.9583575491      1.06666235
       670   -31481.8061570670   -31397.7986923124      601.7685465818   -31481.8061570670       84.0074647546      1.08007828
       671   -31481.8787979970   -31397.7986838196      602.2889543541   -31481.8787979970       84.0801141774      1.07974038
       672   -31481.9707973043   -31397.7994007331      602.9428352151   -31481.9707973043       84.1713965711      1.07220103
       673   -31482.0763028085   -31397.7996588421      603.6967512183   -31482.0763028085       84.2766439664      1.07749310
       674   -31482.1916647756   -31397.7998909586      604.5214579642   -31482.1916647756       84.3917738170      1.08781084
       675   -31482.3137274615   -31397.8001470256      605.3939922353   -31482.3137274615       84.5135804359      1.07614921
       676   -31482.4402606285   -31397.8003092857      606.2992217543   -31482.4402606285       84.6399513427      1.04475189
       677   -31482.5700373867   -31397.8000432021      607.2307543530   -31482.5700373867       84.7699941846      1.08257888
       678   -31482.7040571935   -31397.7999903470      608.1911536592   -31482.7040571935       84.9040668465      1.07872794
       679   -31482.8432294003   -31397.7995180997      609.1914652435   -31482.8432293889       85.0437113006      0.15744733
       680   -31482.9908185125   -31397.7993211785      610.2500971976   -31482.9908184445       85.1914973340      0.15830535
       681   -31483.1500020774   -31397.7992133515      611.3911451948   -31483.1500017463       85.3507887260      0.15489739
       682   -31483.3241923599   -31397.7987404882      612.6423052874   -31483.3241910496       85.5254518717      0.15708902
       683   -31483.5184457930   -31397.7989167732      614.0325332116   -31483.5184415639       85.7195290199      0.15437840
       684   -31483.7354456836   -31397.7985466362      615.5896144295   -31483.7354344782       85.9368990474      0.15609872
       685   -31483.9790626276   -31397.7981122498      617.3378211493   -31483.9790380442       86.1809503778      0.15745383
       686   -31484.2525175273   -31397.7982281119      619.2958237604   -31484.2524724480       86.4542894153      0.15524943
       687   -31484.5565447938   -31397.7980410162      621.4749948041   -31484.5564750685       86.7585037776      0.15638873
       688   -31484.8924058222   -31397.7984074343      623.8782348563   -31484.8923141280       87.0939983879      0.15438103
       689   -31485.2582544796   -31397.7983357365      626.4994228778   -31485.2581513157       87.4599187431      0.15713022
       690   -31485.6531370937   -31397.7989716816      629.3235200661   -31485.6530373811       87.8541654121      0.09994095
       691   -31486.0725096345   -31397.7990159981      632.3272833241   -31486.0724266636       88.2734936363      0.15008567
       692   -31486.5129008746   -31397.7992133629      635.4805129733   -31486.5128414146       88.7136875117      0.15396486
       693   -31486.9691274464   -31397.7993314585      638.7477432789   -31486.9690907733       89.1697959878      0.15537290
       694   -31487.4359653793   -31397.7995495062      642.0902696960   -31487.4359459305       89.6364158731      0.15660702
       695   -31487.9081610316   -31397.8001552399      645.4683978272   -31487.9081521637       90.1080057917      0.15768060
       696   -31488.3794760237   -31397.8002686897      648.8437439121   -31488.3794725408       90.5792073341      0.15809575
       697   -31488.8455834211   -31397.8004330274      652.1814220413   -31488.8455822368       91.0451503937      0.15764768
       698   -31489.3025646274   -31397.8008438257      655.4519612922   -31489.3025642756       91.5017208017      0.15755480
       699   -31489.7463500881   -31397.8005785713      658.6328185437   -31489.7463499955       91.9457715168      0.15690775
       700   -31490.1760943381   -31397.8008320851      661.7093786665   -31490.1760943161       92.3752622530      0.15289563
       701   -31490.5901111663   -31397.8007913230      664.6753869262   -31490.5901111615       92.7893198434      0.15825696
       702   -31490.9889449725   -31397.8007288289      667.5327907002   -31490.9889449715       93.1882161436      0.15750653
       703   -31491.3736464880   -31397.8003825508      670.2909938172   -31491.3736464878       93.5732639372      0.15714556
       704   -31491.7469280996   -31397.8002893738      672.9655799923   -31491.7469280995       93.9466387258      0.15747367
       705   -31492.1116617812   -31397.8005250097      675.5765796201   -31492.1116617812       94.3111367715      0.15373071
       706   -31492.4695522803   -31397.7996656794      678.1464031949   -31492.4695522803       94.6698866009      0.15528003
       707   -31492.8254953463   -31397.7994595674      680.6975975895   -31492.8254953463       95.0260357788      0.15526905
       708   -31493.1818295679   -31397.7993936047      683.2505900119   -31493.1818295679       95.3824359632      0.97989013
       709   -31493.5406010314   -31397.7992517965      685.8215843694   -31493.5406010314       95.7413492349      1.02520048
       710   -31493.9031761497   -31397.7989741744      688.4207982232   -31493.9031761497       96.1042019753      1.02422980
       711   -31494.2710707820   -31397.7996650836      691.0511793611   -31494.2710707820       96.4714056984      1.10430237
       712   -31494.6417886163   -31397.7995285836      693.7077108309   -31494.6417886163       96.8422600328      1.09807850
       713   -31495.0147138930   -31397.7997660258      696.3773761646   -31495.0147138930       97.2149478672      1.09792879
       714   -31495.3860115158   -31397.7993862392      699.0398035467   -31495.3860115158       97.5866252766      1.01443850
       715   -31495.7534967577   -31397.7998978151      701.6685367228   -31495.7534967577       97.9535989426      1.10016201
       716   -31496.1116777072   -31397.8001014996      704.2328262066   -31496.1116777072       98.3115762076      1.05003438
       717   -31496.4567306781   -31397.8007597768      706.6998200017   -31496.4567306781       98.6559709013      1.09809513
       718   -31496.7834273659   -31397.8011880013      709.0369706291   -31496.7834273659       98.9822393646      1.06107184
       719   -31497.0873038731   -31397.8010847508      711.2144611359   -31497.0873038731       99.2862191223      0.15841746
       720   -31497.3661295214   -31397.8016842620      713.2074713833   -31497.3661295212       99.5644452594      0.15708391
       721   -31497.6158224805   -31397.8014031415      714.9981043832   -31497.6158224801       99.8144193391      0.15751645
       722   -31497.8363674402   -31397.8015595628      716.5768080235   -31497.8363674389      100.0348078775      0.15739092
       723   -31498.0268982222   -31397.8013418430      717.9431919397   -31498.0268982183      100.2255563792      0.15487488
       724   -31498.1887842390   -31397.8008756984      719.1061650696   -31498.1887842279      100.3879085407      0.15549624
       725   -31498.3255726447   -31397.8012460796      720.0833648516   -31498.3255726168      100.5243265650      0.15725876
       726   -31498.4394067651   -31397.8010887459      720.8999169511   -31498.4394067036      100.6383180192      0.15747744
       727   -31498.5344020963   -31397.8002204881      721.5866141720   -31498.5344019774      100.7341816082      0.15446954
       728   -31498.6169424667   -31397.8002521295      722.1776468624   -31498.6169422674      100.8166903371      0.15582989
       729   -31498.6912095737   -31397.8004753434      722.7080436083   -31498.6912092858      100.8907342302      0.15495766
       730   -31498.7611054790   -31397.8001541597      723.2110279054   -31498.7611051217      100.9609513193      0.15701551
       731   -31498.8313485162   -31397.7999729248      723.7154963122   -31498.8313481367      101.0313755914      0.15374441
       732   -31498.9044837004   -31397.7993561493      724.2438018594   -31498.9044833567      101.1051275512      0.15725364
       733   -31498.9836746439   -31397.7994991485      724.8100439986   -31498.9836743794      101.1841754955      0.15582118
       734   -31499.0688158773   -31397.7996298261      725.4189979612   -31499.0688157051      101.2691860512      0.15807782
       735   -31499.1591310192   -31397.7996570200      726.0657553342   -31499.1591309247      101.3594739991      0.15347874
       736   -31499.2526305386   -31397.7995709798      726.7361344050   -31499.2526305386      101.4530595587      1.01186091
       737   -31499.3472109923   -31397.8003821211      727.4078297483   -31499.3472109923      101.5468288712      1.08766392
       738   -31499.4374880398   -31397.8007034944      728.0522069537   -31499.4374880398      101.6367845455      1.08957701
       739   -31499.5193178012   -31397.8009492139      728.6366158558   -31499.5193178012      101.7183685873      1.08280531
       740   -31499.5876585305   -31397.8008259388      729.1270423261   -31499.5876585305      101.7868325917      1.09474470
       741   -31499.6385680242   -31397.8009429794      729.4908826202   -31499.6385680242      101.8376250448      1.09560524
       742   -31499.6685310168   -31397.8017646982      729.6996295700   -31499.6685310168      101.8667663186      1.06167802
       743   -31499.6725843095   -31397.8014010458      729.7312693607   -31499.6725843095      101.8711832637      1.04947182
       744   -31499.6503959696   -31397.8014215077      729.5721816131   -31499.6503959696      101.8489744619      1.08418210
       745   -31499.6013631540   -31397.8017757538      729.2184085230   -31499.6013631540      101.7995874001      1.07501592
       746   -31499.5253560798   -31397.8014621512      728.6761953938   -31499.5253560798      101.7238939286      1.09031461
       747   -31499.4255027388   -31397.8013479198      727.9617367531   -31499.4255027388      101.6241548189      1.09278049
       748   -31499.3048921844   -31397.8010127487      727.1001711437   -31499.3048921844      101.5038794357      1.08085142
       749   -31499.1681965986   -31397.8006058884      726.1238975653   -31499.1681965986      101.3675907102      1.07680474
       750   -31499.0206858917   -31397.8001756577      725.0703197113   -31499.0206858917      101.2205102340      0.90650223
       751   -31498.8679406720   -31397.7997511155      723.9792048566   -31498.8679406720      101.0681895565      1.06406279
       752   -31498.7153999090   -31397.7992837136      722.8898615978   -31498.7153999090      100.9161161955      1.06611319
       753   -31498.5683323836   -31397.7990090835      721.8383437645   -31498.5683323836      100.7693233001      1.09961120
       754   -31498.4313382873   -31397.7993051875      720.8548963462   -31498.4313382873      100.6320330997      1.09545620
       755   -31498.3064104646   -31397.7990484764      719.9618429281   -31498.3064104646      100.5073619883      1.06012511
       756   -31498.1961715200   -31397.7990627378      719.1720689267   -31498.1961715200      100.3971087822      1.05377474
       757   -31498.1007315343   -31397.7990877645      718.4882268190   -31498.1007315343      100.3016437698      1.08974083
       758   -31498.0191191575   -31397.7992123570      717.9027224555   -31498.0191191575      100.2199068005      1.06236274
       759   -31497.9487727078   -31397.7992566493      717.3984942346   -31497.9487727078      100.1495160585      1.08251420
       760   -31497.8864284996   -31397.7994505179      716.9505168110   -31497.8864284996      100.0869779817      1.09704800
       761   -31497.8277713903   -31397.7997893740      716.5279125052   -31497.8277713903      100.0279820163      1.10128203
       762   -31497.7683854890   -31397.8006265064      716.0965183718   -31497.7683854890       99.9677589826      1.09733036
       763   -31497.7022252181   -31397.8007511885      715.6217010453   -31497.7022252181       99.9014740296      1.10334414
       764   -31497.6258084712   -31397.8011824290      715.0712178013   -31497.6258084712       99.8246260422      1.08199706
       765   -31497.5345482277   -31397.8011276350      714.4178881130   -31497.5345482277       99.7334205927      1.11136354
       766   -31497.4263242290   -31397.8012367563      713.6418682154   -31497.4263242290       99.6250874727      1.05135955
       767   -31497.2990618776   -31397.8009426620      712.7323597124   -31497.2990618776       99.4981192156      1.07980473
       768   -31497.1534875672   -31397.8010768446      711.6886097513   -31497.1534875672       99.3524107226      1.05443397
       769   -31496.9899844142   -31397.8006962834      710.5201178173   -31496.9899844142       99.1892881308      1.10320978
       770   -31496.8119589799   -31397.8005343254      709.2460328778   -31496.8119589799       99.0114246545      1.09784563
       771   -31496.6233057854   -31397.8006560638      707.8937861775   -31496.6233057854       98.8226497216      1.09542309
       772   -31496.4281573657   -31397.8004923731      706.4970570021   -31496.4281573657       98.6276649926      1.10438650
       773   -31496.2321568152   -31397.8004650992      705.0932465887   -31496.2321568152       98.4316917160      1.02847374
       774   -31496.0398154538   -31397.7997404074      703.7206437478   -31496.0398154538       98.2400750464      1.09822825
       775   -31495.8574039184   -31397.7995264537      702.4155124215   -31495.8574039184       98.0578774647      1.09882765
       776   -31495.6884914054   -31397.7989970335      701.2093380735   -31495.6884914054       97.8894943719      1.09884431
       777   -31495.5371392036   -31397.7988174649      700.1264469756   -31495.5371392036       97.7383217388      1.09600286
       778   -31495.4054242583   -31397.7989210586      699.1821945700   -31495.4054242583       97.6065031997      1.10504320
       779   -31495.2937218719   -31397.7989473167      698.3818515980   -31495.2937218719       97.4947745552      1.10084713
       780   -31495.2015392657   -31397.7991199933      697.7202853377   -31495.2015392657       97.4024192724      1.06576830
       781   -31495.1267510264   -31397.7994130987      697.1824570409   -31495.1267510264       97.3273379276      1.09831146
       782   -31495.0655764333   -31397.7993530773      696.7446765765   -31495.0655764333       97.2662233560      1.10607190
       783   -31495.0142672866   -31397.7994395716      696.3765154811   -31495.0142672866       97.2148277149      1.11167037
       784   -31494.9683008039   -31397.8000000960      696.0432297492   -31494.9683008039       97.1683007079      1.09673259
       785   -31494.9216306404   -31397.8000605018      695.7084858446   -31494.9216306404       97.1215701386      1.09977805
       786   -31494.8706981258   -31397.8009635119      695.3371737418   -31494.8706981258       97.0697346139      1.05294805
       787   -31494.8091577453   -31397.8007193130      694.8980923550   -31494.8091577453       97.0084384323      1.05740299
       788   -31494.7351988295   -31397.8010012578      694.3662846769   -31494.7351988295       96.9341975717      1.07189974
       789   -31494.6453947119   -31397.8007424874      693.7248467574   -31494.6453947119       96.8446522245      1.10032903
       790   -31494.5401146277   -31397.8013872264      692.9660781516   -31494.5401146277       96.7387274013      1.10619007
       791   -31494.4174675154   -31397.8007784894      692.0918837452   -31494.4174675154       96.6166890259      0.83439908
       792   -31494.2808712594   -31397.8007794545      691.1134003279   -31494.2808712594       96.4800918049      0.79444019
       793   -31494.1324189513   -31397.8007954262      690.0498812566   -31494.1324189513       96.3316235251      1.01785767
       794   -31493.9751072303   -31397.8002491424      688.9269273666   -31493.9751072303       96.1748580879      0.96246644
       795   -31493.8138880349   -31397.7999499934      687.7742128699   -31493.8138880349       96.0139380414      0.96540224
       796   -31493.6528350563   -31397.7996243124      686.6228790868   -31493.6528350563       95.8532107440      0.86307484
       797   -31493.4962866116   -31397.7994397136      685.5028019053   -31493.4962866116       95.6968468980      0.92187196
       798   -31493.3476538615   -31397.7991787844      684.4399737952   -31493.3476538615       95.5484750771      1.02459178
       799   -31493.2094319199   -31397.7985713310      683.4542034138   -31493.2094319199       95.4108605889      1.03711255
       800   -31493.0843751207   -31397.7987190145      682.5573293113   -31493.0843751207       95.2856561062      0.86101397
       801   -31492.9725204262   -31397.7992740566      681.7521074893   -31492.9725204262       95.1732463696      1.00335811
       802   -31492.8720560208   -31397.7993558342      681.0318675613   -31492.8720560208       95.0727001866      1.00729050
       803   -31492.7816057228   -31397.7997708609      680.3809742794   -31492.7816057228       94.9818348618      1.00154179
       804   -31492.6973238654   -31397.7999358552      679.7760582838   -31492.6973238654       94.8973880102      1.02007816
       805   -31492.6156521682   -31397.8003689311      679.1879192401   -31492.6156521682       94.8152832371      1.00608800
       806   -31492.5313678399   -31397.8004014785      678.5839342980   -31492.5313678399       94.7309663614      1.02547608
       807   -31492.4403651594   -31397.8005796229      677.9307810023   -31492.4403651594       94.6397855365      1.01655852
       808   -31492.3379823243   -31397.8005984099      677.1972500538   -31492.3379823243       94.5373839144      1.03156238
       809   -31492.2214364118   -31397.8013643591      676.3569129634   -31492.2214364118       94.4200720527      0.97810490
       810   -31492.0859770672   -31397.8008267723      675.3904313497   -31492.0859770672       94.2851502949      0.97332366
       811   -31491.9324275696   -31397.8012722331      674.2873231608   -31491.9324275696       94.1311553365      1.00722051
       812   -31491.7588114903   -31397.8008007366      673.0470409518   -31491.7588114903       93.9580107537      1.01251115
       813   -31491.5679478396   -31397.8008792427      671.6792698311   -31491.5679478396       93.7670685968      0.99860253
       814   -31491.3620530775   -31397.8010136307      670.2034264340   -31491.3620530775       93.5610394468      1.02879492
       815   -31491.1439490491   -31397.8001354290      668.6473781658   -31491.1439490491       93.3438136200      1.03743914
       816   -31490.9205139489   -31397.8003266394      667.0454814742   -31490.9205139489       93.1201873095      1.01877334
       817   -31490.6952492231   -31397.7997336406      665.4360961765   -31490.6952492231       92.8955155824      1.01557567
       818   -31490.4744614328   -31397.7991439032      663.8587570362   -31490.4744614328       92.6753175295      1.01767187
       819   -31490.2636737610   -31397.7988080796      662.3512326376   -31490.2636737610       92.4648656814      1.01314806
       820   -31490.0678030120   -31397.7990138575      660.9466826140   -31490.0678030120       92.2687891545      1.01811504
       821   -31489.8894830700   -31397.7987583398      659.6711582292   -31489.8894830700       92.0907247302      1.01348808
       822   -31489.7316369877   -31397.7985924750      658.5416515168   -31489.7316369877       91.9330445127      0.98101750
       823   -31489.5953437731   -31397.7986643806      657.5648307016   -31489.5953437731       91.7966793925      0.96922362
       824   -31489.4799673578   -31397.7989112640      656.7365892520   -31489.4799673578       91.6810560938      1.00596232
       825   -31489.3831563633   -31397.7990048854      656.0424348693   -31489.3831563633       91.5841514779      1.09585372
       826   -31489.3020528786   -31397.7993905246      655.4587058892   -31489.3020528786       91.5026623539      1.09713103
       827   -31489.2322618442   -31397.7999836157      654.9545250643   -31489.2322618442       91.4322782285      1.06821874
       828   -31489.1681956773   -31397.8001620511      654.4943233304   -31489.1681956773       91.3680336262      1.10492527
       829   -31489.1048150942   -31397.8001008369      654.0407492972   -31489.1048150942       91.3047142573      1.09100393
       830   -31489.0379465815   -31397.8006614673      653.5577358227   -31489.0379465815       91.2372851142      0.86612779
       831   -31488.9621005126   -31397.8007954774      653.0134696454   -31488.9621005126       91.1613050352      0.82258056
       832   -31488.8739664945   -31397.8006713770      652.3830304284   -31488.8739664945       91.0732951174      1.09572118
       833   -31488.7720493033   -31397.8010172776      651.6504918113   -31488.7720493033       90.9710320257      1.10915255
       834   -31488.6547003540   -31397.8009565087      650.8103243564   -31488.6547003540       90.8537438453      1.10198530
