      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       541   -31398.0993777030   -31188.3500808418     1502.4918307848   -31398.0993777030      209.7492968612      0.22231225
       542   -31398.0508190374   -31188.3495848192     1502.1475448698   -31398.0508190374      209.7012342182      0.23917386
       543   -31398.0006842588   -31188.3494984969     1501.7890340293   -31398.0006842588      209.6511857619      0.24143980
       544   -31397.9534688304   -31188.3491344079     1501.4534250155   -31397.9534688304      209.6043344225      0.25571415
       545   -31397.9145091066   -31188.3488753963     1501.1762011830   -31397.9145091066      209.5656337103      0.25644068
       546   -31397.8881459034   -31188.3487099784     1500.9885392501   -31397.8881459034      209.5394359250      0.24814713
       547   -31397.8775994468   -31188.3484361062     1500.9149539065   -31397.8775994468      209.5291633406      0.24984685
       548   -31397.8848305555   -31188.3477797385     1500.9714540666   -31397.8848305555      209.5370508170      0.25523418
       549   -31397.9122174289   -31188.3482417078     1501.1643245510   -31397.9122174289      209.5639757211      0.25181737
       550   -31397.9574852253   -31188.3480976124     1501.4896224062   -31397.9574852253      209.6093876129      0.23818507
       551   -31398.0198573940   -31188.3485123390     1501.9334405834   -31398.0198573940      209.6713450550      0.25125083
       552   -31398.0959853800   -31188.3493288591     1502.4729173017   -31398.0959853800      209.7466565209      0.24786030
       553   -31398.1806476066   -31188.3495334044     1503.0779108728   -31398.1806476066      209.8311142022      0.21235551
       554   -31398.2694642460   -31188.3496605696     1503.7132179396   -31398.2694642460      209.9198036764      0.21498533
       555   -31398.3568644184   -31188.3493970054     1504.3411773652   -31398.3568644184      210.0074674130      0.25061488
       556   -31398.4392211532   -31188.3503295584     1504.9244411470   -31398.4392211532      210.0888915948      0.24225407
       557   -31398.5097906081   -31188.3504993410     1505.4287333382   -31398.5097906081      210.1592912671      0.24167408
       558   -31398.5654263533   -31188.3507651636     1505.8253633031   -31398.5654263533      210.2146611897      0.24638492
       559   -31398.6027481397   -31188.3506825960     1506.0933009658   -31398.6027481397      210.2520655437      0.25077704
       560   -31398.6204655929   -31188.3506190383     1506.2206712319   -31398.6204655929      210.2698465547      0.24500731
       561   -31398.6184747192   -31188.3507452122     1506.2055062379   -31398.6184747192      210.2677295070      0.24997352
       562   -31398.5972383394   -31188.3504185338     1506.0557243029   -31398.5972383394      210.2468198056      0.24373761
       563   -31398.5593277792   -31188.3498365848     1505.7883292067   -31398.5593277792      210.2094911944      0.25643070
       564   -31398.5091699197   -31188.3500019883     1505.4278498505   -31398.5091699197      210.1591679314      0.25835483
       565   -31398.4497068746   -31188.3496830194     1505.0041845858   -31398.4497068746      210.1000238552      0.25448318
       566   -31398.3858112107   -31188.3491909307     1504.5500073606   -31398.3858112107      210.0366202801      0.23340034
       567   -31398.3221722265   -31188.3486622266     1504.0979310880   -31398.3221722265      209.9735100000      0.25454932
       568   -31398.2636808874   -31188.3488339440     1503.6777114993   -31398.2636808874      209.9148469434      0.24733419
       569   -31398.2126302459   -31188.3486016250     1503.3136858954   -31398.2126302459      209.8640286209      0.24170632
       570   -31398.1720435440   -31188.3486351505     1503.0227120485   -31398.1720435440      209.8234083935      0.23152889
       571   -31398.1425725324   -31188.3484718164     1502.8127731040   -31398.1425725324      209.7941007160      0.24126861
       572   -31398.1242440776   -31188.3483497648     1502.6823556362   -31398.1242440776      209.7758943128      0.24420408
       573   -31398.1160027130   -31188.3487201691     1502.6206671704   -31398.1160027130      209.7672825439      0.24857010
       574   -31398.1145066024   -31188.3489019673     1502.6086478488   -31398.1145066024      209.7656046351      0.24876719
       575   -31398.1162921461   -31188.3490062739     1502.6206910119   -31398.1162921461      209.7672858722      0.24323211
       576   -31398.1176569118   -31188.3495047802     1502.6268962654   -31398.1176569118      209.7681521315      0.24044579
       577   -31398.1134719670   -31188.3496815371     1502.5956521984   -31398.1134719670      209.7637904299      0.24373188
       578   -31398.0999312856   -31188.3500066525     1502.4963276870   -31398.0999312856      209.7499246331      0.25394106
       579   -31398.0731506651   -31188.3503723019     1502.3018714987   -31398.0731506651      209.7227783632      0.24470703
       580   -31398.0298091937   -31188.3504158406     1501.9910927536   -31398.0298091937      209.6793933531      0.24285882
       581   -31397.9683839104   -31188.3505035996     1501.5504579343   -31397.9683839104      209.6178803108      0.25032232
       582   -31397.8876132942   -31188.3500267443     1500.9752916685   -31397.8876132942      209.5375865499      0.19633638
       583   -31397.7888656195   -31188.3496972016     1500.2702955536   -31397.7888656195      209.4391684178      0.24771120
       584   -31397.6745666762   -31188.3500011399     1499.4493636318   -31397.6745666762      209.3245655363      0.24447344
       585   -31397.5466295566   -31188.3497502470     1498.5347121149   -31397.5466295566      209.1968793096      0.24364421
       586   -31397.4095151507   -31188.3493491803     1497.5553969124   -31397.4095151507      209.0601659705      0.24325415
       587   -31397.2680052257   -31188.3488435836     1496.5453441751   -31397.2680052257      208.9191616421      0.22789325
       588   -31397.1276122733   -31188.3486532307     1495.5410344414   -31397.1276122733      208.7789590426      0.24889875
       589   -31396.9927138543   -31188.3480536344     1494.5790150836   -31396.9927138543      208.6446602200      0.25482497
       590   -31396.8692194583   -31188.3481903435     1493.6934115163   -31396.8692194583      208.5210291148      0.09774243
       591   -31396.7605312273   -31188.3483624612     1492.9136149348   -31396.7605312270      208.4121687661      0.13991080
       592   -31396.6694042687   -31188.3481543346     1492.2623383660   -31396.6694042667      208.3212499341      0.13995781
       593   -31396.5984561398   -31188.3481497123     1491.7541505411   -31396.5984561350      208.2503064276      0.14486794
       594   -31396.5485578194   -31188.3484457951     1491.3945942424   -31396.5485578136      208.2001120243      0.13768797
       595   -31396.5182394639   -31188.3480894697     1491.1799679905   -31396.5182394603      208.1701499942      0.13589095
       596   -31396.5072019917   -31188.3485272623     1491.0977675159   -31396.5072019906      208.1586747293      0.14902502
       597   -31396.5115651872   -31188.3487045897     1491.1277520394   -31396.5115651871      208.1628605975      0.14713211
       598   -31396.5278399933   -31188.3488150577     1491.2435416336   -31396.5278399933      208.1790249356      0.14644094
       599   -31396.5521507784   -31188.3492400778     1491.4146419298   -31396.5521507784      208.2029107006      0.25297141
       600   -31396.5795526981   -31188.3495460134     1491.6087379066   -31396.5795526981      208.2300066847      0.22379430
       601   -31396.6063268036   -31188.3504452463     1491.7940867272   -31396.6063268036      208.2558815573      0.25743260
       602   -31396.6266719825   -31188.3501612786     1491.9418589710   -31396.6266719825      208.2765107039      0.25342075
       603   -31396.6391052468   -31188.3505348972     1492.0282455252   -31396.6391052468      208.2885703495      0.24974010
       604   -31396.6403077020   -31188.3506274311     1492.0361961969   -31396.6403077020      208.2896802709      0.24747184
       605   -31396.6287941011   -31188.3502136939     1491.9566848237   -31396.6287941011      208.2785804072      0.25093680
       606   -31396.6052938839   -31188.3500656701     1491.7894066482   -31396.6052938839      208.2552282138      0.24424358
       607   -31396.5708087648   -31188.3499978820     1491.5428658521   -31396.5708087648      208.2208108829      0.25955391
       608   -31396.5275346833   -31188.3498620143     1491.2338549763   -31396.5275346833      208.1776726690      0.26012775
       609   -31396.4788375497   -31188.3496754466     1490.8863604672   -31396.4788375497      208.1291621031      0.25293786
       610   -31396.4289856135   -31188.3495759337     1490.5299701923   -31396.4289856135      208.0794096798      0.24531913
       611   -31396.3822359422   -31188.3491855101     1490.1978861665   -31396.3822359422      208.0330504321      0.22767562
       612   -31396.3436045836   -31188.3486960874     1489.9246650014   -31396.3436045836      207.9949084961      0.25744448
       613   -31396.3179082255   -31188.3482404860     1489.7438585282   -31396.3179082255      207.9696677395      0.24499240
       614   -31396.3098166724   -31188.3482690491     1489.6856919050   -31396.3098166724      207.9615476233      0.24786199
       615   -31396.3220903826   -31188.3480819908     1489.7749518126   -31396.3220903826      207.9740083918      0.24953975
       616   -31396.3576561374   -31188.3481493852     1490.0292363196   -31396.3576561374      208.0095067522      0.25105066
       617   -31396.4176496621   -31188.3483360680     1490.4576491568   -31396.4176496621      208.0693135941      0.20311684
       618   -31396.5015210599   -31188.3481086115     1491.0600723523   -31396.5015210599      208.1534124484      0.23612714
       619   -31396.6087367158   -31188.3482521449     1491.8270593777   -31396.6087367158      208.2604845709      0.25240757
       620   -31396.7366304047   -31188.3486492716     1492.7403522753   -31396.7366304047      208.3879811331      0.25255886
       621   -31396.8809931864   -31188.3487145761     1493.7739947430   -31396.8809931864      208.5322786103      0.25420559
       622   -31397.0378673355   -31188.3489616633     1494.8959574121   -31397.0378673355      208.6889056722      0.25100197
       623   -31397.2019617682   -31188.3491305788     1496.0702009216   -31397.2019617682      208.8528311894      0.24443221
       624   -31397.3682620989   -31188.3494727328     1497.2590049296   -31397.3682620989      209.0187893661      0.25735124
       625   -31397.5316323958   -31188.3500123090     1498.4254061107   -31397.5316323958      209.1816200868      0.24821087
       626   -31397.6870419508   -31188.3504372456     1499.5356035058   -31397.6870419508      209.3366047052      0.25137980
       627   -31397.8306709578   -31188.3509002711     1500.5611407588   -31397.8306709578      209.4797706867      0.25233552
       628   -31397.9587867456   -31188.3506414308     1501.4807234838   -31397.9587867456      209.6081453148      0.25781537
       629   -31398.0702448495   -31188.3503042461     1502.2815438460   -31398.0702448495      209.7199406034      0.26018471
       630   -31398.1653225768   -31188.3506690411     1502.9599985970   -31398.1653225768      209.8146535357      0.26540104
       631   -31398.2435279826   -31188.3504517537     1503.5217618912   -31398.2435279826      209.8930762289      0.26815935
       632   -31398.3075721650   -31188.3503569615     1503.9812069846   -31398.3075721650      209.9572152035      0.26865536
       633   -31398.3599565217   -31188.3498360857     1504.3601816976   -31398.3599565217      210.0101204359      0.26277223
       634   -31398.4052235923   -31188.3495845114     1504.6862442550   -31398.4052235923      210.0556390809      0.27354569
       635   -31398.4475878745   -31188.3494781605     1504.9904730669   -31398.4475878745      210.0981097140      0.25848198
       636   -31398.4914814427   -31188.3494623049     1505.3050083316   -31398.4914814427      210.1420191379      0.26099892
       637   -31398.5407529869   -31188.3491059688     1505.6605064704   -31398.5407529869      210.1916470181      0.26585860
       638   -31398.5995869486   -31188.3488646489     1506.0836789404   -31398.5995869486      210.2507222997      0.26543214
       639   -31398.6707814763   -31188.3486601177     1506.5951300122   -31398.6707814763      210.3221213586      0.26264748
       640   -31398.7561954594   -31188.3485683201     1507.2076314077   -31398.7561954594      210.4076271393      0.24564755
       641   -31398.8563041705   -31188.3485371482     1507.9249608974   -31398.8563041705      210.5077670223      0.26638136
       642   -31398.9706663180   -31188.3489225845     1508.7414073885   -31398.9706663180      210.6217437335      0.25894836
       643   -31399.0964361674   -31188.3489722759     1509.6419754159   -31399.0964361674      210.7474638916      0.27229396
       644   -31399.2304548253   -31188.3487897808     1510.6032951386   -31399.2304548253      210.8816650445      0.27323426
       645   -31399.3696532243   -31188.3495247958     1511.5951463942   -31399.3696532243      211.0201284285      0.24985288
       646   -31399.5082986042   -31188.3503361265     1512.5824895510   -31399.5082986042      211.1579624777      0.27259916
       647   -31399.6399330755   -31188.3499920599     1513.5278880715   -31399.6399330755      211.2899410156      0.27104451
       648   -31399.7612650103   -31188.3503965976     1514.3941242352   -31399.7612650103      211.4108684127      0.26976229
       649   -31399.8664321353   -31188.3504883600     1515.1468079218   -31399.8664321353      211.5159437753      0.26767704
       650   -31399.9518703545   -31188.3507690679     1515.7568145672   -31399.9518703545      211.6011012866      0.25735855
       651   -31400.0149223169   -31188.3516204415     1516.2023744712   -31400.0149223169      211.6633018754      0.26773340
       652   -31400.0523337238   -31188.3515796280     1516.4706550139   -31400.0523337238      211.7007540958      0.26263987
       653   -31400.0644429297   -31188.3513957400     1516.5587138223   -31400.0644429297      211.7130471897      0.25979021
       654   -31400.0523610740   -31188.3511725295     1516.4737670898   -31400.0523610740      211.7011885445      0.24361472
       655   -31400.0183903813   -31188.3508488365     1516.2327443877   -31400.0183903813      211.6675415448      0.24812334
       656   -31399.9662738149   -31188.3506078550     1515.8611453236   -31399.9662738149      211.6156659599      0.24073729
       657   -31399.9005570875   -31188.3504832645     1515.3912908291   -31399.9005570875      211.5500738230      0.23240196
       658   -31399.8263895029   -31188.3504728273     1514.8600828110   -31399.8263895029      211.4759166756      0.25129264
       659   -31399.7484209249   -31188.3497924913     1514.3064459032   -31399.7484209249      211.3986284336      0.24616400
       660   -31399.6730280916   -31188.3494830665     1513.7686028221   -31399.6730280916      211.3235450250      0.26442212
       661   -31399.6045193667   -31188.3489870394     1513.2814091858   -31399.6045193667      211.2555323273      0.26776109
       662   -31399.5475419309   -31188.3488895878     1512.8739622344   -31399.5475419309      211.1986523432      0.26851800
       663   -31399.5047716344   -31188.3488849439     1512.5676201171   -31399.5047716344      211.1558866905      0.25899092
       664   -31399.4777302649   -31188.3487919885     1512.3745812243   -31399.4777302649      211.1289382764      0.26949748
       665   -31399.4668676663   -31188.3487364290     1512.2971674341   -31399.4668676663      211.1181312373      0.26705075
       666   -31399.4714094155   -31188.3489957133     1512.3278439066   -31399.4714094155      211.1224137022      0.23396768
       667   -31399.4890102011   -31188.3495503898     1512.4499498686   -31399.4890102011      211.1394598113      0.22542938
       668   -31399.5158547256   -31188.3499853753     1512.6391286507   -31399.5158547256      211.1658693502      0.25063568
       669   -31399.5468126111   -31188.3493655963     1512.8653281361   -31399.5468126111      211.1974470148      0.25029033
       670   -31399.5796168656   -31188.3500775448     1513.0952141401   -31399.5796168656      211.2295393208      0.24529256
       671   -31399.6074276990   -31188.3500238037     1513.2948157408   -31399.6074276990      211.2574038952      0.27007089
       672   -31399.6271918535   -31188.3506093800     1513.4321971656   -31399.6271918535      211.2765824736      0.23755428
       673   -31399.6342366430   -31188.3509835674     1513.4799805204   -31399.6342366430      211.2832530756      0.25656141
       674   -31399.6257614918   -31188.3512279296     1513.4175202505   -31399.6257614918      211.2745335622      0.23554776
       675   -31399.5999710536   -31188.3512588312     1513.2325549004   -31399.5999710536      211.2487122224      0.25921415
       676   -31399.5564357390   -31188.3510435616     1512.9222415187   -31399.5564357390      211.2053921774      0.26325614
       677   -31399.4964953832   -31188.3509587817     1512.4934795862   -31399.4964953832      211.1455366015      0.26307076
       678   -31399.4219244480   -31188.3505082384     1511.9625348591   -31399.4219244480      211.0714162097      0.26181068
       679   -31399.3367896718   -31188.3503292249     1511.3539733928   -31399.3367896718      210.9864604468      0.26680596
       680   -31399.2447939381   -31188.3497707446     1510.6989832292   -31399.2447939381      210.8950231934      0.26207480
       681   -31399.1517602992   -31188.3496769860     1510.0332293369   -31399.1517602992      210.8020833132      0.26317010
       682   -31399.0624754097   -31188.3495759863     1509.3943806353   -31399.0624754097      210.7128994233      0.26173882
       683   -31398.9816817733   -31188.3490356443     1508.8195042424   -31398.9816817733      210.6326461290      0.26257041
       684   -31398.9146844374   -31188.3486300823     1508.3424890737   -31398.9146844374      210.5660543551      0.26404353
       685   -31398.8653280639   -31188.3482438404     1507.9917025687   -31398.8653280639      210.5170842235      0.25010032
       686   -31398.8370649971   -31188.3484109965     1507.7880490726   -31398.8370649971      210.4886540006      0.26092187
       687   -31398.8306412192   -31188.3481978760     1507.7435604280   -31398.8306412192      210.4824433432      0.26659104
       688   -31398.8472675288   -31188.3484815962     1507.8606268843   -31398.8472675288      210.4987859325      0.26098012
       689   -31398.8851490374   -31188.3484907036     1508.1319172981   -31398.8851490374      210.5366583338      0.23149931
       690   -31398.9423153972   -31188.3485488573     1508.5409990661   -31398.9423153972      210.5937665399      0.25711479
       691   -31399.0160207912   -31188.3492966976     1509.0636140644   -31399.0160207912      210.6667240936      0.25853270
       692   -31399.1008804100   -31188.3495730666     1509.6695071171   -31399.1008804100      210.7513073434      0.11281557
       693   -31399.1922826655   -31188.3495145761     1510.3246655641   -31399.1922826655      210.8427680893      0.26259895
       694   -31399.2856689453   -31188.3494874052     1510.9938117722   -31399.2856689453      210.9361815401      0.25084300
       695   -31399.3770078196   -31188.3502049889     1511.6429569701   -31399.3770078196      211.0268028307      0.25437868
       696   -31399.4608973491   -31188.3504930862     1512.2418169944   -31399.4608973491      211.1104042629      0.25196883
       697   -31399.5341752536   -31188.3506074771     1512.7659073402   -31399.5341752536      211.1835677766      0.24932772
       698   -31399.5945186617   -31188.3506059198     1513.1981749032   -31399.5945186617      211.2439127419      0.24952601
       699   -31399.6411803103   -31188.3509396725     1513.5300343474   -31399.6411803103      211.2902406377      0.25299613
       700   -31399.6729654905   -31188.3503786071     1513.7617393902   -31399.6729654905      211.3225868834      0.23689817
       701   -31399.6928336785   -31188.3506548164     1513.9020821159   -31399.6928336785      211.3421788621      0.24898682
       702   -31399.7015048642   -31188.3502023969     1513.9674370058   -31399.7015048642      211.3513024673      0.25923826
       703   -31399.7029778929   -31188.3498896683     1513.9802288764   -31399.7029778929      211.3530882246      0.25471571
       704   -31399.7013249705   -31188.3500860471     1513.9669818242   -31399.7013249705      211.3512389235      0.26850905
       705   -31399.6992984924   -31188.3495814100     1513.9560804586   -31399.6992984924      211.3497170824      0.27039532
       706   -31399.7018662722   -31188.3494480827     1513.9754292308   -31399.7018662722      211.3524181895      0.26746861
       707   -31399.7118684631   -31188.3490127157     1514.0501963247   -31399.7118684631      211.3628557473      0.26299821
       708   -31399.7325905993   -31188.3487054461     1514.2008357354   -31399.7325905993      211.3838851532      0.25139288
       709   -31399.7662165994   -31188.3487298502     1514.4415331979   -31399.7662165994      211.4174867492      0.20290474
       710   -31399.8132293685   -31188.3486084220     1514.7791684008   -31399.8132293685      211.4646209465      0.17198622
       711   -31399.8733846077   -31188.3482127113     1515.2129114877   -31399.8733846077      211.5251718964      0.18413830
       712   -31399.9470714021   -31188.3490910640     1515.7344583562   -31399.9470714021      211.5979803381      0.19329208
       713   -31400.0301785305   -31188.3492199164     1516.3288545405   -31400.0301785305      211.6809586140      0.24620999
       714   -31400.1210247208   -31188.3497490742     1516.9758202545   -31400.1210247208      211.7712756466      0.24393614
       715   -31400.2153769084   -31188.3497785195     1517.6514799676   -31400.2153769084      211.8655983889      0.09859365
       716   -31400.3106264363   -31188.3502593401     1518.3303342502   -31400.3106264363      211.9603670961      0.14272858
       717   -31400.4021283463   -31188.3500486696     1518.9872966581   -31400.4021283463      212.0520796767      0.14725617
       718   -31400.4880165408   -31188.3504509088     1519.5996560388   -31400.4880165404      212.1375656320      0.14319047
       719   -31400.5646236552   -31188.3503970410     1520.1487997125   -31400.5646236512      212.2142266142      0.14331562
       720   -31400.6313186270   -31188.3510938449     1520.6215627185   -31400.6313186026      212.2802247821      0.14076677
       721   -31400.6857676270   -31188.3511562187     1521.0111490620   -31400.6857674943      212.3346114083      0.14218091
       722   -31400.7280092107   -31188.3506212059     1521.3175695733   -31400.7280085632      212.3773880048      0.14426441
       723   -31400.7601864136   -31188.3506926062     1521.5475522571   -31400.7601836348      212.4094938075      0.14641934
       724   -31400.7831558515   -31188.3504257073     1521.7140005195   -31400.7831455017      212.4327301441      0.14473602
       725   -31400.8003701219   -31188.3507408310     1521.8350537499   -31400.8003369330      212.4496292909      0.14680310
       726   -31400.8134344388   -31188.3501584685     1521.9328086633   -31400.8133430708      212.4632759703      0.14252061
       727   -31400.8270328970   -31188.3499361361     1522.0318107823   -31400.8268167138      212.4770967608      0.15129659
       728   -31400.8447519340   -31188.3501291355     1522.1573546047   -31400.8443104858      212.4946227985      0.13635035
       729   -31400.8693264970   -31188.3500883606     1522.3336810314   -31400.8685437722      212.5192381364      0.14404593
       730   -31400.9036499097   -31188.3497182026     1522.5822006088   -31400.9024364637      212.5539317071      0.14585390
       731   -31400.9511067544   -31188.3500177504     1522.9200012806   -31400.9494507523      212.6010890041      0.14353871
       732   -31401.0119106719   -31188.3495574612     1523.3588536215   -31401.0099096754      212.6623532106      0.14164131
       733   -31401.0883167157   -31188.3497493463     1523.9047965766   -31401.0861670336      212.7385673694      0.13415711
       734   -31401.1795081089   -31188.3497213658     1524.5582260083   -31401.1774506009      212.8297867432      0.14519094
       735   -31401.2848561984   -31188.3495258127     1525.3142641120   -31401.2831019534      212.9353303857      0.14601522
       736   -31401.4036954641   -31188.3498503264     1526.1632178363   -31401.4023660482      213.0538451377      0.14110029
       737   -31401.5338955766   -31188.3505168517     1527.0911025041   -31401.5330035653      213.1833787249      0.14504536
       738   -31401.6722310619   -31188.3507549957     1528.0803316942   -31401.6717037141      213.3214760662      0.14346909
       739   -31401.8160060534   -31188.3506907856     1529.1106914073   -31401.8157327566      213.4653152678      0.14446023
       740   -31401.9631860665   -31188.3512918117     1530.1606769564   -31401.9630624424      213.6118942548      0.14315031
       741   -31402.1099174359   -31188.3516686591     1531.2090546006   -31402.1098687534      213.7582487768      0.14114728
       742   -31402.2535145473   -31188.3518457122     1532.2364118749   -31402.2534978571      213.9016688351      0.14382468
       743   -31402.3911240430   -31188.3512390479     1533.2264921966   -31402.3911190440      214.0398849951      0.14446109
       744   -31402.5229942977   -31188.3517898232     1534.1671697003   -31402.5229929797      214.1712044745      0.14636759
       745   -31402.6461066561   -31188.3515114937     1535.0510510926   -31402.6461063465      214.2945951624      0.13600366
       746   -31402.7614185730   -31188.3516996588     1535.8757141510   -31402.7614185071      214.4097189142      0.14020717
       747   -31402.8686138926   -31188.3517008239     1536.6435753254   -31402.8686138814      214.5169130687      0.13609330
       748   -31402.9685453505   -31188.3514234081     1537.3613990151   -31402.9685453497      214.6171219424      0.14053994
       749   -31403.0628474814   -31188.3510646001     1538.0394813236   -31403.0628474814      214.7117828813      0.14088936
       750   -31403.1537244982   -31188.3510503925     1538.6905601316   -31403.1537244982      214.8026741058      0.14270666
       751   -31403.2427970003   -31188.3510603034     1539.3285399368   -31403.2427970003      214.8917366969      0.25284080
       752   -31403.3318631726   -31188.3509793276     1539.9671254471   -31403.3318631726      214.9808838450      0.24879793
       753   -31403.4221903107   -31188.3503766995     1540.6184803405   -31403.4221903107      215.0718136112      0.25549060
       754   -31403.5164023899   -31188.3505577139     1541.2920506874   -31403.5164023899      215.1658446759      0.23567183
       755   -31403.6139071408   -31188.3501180665     1541.9936533181   -31403.6139071408      215.2637890743      0.24987441
       756   -31403.7162856820   -31188.3504142436     1542.7248973336   -31403.7162856820      215.3658714384      0.24074769
       757   -31403.8225497281   -31188.3508451135     1543.4830094463   -31403.8225497281      215.4717046146      0.23824849
       758   -31403.9312357704   -31188.3509108974     1544.2610861948   -31403.9312357704      215.5803248730      0.24236587
       759   -31404.0411680244   -31188.3508884676     1545.0487217990   -31404.0411680244      215.6902795567      0.24291010
       760   -31404.1502445945   -31188.3504831771     1545.8329704414   -31404.1502445945      215.7997614174      0.25363181
       761   -31404.2573267892   -31188.3505508741     1546.5995446848   -31404.2573267892      215.9067759151      0.24731477
       762   -31404.3604586296   -31188.3511345215     1547.3341255602   -31404.3604586296      216.0093241080      0.24464013
       763   -31404.4562228287   -31188.3506411713     1548.0236448280   -31404.4562228287      216.1055816574      0.25050574
       764   -31404.5452083220   -31188.3511437874     1548.6574719831   -31404.5452083220      216.1940645346      0.25519823
       765   -31404.6251060675   -31188.3513453029     1549.2283579713   -31404.6251060675      216.2737607646      0.24090133
       766   -31404.6957176323   -31188.3515011054     1549.7330519506   -31404.6957176323      216.3442165269      0.24832397
       767   -31404.7573350110   -31188.3517601121     1550.1725788238   -31404.7573350110      216.4055748989      0.24617487
       768   -31404.8102238313   -31188.3516651486     1550.5521162215   -31404.8102238313      216.4585586827      0.21570706
       769   -31404.8559372080   -31188.3515330478     1550.8805199704   -31404.8559372080      216.5044041602      0.23818664
       770   -31404.8956986628   -31188.3509484331     1551.1695299496   -31404.8956986628      216.5447502297      0.25177801
       771   -31404.9327654097   -31188.3512754853     1551.4327064754   -31404.9327654097      216.5814899245      0.23655332
       772   -31404.9677182319   -31188.3511173638     1551.6842158096   -31404.9677182319      216.6166008681      0.24844740
       773   -31405.0029357001   -31188.3509670780     1551.9375647468   -31405.0029357001      216.6519686221      0.25119945
       774   -31405.0403950661   -31188.3511812670     1552.2043621800   -31405.0403950661      216.6892137990      0.25162155
       775   -31405.0804776229   -31188.3509375209     1552.4932305659   -31405.0804776229      216.7295401020      0.25583962
       776   -31405.1245729555   -31188.3509585248     1552.8089470894   -31405.1245729555      216.7736144307      0.19128367
       777   -31405.1726430465   -31188.3511562246     1553.1518701779   -31405.1726430465      216.8214868219      0.17163392
       778   -31405.2234715717   -31188.3509118654     1553.5177192783   -31405.2234715717      216.8725597063      0.17877863
       779   -31405.2766785485   -31188.3510722978     1553.8977062479   -31405.2766785485      216.9256062507      0.17951102
       780   -31405.3300087803   -31188.3511728373     1554.2790051559   -31405.3300087803      216.9788359431      0.17795209
       781   -31405.3809950569   -31188.3509920692     1554.6455287525   -31405.3809950569      217.0300029878      0.21125314
       782   -31405.4281626472   -31188.3516127110     1554.9789573309   -31405.4281626472      217.0765499363      0.25689151
       783   -31405.4669970299   -31188.3512227285     1555.2599322337   -31405.4669970299      217.1157743015      0.25915761
       784   -31405.4965804936   -31188.3515745245     1555.4693266985   -31405.4965804936      217.1450059691      0.25787316
       785   -31405.5134985070   -31188.3517162877     1555.5894995869   -31405.5134985070      217.1617822192      0.25862864
       786   -31405.5160341251   -31188.3520277379     1555.6054319133   -31405.5160341251      217.1640063872      0.24229456
       787   -31405.5025033331   -31188.3524247304     1555.5056633661   -31405.5025033331      217.1500786026      0.26750217
       788   -31405.4712066075   -31188.3522158008     1555.2829729445   -31405.4712066075      217.1189908067      0.26468477
       789   -31405.4223310005   -31188.3519495007     1554.9347711258   -31405.4223310005      217.0703814998      0.26545936
       790   -31405.3566463828   -31188.3521046199     1554.4631430044   -31405.3566463828      217.0045417629      0.26885666
       791   -31405.2741036781   -31188.3517266658     1553.8745743260   -31405.2741036781      216.9223770123      0.27117736
       792   -31405.1767068827   -31188.3513782864     1553.1793898632   -31405.1767068827      216.8253285963      0.26965891
       793   -31405.0669578731   -31188.3516978317     1552.3909385692   -31405.0669578731      216.7152600414      0.26691699
       794   -31404.9461390856   -31188.3518218548     1551.5245919940   -31404.9461390856      216.5943172308      0.21729343
       795   -31404.8161330529   -31188.3513577565     1550.5966475332   -31404.8161330529      216.4647752964      0.18736043
       796   -31404.6803872452   -31188.3515033394     1549.6232201738   -31404.6803872452      216.3288839058      0.16356085
       797   -31404.5400483965   -31188.3513287553     1548.6191850438   -31404.5400483965      216.1887196412      0.17919191
       798   -31404.3970417633   -31188.3509848493     1547.5972527398   -31404.3970417633      216.0460569140      0.17869356
       799   -31404.2532776633   -31188.3510083105     1546.5672629413   -31404.2532776633      215.9022693529      0.17136082
       800   -31404.1089949656   -31188.3507302716     1545.5357180119   -31404.1089949656      215.7582646939      0.17141797
       801   -31403.9651105328   -31188.3506541498     1544.5055795772   -31403.9651105328      215.6144563830      0.19692478
       802   -31403.8216100081   -31188.3508342115     1543.4763560679   -31403.8216100081      215.4707757966      0.21224358
       803   -31403.6778217567   -31188.3511017090     1542.4444451677   -31403.6778217567      215.3267200478      0.12932793
       804   -31403.5326009544   -31188.3511703927     1541.4036966685   -31403.5326009544      215.1814305617      0.26910623
       805   -31403.3847731279   -31188.3509769067     1540.3461513330   -31403.3847731279      215.0337962212      0.24354678
       806   -31403.2334912279   -31188.3509164663     1539.2629104774   -31403.2334912279      214.8825747615      0.26968901
       807   -31403.0778013510   -31188.3512808262     1538.1450511121   -31403.0778013510      214.7265205248      0.26057385
       808   -31402.9158498655   -31188.3513421501     1536.9845088543   -31402.9158498655      214.5645077154      0.25123341
       809   -31402.7471889492   -31188.3515457204     1535.7748861499   -31402.7471889492      214.3956432288      0.26052420
       810   -31402.5706663047   -31188.3513045075     1534.5121338317   -31402.5706663047      214.2193617972      0.24891926
       811   -31402.3866884386   -31188.3511956183     1533.1950298418   -31402.3866884386      214.0354928203      0.24991836
       812   -31402.1954205589   -31188.3511230955     1531.8254449799   -31402.1954205589      213.8442974634      0.26723192
       813   -31401.9977195173   -31188.3512433874     1530.4083964266   -31401.9977195173      213.6464761298      0.27554346
