      Step          Pe(mixed)          E_total                Temp             Ke          paolo(te)       paolo(pe)
       525   -31520.8212059123   -31397.8033682851      881.2105634756 123.0178376272   -.31398314E+05 -.31521406E+05
       526   -31520.7299468234   -31397.8032296274      880.5578427964 122.9267171960   -.31398314E+05 -.31521361E+05
       527   -31520.6308967962   -31397.8030528681      879.8495864182 122.8278439281   -.31398314E+05 -.31521321E+05
       528   -31520.5274844134   -31397.8026315956      879.1118328042 122.7248528178   -.31398314E+05 -.31521285E+05
       529   -31520.4224744096   -31397.8021555661      878.3630272311 122.6203188435   -.31398314E+05 -.31521250E+05
       530   -31520.3182771209   -31397.8026734878      877.6129234137 122.5156036331   -.31398315E+05 -.31521211E+05
       531   -31520.2131658173   -31397.8023671274      876.8621768162 122.4107986899   -.31398315E+05 -.31521161E+05
       532   -31520.1074205273   -31397.8026507703      876.1026624439 122.3047697570   -.31398315E+05 -.31521096E+05
       533   -31519.9979556694   -31397.8026567153      875.3184930117 122.1952989541   -.31398316E+05 -.31521008E+05
       534   -31519.8823658047   -31397.8030549177      874.4876386252 122.0793108870   -.31398316E+05 -.31520893E+05
       535   -31519.7562378768   -31397.8030729205      873.5840206725 121.9531649564   -.31398316E+05 -.31520744E+05
       536   -31519.6163051691   -31397.8033120081      872.5799315980 121.8129931610   -.31398316E+05 -.31520559E+05
       537   -31519.4585670822   -31397.8035119246      871.4485782947 121.6550551576   -.31398316E+05 -.31520337E+05
       538   -31519.2798143133   -31397.8037304440      870.1665577937 121.4760838693   -.31398316E+05 -.31520078E+05
       539   -31519.0771490405   -31397.8035522002      868.7160875818 121.2735968402   -.31398316E+05 -.31519785E+05
       540   -31518.8498721740   -31397.8037246071      867.0868059574 121.0461475669   -.31398315E+05 -.31519462E+05
       541   -31518.5968897057   -31397.8033915762      865.2770086355 120.7934981295   -.31398315E+05 -.31519116E+05
       542   -31518.3204439035   -31397.8037432240      863.2942324661 120.5167006795   -.31398314E+05 -.31518754E+05
       543   -31518.0213448581   -31397.8032640845      861.1551360500 120.2180807736   -.31398314E+05 -.31518383E+05
       544   -31517.7043973800   -31397.8032739988      858.8846831814 119.9011233812   -.31398313E+05 -.31518013E+05
       545   -31517.3727358252   -31397.8024657337      856.5146901828 119.5702700915   -.31398313E+05 -.31517652E+05
       546   -31517.0329419229   -31397.8022990673      854.0818469975 119.2306428556   -.31398313E+05 -.31517306E+05
       547   -31516.6896493633   -31397.8019339978      851.6253631852 118.8877153655   -.31398312E+05 -.31516980E+05
       548   -31516.3483776564   -31397.8014203274      849.1844197644 118.5469573289   -.31398312E+05 -.31516681E+05
       549   -31516.0146228838   -31397.8011450099      846.7956148220 118.2134778738   -.31398312E+05 -.31516408E+05
       550   -31515.6923839736   -31397.8006861050      844.4906162530 117.8916978686   -.31398312E+05 -.31516162E+05
       551   -31515.3860216311   -31397.8009482946      842.2941805008 117.5850733365   -.31398313E+05 -.31515941E+05
       552   -31515.0964105273   -31397.8005166122      840.2227088682 117.2958939150   -.31398313E+05 -.31515740E+05
       553   -31514.8256332424   -31397.8004629912      838.2834408978 117.0251702513   -.31398313E+05 -.31515555E+05
       554   -31514.5731722316   -31397.8005536108      836.4743441937 116.7726186208   -.31398314E+05 -.31515378E+05
       555   -31514.3376511971   -31397.8009067619      834.7847126090 116.5367444353   -.31398314E+05 -.31515203E+05
       556   -31514.1158128610   -31397.8007979154      833.1964033662 116.3150149456   -.31398315E+05 -.31515023E+05
       557   -31513.9048465443   -31397.8007379141      831.6856234943 116.1041086303   -.31398315E+05 -.31514831E+05
       558   -31513.7017934678   -31397.8015726822      830.2251188555 115.9002207856   -.31398315E+05 -.31514622E+05
       559   -31513.5012057181   -31397.8018046970      828.7865917178 115.6994010211   -.31398315E+05 -.31514393E+05
       560   -31513.2998044469   -31397.8019082680      827.3431571807 115.4978961789   -.31398315E+05 -.31514143E+05
       561   -31513.0944623693   -31397.8019917338      825.8716375838 115.2924706355   -.31398315E+05 -.31513870E+05
       562   -31512.8830220139   -31397.8023405396      824.3545336444 115.0806814743   -.31398315E+05 -.31513578E+05
       563   -31512.6630804334   -31397.8019939897      822.7815141181 114.8610864437   -.31398314E+05 -.31513270E+05
       564   -31512.4350314184   -31397.8016614917      821.1503181540 114.6333699267   -.31398314E+05 -.31512954E+05
       565   -31512.2000474669   -31397.8016705153      819.4669989221 114.3983769517   -.31398313E+05 -.31512634E+05
       566   -31511.9600460703   -31397.8019916507      817.7455026088 114.1580544195   -.31398313E+05 -.31512320E+05
       567   -31511.7164194886   -31397.8011139897      816.0066254081 113.9153054989   -.31398312E+05 -.31512019E+05
       568   -31511.4748752898   -31397.8011094024      814.2764108207 113.6737658874   -.31398312E+05 -.31511738E+05
       569   -31511.2378504891   -31397.8003288326      812.5841285000 113.4375216566   -.31398312E+05 -.31511483E+05
       570   -31511.0108124613   -31397.8000229504      810.9599838577 113.2107895109   -.31398311E+05 -.31511260E+05
       571   -31510.7976872400   -31397.8001032930      809.4327338365 112.9975839469   -.31398311E+05 -.31511071E+05
       572   -31510.6014323058   -31397.8000355719      808.0273909377 112.8013967339   -.31398311E+05 -.31510917E+05
       573   -31510.4248039357   -31397.7998914831      806.7631855509 112.6249124526   -.31398312E+05 -.31510798E+05
       574   -31510.2694210373   -31397.7996378454      805.6519520428 112.4697831918   -.31398312E+05 -.31510710E+05
       575   -31510.1365461979   -31397.8000663397      804.6970636464 112.3364798582   -.31398312E+05 -.31510649E+05
       576   -31510.0244706004   -31397.8002409411      803.8929846362 112.2242296592   -.31398313E+05 -.31510607E+05
       577   -31509.9313099823   -31397.8002646469      803.2254797268 112.1310453354   -.31398313E+05 -.31510578E+05
       578   -31509.8537677318   -31397.7999222460      802.6724759980 112.0538454858   -.31398314E+05 -.31510553E+05
       579   -31509.7893327050   -31397.8006794003      802.2054864968 111.9886533047   -.31398314E+05 -.31510525E+05
       580   -31509.7316309959   -31397.8007719371      801.7914904377 111.9308590588   -.31398315E+05 -.31510486E+05
       581   -31509.6769079713   -31397.8013799300      801.3951391596 111.8755280413   -.31398315E+05 -.31510430E+05
       582   -31509.6191536867   -31397.8014248581      800.9811075224 111.8177288287   -.31398315E+05 -.31510352E+05
       583   -31509.5547155508   -31397.8018568148      800.5164252287 111.7528587359   -.31398315E+05 -.31510249E+05
       584   -31509.4788614567   -31397.8019191349      799.9726151005 111.6769423218   -.31398315E+05 -.31510120E+05
       585   -31509.3889322592   -31397.8020501621      799.3274889716 111.5868820971   -.31398315E+05 -.31509967E+05
       586   -31509.2823285436   -31397.8016825843      798.5664903340 111.4806459593   -.31398314E+05 -.31509791E+05
       587   -31509.1596399638   -31397.8022625906      797.6834835899 111.3573773732   -.31398314E+05 -.31509598E+05
       588   -31509.0191558099   -31397.8017352878      796.6809342203 111.2174205221   -.31398314E+05 -.31509393E+05
       589   -31508.8642295651   -31397.8019691715      795.5694795973 111.0622603935   -.31398313E+05 -.31509183E+05
       590   -31508.6956250141   -31397.8012435237      794.3669168980 110.8943814903   -.31398313E+05 -.31508975E+05
       591   -31508.5181805799   -31397.8011253707      793.0966800350 110.7170552092   -.31398313E+05 -.31508774E+05
       592   -31508.3350745874   -31397.8010069175      791.7858900250 110.5340676699   -.31398312E+05 -.31508588E+05
       593   -31508.1497811210   -31397.8003735785      790.4631188075 110.3494075425   -.31398312E+05 -.31508420E+05
       594   -31507.9675914600   -31397.8006564128      789.1560181989 110.1669350472   -.31398312E+05 -.31508272E+05
       595   -31507.7904842452   -31397.8004263994      787.8889982175 109.9900578458   -.31398312E+05 -.31508146E+05
       596   -31507.6216374334   -31397.8002009805      786.6811168610 109.8214364530   -.31398312E+05 -.31508040E+05
       597   -31507.4630352700   -31397.8002900710      785.5443678170 109.6627451990   -.31398313E+05 -.31507951E+05
       598   -31507.3147602564   -31397.8002549129      784.4824850116 109.5145053436   -.31398313E+05 -.31507874E+05
       599   -31507.1765306484   -31397.8005333082      783.4903141358 109.3759973402   -.31398313E+05 -.31507802E+05
       600   -31507.0458613054   -31397.8006016687      782.5538040525 109.2452596367   -.31398314E+05 -.31507729E+05
       601   -31506.9197039710   -31397.8005288549      781.6506259966 109.1191751161   -.31398314E+05 -.31507645E+05
       602   -31506.7942942487   -31397.8006513739      780.7514040689 108.9936428748   -.31398315E+05 -.31507543E+05
       603   -31506.6650515974   -31397.8012256608      779.8214896800 108.8638259366   -.31398315E+05 -.31507417E+05
       604   -31506.5263305341   -31397.8018703787      778.8231743059 108.7244601554   -.31398315E+05 -.31507260E+05
       605   -31506.3719620597   -31397.8017655301      777.7181415794 108.5701965297   -.31398316E+05 -.31507067E+05
       606   -31506.1976846926   -31397.8017339525      776.4699711235 108.3959507400   -.31398316E+05 -.31506837E+05
       607   -31505.9993265717   -31397.8020870873      775.0465478137 108.1972394843   -.31398316E+05 -.31506567E+05
       608   -31505.7726334507   -31397.8021563011      773.4221869193 107.9704771496   -.31398315E+05 -.31506260E+05
       609   -31505.5157412786   -31397.8025312324      771.5793119876 107.7132100462   -.31398315E+05 -.31505919E+05
       610   -31505.2269431808   -31397.8026683439      769.5095897133 107.4242748368   -.31398315E+05 -.31505549E+05
       611   -31504.9061620089   -31397.8022941606      767.2144264403 107.1038678484   -.31398314E+05 -.31505155E+05
       612   -31504.5556113169   -31397.8020943378      764.7047669237 106.7535169791   -.31398314E+05 -.31504744E+05
       613   -31504.1777672745   -31397.8018085853      762.0002131788 106.3759586892   -.31398313E+05 -.31504324E+05
       614   -31503.7765536219   -31397.8016254928      759.1275211149 105.9749281290   -.31398313E+05 -.31503900E+05
       615   -31503.3561268350   -31397.8012519792      756.1185641317 105.5548748558   -.31398313E+05 -.31503479E+05
       616   -31502.9214887933   -31397.8008620064      753.0079259276 105.1206267869   -.31398312E+05 -.31503064E+05
       617   -31502.4777810075   -31397.8007554924      749.8302881624 104.6770255151   -.31398312E+05 -.31502659E+05
       618   -31502.0290154458   -31397.8004541541      746.6178157391 104.2285612918   -.31398312E+05 -.31502263E+05
       619   -31501.5794370484   -31397.8003994038      743.3977543718 103.7790376446   -.31398313E+05 -.31501876E+05
       620   -31501.1318619203   -31397.8005714726      740.1904182061 103.3312904477   -.31398313E+05 -.31501495E+05
       621   -31500.6867797315   -31397.7997921696      737.0077545865 102.8869875619   -.31398313E+05 -.31501116E+05
       622   -31500.2461181330   -31397.7995929991      733.8526012209 102.4465251338   -.31398314E+05 -.31500731E+05
       623   -31499.8089246196   -31397.7998948741      730.7187015757 102.0090297455   -.31398314E+05 -.31500336E+05
       624   -31499.3728524981   -31397.8003848454      727.5914873835 101.5724676528   -.31398315E+05 -.31499924E+05
       625   -31498.9342740445   -31397.8004205978      724.4495733402 101.1338534468   -.31398315E+05 -.31499489E+05
       626   -31498.4897794678   -31397.8002378701      721.2668455142 100.6895415976   -.31398315E+05 -.31499025E+05
       627   -31498.0364560119   -31397.8008799201      718.0149658928 100.2355760918   -.31398315E+05 -.31498529E+05
       628   -31497.5694013198   -31397.8013294180      714.6661049589  99.7680719019   -.31398315E+05 -.31498000E+05
       629   -31497.0852395790   -31397.8016432686      711.1956732133  99.2835963104   -.31398315E+05 -.31497437E+05
       630   -31496.5807761340   -31397.8012576384      707.5848253575  98.7795184956   -.31398315E+05 -.31496843E+05
       631   -31496.0561216252   -31397.8018203846      703.8225498852  98.2543012406   -.31398314E+05 -.31496223E+05
       632   -31495.5094160438   -31397.8017075065      699.9071562042  97.7077085373   -.31398314E+05 -.31495583E+05
       633   -31494.9422607711   -31397.8013482278      695.8470408025  97.1409125433   -.31398313E+05 -.31494931E+05
       634   -31494.3576717720   -31397.8011798309      691.6606754911  96.5564919412   -.31398313E+05 -.31494275E+05
       635   -31493.7588931535   -31397.8005743025      687.3757973309  95.9583188511   -.31398312E+05 -.31493623E+05
       636   -31493.1520073875   -31397.8006649318      683.0278586765  95.3513424557   -.31398312E+05 -.31492986E+05
       637   -31492.5414613541   -31397.8001741227      678.6578655251  94.7412872314   -.31398311E+05 -.31492370E+05
       638   -31491.9340594228   -31397.7997711453      674.3097652778  94.1342882775   -.31398311E+05 -.31491781E+05
       639   -31491.3356744882   -31397.7991825199      670.0275861021  93.5364919682   -.31398311E+05 -.31491225E+05
       640   -31490.7526248412   -31397.7989703607      665.8525610735  92.9536544804   -.31398311E+05 -.31490704E+05
       641   -31490.1896294264   -31397.7988600689      661.8204603157  92.3907693575   -.31398311E+05 -.31490218E+05
       642   -31489.6504053138   -31397.7986505840      657.9593504720  91.8517547298   -.31398311E+05 -.31489765E+05
       643   -31489.1378643784   -31397.7986395777      654.2879577996  91.3392248007   -.31398312E+05 -.31489342E+05
       644   -31488.6528160900   -31397.7984518253      650.8147685910  90.8543642647   -.31398312E+05 -.31488943E+05
       645   -31488.1957915649   -31397.7988757165      647.5379399259  90.3969158484   -.31398312E+05 -.31488561E+05
       646   -31487.7644376954   -31397.7991564356      644.4460227990  89.9652812598   -.31398313E+05 -.31488189E+05
       647   -31487.3556617156   -31397.7989346729      641.5194367134  89.5567270427   -.31398313E+05 -.31487821E+05
       648   -31486.9668278788   -31397.7991488701      638.7325787756  89.1676790087   -.31398314E+05 -.31487451E+05
       649   -31486.5936609329   -31397.7995792001      636.0563988623  88.7940817327   -.31398314E+05 -.31487072E+05
       650   -31486.2313475354   -31397.7995568121      633.4612088416  88.4317907233   -.31398314E+05 -.31486683E+05
       651   -31485.8770360539   -31397.8000677354      630.9195184873  88.0769683184   -.31398314E+05 -.31486281E+05
       652   -31485.5265165116   -31397.8000653565      628.4086677606  87.7264511551   -.31398314E+05 -.31485867E+05
       653   -31485.1780398490   -31397.7999819361      625.9130312642  87.3780579129   -.31398313E+05 -.31485445E+05
       654   -31484.8309290211   -31397.8001154047      623.4256249815  87.0308136164   -.31398313E+05 -.31485020E+05
       655   -31484.4848575249   -31397.7997830809      620.9490003164  86.6850744440   -.31398312E+05 -.31484597E+05
       656   -31484.1419207858   -31397.7993789965      618.4953448181  86.3425417893   -.31398312E+05 -.31484186E+05
       657   -31483.8057681305   -31397.7996042519      616.0857774425  86.0061638786   -.31398311E+05 -.31483793E+05
       658   -31483.4788611543   -31397.7989257685      613.7489131343  85.6799353858   -.31398311E+05 -.31483429E+05
       659   -31483.1673264778   -31397.7987157404      611.5188091582  85.3686107374   -.31398310E+05 -.31483101E+05
       660   -31482.8757594563   -31397.7984057770      609.4324548445  85.0773536794   -.31398310E+05 -.31482815E+05
       661   -31482.6096552768   -31397.7983055972      607.5269951238  84.8113496796   -.31398310E+05 -.31482577E+05
       662   -31482.3733160140   -31397.7979006484      605.8369328220  84.5754153656   -.31398310E+05 -.31482390E+05
       663   -31482.1716241089   -31397.7979884307      604.3915294933  84.3736356782   -.31398310E+05 -.31482255E+05
       664   -31482.0069968602   -31397.7979398605      603.2126072106  84.2090569998   -.31398310E+05 -.31482170E+05
       665   -31481.8810407572   -31397.7975791066      602.3129332235  84.0834616506   -.31398310E+05 -.31482131E+05
       666   -31481.7950690808   -31397.7978267473      601.6953205715  83.9972423335   -.31398311E+05 -.31482134E+05
       667   -31481.7472395784   -31397.7978525791      601.3525196673  83.9493869994   -.31398311E+05 -.31482171E+05
       668   -31481.7352937863   -31397.7977217107      601.2678861226  83.9375720756   -.31398312E+05 -.31482235E+05
       669   -31481.7567564322   -31397.7983988831      601.4167781792  83.9583575491   -.31398312E+05 -.31482317E+05
       670   -31481.8061570670   -31397.7986923124      601.7685465818  84.0074647546   -.31398313E+05 -.31482410E+05
       671   -31481.8787979970   -31397.7986838196      602.2889543541  84.0801141774   -.31398313E+05 -.31482507E+05
       672   -31481.9707973043   -31397.7994007331      602.9428352151  84.1713965711   -.31398313E+05 -.31482603E+05
       673   -31482.0763028085   -31397.7996588421      603.6967512183  84.2766439664   -.31398314E+05 -.31482693E+05
       674   -31482.1916647756   -31397.7998909586      604.5214579642  84.3917738170   -.31398313E+05 -.31482777E+05
       675   -31482.3137274615   -31397.8001470256      605.3939922353  84.5135804359   -.31398313E+05 -.31482855E+05
       676   -31482.4402606285   -31397.8003092857      606.2992217543  84.6399513427   -.31398313E+05 -.31482930E+05
       677   -31482.5700373867   -31397.8000432021      607.2307543530  84.7699941846   -.31398313E+05 -.31483007E+05
       678   -31482.7040571935   -31397.7999903470      608.1911536592  84.9040668465   -.31398312E+05 -.31483092E+05
       679   -31482.8432294003   -31397.7995180997      609.1914652435  85.0437113006   -.31398312E+05 -.31483192E+05
       680   -31482.9908185125   -31397.7993211785      610.2500971976  85.1914973340   -.31398311E+05 -.31483315E+05
       681   -31483.1500020774   -31397.7992133515      611.3911451948  85.3507887260   -.31398311E+05 -.31483468E+05
       682   -31483.3241923599   -31397.7987404882      612.6423052874  85.5254518717   -.31398311E+05 -.31483656E+05
       683   -31483.5184457930   -31397.7989167732      614.0325332116  85.7195290199   -.31398310E+05 -.31483886E+05
       684   -31483.7354456836   -31397.7985466362      615.5896144295  85.9368990474   -.31398310E+05 -.31484160E+05
       685   -31483.9790626276   -31397.7981122498      617.3378211493  86.1809503778   -.31398310E+05 -.31484479E+05
       686   -31484.2525175273   -31397.7982281119      619.2958237604  86.4542894153   -.31398311E+05 -.31484841E+05
       687   -31484.5565447938   -31397.7980410162      621.4749948041  86.7585037776   -.31398311E+05 -.31485244E+05
       688   -31484.8924058222   -31397.7984074343      623.8782348563  87.0939983879   -.31398311E+05 -.31485682E+05
       689   -31485.2582544796   -31397.7983357365      626.4994228778  87.4599187431   -.31398312E+05 -.31486147E+05
       690   -31485.6531370937   -31397.7989716816      629.3235200661  87.8541654121   -.31398312E+05 -.31486632E+05
       691   -31486.0725096345   -31397.7990159981      632.3272833241  88.2734936363   -.31398313E+05 -.31487128E+05
       692   -31486.5129008746   -31397.7992133629      635.4805129733  88.7136875117   -.31398313E+05 -.31487625E+05
       693   -31486.9691274464   -31397.7993314585      638.7477432789  89.1697959878   -.31398314E+05 -.31488116E+05
       694   -31487.4359653793   -31397.7995495062      642.0902696960  89.6364158731   -.31398314E+05 -.31488594E+05
       695   -31487.9081610316   -31397.8001552399      645.4683978272  90.1080057917   -.31398314E+05 -.31489053E+05
       696   -31488.3794760237   -31397.8002686897      648.8437439121  90.5792073341   -.31398314E+05 -.31489491E+05
       697   -31488.8455834211   -31397.8004330274      652.1814220413  91.0451503937   -.31398314E+05 -.31489906E+05
       698   -31489.3025646274   -31397.8008438257      655.4519612922  91.5017208017   -.31398314E+05 -.31490298E+05
       699   -31489.7463500881   -31397.8005785713      658.6328185437  91.9457715168   -.31398314E+05 -.31490671E+05
       700   -31490.1760943381   -31397.8008320851      661.7093786665  92.3752622530   -.31398313E+05 -.31491029E+05
       701   -31490.5901111663   -31397.8007913230      664.6753869262  92.7893198434   -.31398313E+05 -.31491377E+05
       702   -31490.9889449725   -31397.8007288289      667.5327907002  93.1882161436   -.31398313E+05 -.31491723E+05
       703   -31491.3736464880   -31397.8003825508      670.2909938172  93.5732639372   -.31398312E+05 -.31492070E+05
       704   -31491.7469280996   -31397.8002893738      672.9655799923  93.9466387258   -.31398312E+05 -.31492427E+05
       705   -31492.1116617812   -31397.8005250097      675.5765796201  94.3111367715   -.31398312E+05 -.31492796E+05
       706   -31492.4695522803   -31397.7996656794      678.1464031949  94.6698866009   -.31398312E+05 -.31493181E+05
       707   -31492.8254953463   -31397.7994595674      680.6975975895  95.0260357788   -.31398312E+05 -.31493584E+05
       708   -31493.1818295679   -31397.7993936047      683.2505900119  95.3824359632   -.31398312E+05 -.31494004E+05
       709   -31493.5406010314   -31397.7992517965      685.8215843694  95.7413492349   -.31398312E+05 -.31494438E+05
       710   -31493.9031761497   -31397.7989741744      688.4207982232  96.1042019753   -.31398312E+05 -.31494882E+05
       711   -31494.2710707820   -31397.7996650836      691.0511793611  96.4714056984   -.31398313E+05 -.31495330E+05
       712   -31494.6417886163   -31397.7995285836      693.7077108309  96.8422600328   -.31398313E+05 -.31495774E+05
       713   -31495.0147138930   -31397.7997660258      696.3773761646  97.2149478672   -.31398314E+05 -.31496208E+05
       714   -31495.3860115158   -31397.7993862392      699.0398035467  97.5866252766   -.31398314E+05 -.31496623E+05
       715   -31495.7534967577   -31397.7998978151      701.6685367228  97.9535989426   -.31398315E+05 -.31497013E+05
       716   -31496.1116777072   -31397.8001014996      704.2328262066  98.3115762076   -.31398315E+05 -.31497372E+05
       717   -31496.4567306781   -31397.8007597768      706.6998200017  98.6559709013   -.31398315E+05 -.31497694E+05
       718   -31496.7834273659   -31397.8011880013      709.0369706291  98.9822393646   -.31398315E+05 -.31497978E+05
       719   -31497.0873038731   -31397.8010847508      711.2144611359  99.2862191223   -.31398315E+05 -.31498222E+05
       720   -31497.3661295214   -31397.8016842620      713.2074713833  99.5644452594   -.31398315E+05 -.31498427E+05
       721   -31497.6158224805   -31397.8014031415      714.9981043832  99.8144193391   -.31398315E+05 -.31498597E+05
       722   -31497.8363674402   -31397.8015595628      716.5768080235 100.0348078775   -.31398314E+05 -.31498736E+05
       723   -31498.0268982222   -31397.8013418430      717.9431919397 100.2255563792   -.31398314E+05 -.31498849E+05
       724   -31498.1887842390   -31397.8008756984      719.1061650696 100.3879085407   -.31398314E+05 -.31498945E+05
       725   -31498.3255726447   -31397.8012460796      720.0833648516 100.5243265650   -.31398313E+05 -.31499031E+05
       726   -31498.4394067651   -31397.8010887459      720.8999169511 100.6383180192   -.31398313E+05 -.31499112E+05
       727   -31498.5344020963   -31397.8002204881      721.5866141720 100.7341816082   -.31398312E+05 -.31499197E+05
       728   -31498.6169424667   -31397.8002521295      722.1776468624 100.8166903371   -.31398312E+05 -.31499290E+05
       729   -31498.6912095737   -31397.8004753434      722.7080436083 100.8907342302   -.31398312E+05 -.31499395E+05
       730   -31498.7611054790   -31397.8001541597      723.2110279054 100.9609513193   -.31398312E+05 -.31499513E+05
       731   -31498.8313485162   -31397.7999729248      723.7154963122 101.0313755914   -.31398312E+05 -.31499647E+05
       732   -31498.9044837004   -31397.7993561493      724.2438018594 101.1051275512   -.31398312E+05 -.31499793E+05
       733   -31498.9836746439   -31397.7994991485      724.8100439986 101.1841754955   -.31398313E+05 -.31499948E+05
       734   -31499.0688158773   -31397.7996298261      725.4189979612 101.2691860512   -.31398313E+05 -.31500108E+05
       735   -31499.1591310192   -31397.7996570200      726.0657553342 101.3594739991   -.31398314E+05 -.31500267E+05
       736   -31499.2526305386   -31397.7995709798      726.7361344050 101.4530595587   -.31398314E+05 -.31500417E+05
       737   -31499.3472109923   -31397.8003821211      727.4078297483 101.5468288712   -.31398314E+05 -.31500551E+05
       738   -31499.4374880398   -31397.8007034944      728.0522069537 101.6367845455   -.31398315E+05 -.31500662E+05
       739   -31499.5193178012   -31397.8009492139      728.6366158558 101.7183685873   -.31398315E+05 -.31500744E+05
       740   -31499.5876585305   -31397.8008259388      729.1270423261 101.7868325917   -.31398315E+05 -.31500792E+05
       741   -31499.6385680242   -31397.8009429794      729.4908826202 101.8376250448   -.31398315E+05 -.31500803E+05
       742   -31499.6685310168   -31397.8017646982      729.6996295700 101.8667663186   -.31398315E+05 -.31500775E+05
       743   -31499.6725843095   -31397.8014010458      729.7312693607 101.8711832637   -.31398315E+05 -.31500709E+05
       744   -31499.6503959696   -31397.8014215077      729.5721816131 101.8489744619   -.31398315E+05 -.31500607E+05
       745   -31499.6013631540   -31397.8017757538      729.2184085230 101.7995874001   -.31398315E+05 -.31500476E+05
       746   -31499.5253560798   -31397.8014621512      728.6761953938 101.7238939286   -.31398314E+05 -.31500319E+05
       747   -31499.4255027388   -31397.8013479198      727.9617367531 101.6241548189   -.31398314E+05 -.31500145E+05
       748   -31499.3048921844   -31397.8010127487      727.1001711437 101.5038794357   -.31398313E+05 -.31499962E+05
       749   -31499.1681965986   -31397.8006058884      726.1238975653 101.3675907102   -.31398313E+05 -.31499778E+05
       750   -31499.0206858917   -31397.8001756577      725.0703197113 101.2205102340   -.31398312E+05 -.31499601E+05
       751   -31498.8679406720   -31397.7997511155      723.9792048566 101.0681895565   -.31398312E+05 -.31499437E+05
       752   -31498.7153999090   -31397.7992837136      722.8898615978 100.9161161955   -.31398312E+05 -.31499291E+05
       753   -31498.5683323836   -31397.7990090835      721.8383437645 100.7693233001   -.31398312E+05 -.31499167E+05
       754   -31498.4313382873   -31397.7993051875      720.8548963462 100.6320330997   -.31398312E+05 -.31499067E+05
       755   -31498.3064104646   -31397.7990484764      719.9618429281 100.5073619883   -.31398312E+05 -.31498989E+05
       756   -31498.1961715200   -31397.7990627378      719.1720689267 100.3971087822   -.31398312E+05 -.31498932E+05
       757   -31498.1007315343   -31397.7990877645      718.4882268190 100.3016437698   -.31398312E+05 -.31498889E+05
       758   -31498.0191191575   -31397.7992123570      717.9027224555 100.2199068005   -.31398313E+05 -.31498855E+05
       759   -31497.9487727078   -31397.7992566493      717.3984942346 100.1495160585   -.31398313E+05 -.31498823E+05
       760   -31497.8864284996   -31397.7994505179      716.9505168110 100.0869779817   -.31398314E+05 -.31498785E+05
       761   -31497.8277713903   -31397.7997893740      716.5279125052 100.0279820163   -.31398314E+05 -.31498735E+05
       762   -31497.7683854890   -31397.8006265064      716.0965183718  99.9677589826   -.31398315E+05 -.31498665E+05
       763   -31497.7022252181   -31397.8007511885      715.6217010453  99.9014740296   -.31398315E+05 -.31498570E+05
       764   -31497.6258084712   -31397.8011824290      715.0712178013  99.8246260422   -.31398315E+05 -.31498448E+05
       765   -31497.5345482277   -31397.8011276350      714.4178881130  99.7334205927   -.31398315E+05 -.31498295E+05
       766   -31497.4263242290   -31397.8012367563      713.6418682154  99.6250874727   -.31398315E+05 -.31498114E+05
       767   -31497.2990618776   -31397.8009426620      712.7323597124  99.4981192156   -.31398314E+05 -.31497906E+05
       768   -31497.1534875672   -31397.8010768446      711.6886097513  99.3524107226   -.31398314E+05 -.31497678E+05
       769   -31496.9899844142   -31397.8006962834      710.5201178173  99.1892881308   -.31398314E+05 -.31497435E+05
       770   -31496.8119589799   -31397.8005343254      709.2460328778  99.0114246545   -.31398313E+05 -.31497184E+05
       771   -31496.6233057854   -31397.8006560638      707.8937861775  98.8226497216   -.31398313E+05 -.31496935E+05
       772   -31496.4281573657   -31397.8004923731      706.4970570021  98.6276649926   -.31398312E+05 -.31496696E+05
       773   -31496.2321568152   -31397.8004650992      705.0932465887  98.4316917160   -.31398312E+05 -.31496474E+05
       774   -31496.0398154538   -31397.7997404074      703.7206437478  98.2400750464   -.31398311E+05 -.31496275E+05
       775   -31495.8574039184   -31397.7995264537      702.4155124215  98.0578774647   -.31398311E+05 -.31496104E+05
       776   -31495.6884914054   -31397.7989970335      701.2093380735  97.8894943719   -.31398311E+05 -.31495964E+05
       777   -31495.5371392036   -31397.7988174649      700.1264469756  97.7383217388   -.31398311E+05 -.31495856E+05
       778   -31495.4054242583   -31397.7989210586      699.1821945700  97.6065031997   -.31398312E+05 -.31495777E+05
       779   -31495.2937218719   -31397.7989473167      698.3818515980  97.4947745552   -.31398312E+05 -.31495723E+05
       780   -31495.2015392657   -31397.7991199933      697.7202853377  97.4024192724   -.31398313E+05 -.31495688E+05
       781   -31495.1267510264   -31397.7994130987      697.1824570409  97.3273379276   -.31398313E+05 -.31495666E+05
       782   -31495.0655764333   -31397.7993530773      696.7446765765  97.2662233560   -.31398313E+05 -.31495649E+05
       783   -31495.0142672866   -31397.7994395716      696.3765154811  97.2148277149   -.31398314E+05 -.31495627E+05
       784   -31494.9683008039   -31397.8000000960      696.0432297492  97.1683007079   -.31398314E+05 -.31495595E+05
       785   -31494.9216306404   -31397.8000605018      695.7084858446  97.1215701386   -.31398315E+05 -.31495544E+05
       786   -31494.8706981258   -31397.8009635119      695.3371737418  97.0697346139   -.31398315E+05 -.31495471E+05
       787   -31494.8091577453   -31397.8007193130      694.8980923550  97.0084384323   -.31398315E+05 -.31495373E+05
