Analytic	Finite_differences	Diff	Abs_diff	Norm_diff
0.26850453334334545	0.2685051117623516	-5.784190061364214e-07	5.784190061364214e-07	2.154224358650877e-06
0.8009482838683856	0.800948124833667	1.5903471861644647e-07	1.5903471861644647e-07	1.9855803654181944e-07
-2.059348586158309	-2.0593485655808763	-2.0577432646717853e-08	2.0577432646717853e-08	9.992204712221556e-09
-2.197621570327537	-2.1976297693981905	8.199070653525098e-06	8.199070653525098e-06	3.730883771905777e-06
1.3212746391259416	1.3212755234235374	-8.842975958156529e-07	8.842975958156529e-07	6.692761441335462e-07
-1.5275077917509576	-1.5275080563696974	2.6461873980920814e-07	2.6461873980920814e-07	1.7323560720163654e-07
1.209293442529748	1.209293826832436	-3.843026881167333e-07	3.843026881167333e-07	3.177910956936986e-07
-1.5573237255668273	-1.5573239334116806	2.0784485332825398e-07	2.0784485332825398e-07	1.334628439264313e-07
-0.3587188007748749	-0.35871979844159796	9.976667230682246e-07	9.976667230682246e-07	2.781194408860497e-06
0.33318497182844053	0.3331860771140782	-1.105285637681419e-06	1.105285637681419e-06	3.3173334067736374e-06
-5.072735790973276	-5.072745094821585	9.3038483086616e-06	9.3038483086616e-06	1.8340888806425546e-06
-0.02574161612708661	-0.02574014706624439	-1.4690608422206208e-06	1.4690608422206208e-06	5.706948759424634e-05
0.5212706421147763	0.5212708542785549	-2.1216377865673763e-07	2.1216377865673763e-07	4.0701271377186485e-07
1.0973962218989157	1.0973967609970714	-5.390981556718799e-07	5.390981556718799e-07	4.912520609365992e-07
1.772149418585339	1.7721527319736197	-3.313388280634655e-06	3.313388280634655e-06	1.8697002893128768e-06
0.5931348757717085	0.5931338287155086	1.0470561999653683e-06	1.0470561999653683e-06	1.765291913754148e-06
-0.2089849771814636	-0.2089847744173312	-2.0276413240094548e-07	2.0276413240094548e-07	9.702330528039989e-07
-2.9519096404008702	-2.9519157656068273	6.125205957108193e-06	6.125205957108193e-06	2.0749977822073133e-06
5.350346092757959	5.350352360437682	-6.267679723670483e-06	6.267679723670483e-06	1.1714531387332484e-06
-0.41194587908971436	-0.41194346249540104	-2.4165943133258594e-06	2.4165943133258594e-06	5.866290782337378e-06
-0.3430572959060121	-0.3430572619436134	-3.396239867115014e-08	3.396239867115014e-08	9.89992023969514e-08
-1.1610094327674831	-1.1610097076300008	2.748625176351993e-07	2.748625176351993e-07	2.367444310766822e-07
-0.10876513515004119	-0.10876496980927186	-1.6534076932583908e-07	1.6534076932583908e-07	1.5201633234561053e-06
0.44318189288174614	0.4431836323419702	-1.7394602240816681e-06	1.7394602240816681e-06	3.924935228673268e-06
0.08710317020718623	0.08710385009180754	-6.798846213101895e-07	6.798846213101895e-07	7.805509485969287e-06
-2.768905070925894	-2.7689097119036887	4.640977794512224e-06	4.640977794512224e-06	1.6761057803113227e-06
-0.01671485105105219	-0.016713677723600995	-1.1733274511947778e-06	1.1733274511947778e-06	7.019670397367481e-05
-0.40808777712449795	-0.4080884568793408	6.797548428583156e-07	6.797548428583156e-07	1.6657074310043313e-06
0.39579308058077256	0.39579201711603673	1.0634647358287452e-06	1.0634647358287452e-06	2.6869209897966263e-06
4.645586597735335	4.645598327442713	-1.172970737783885e-05	1.172970737783885e-05	2.524914159076689e-06
-1.4682796302391923	-1.4682826222269796	2.99198778730414e-06	2.99198778730414e-06	2.0377506611712144e-06
3.1605694366167474	3.1605725193912804	-3.082774532980892e-06	3.082774532980892e-06	9.753857951245863e-07
-0.11469721799412136	-0.11469739956737612	1.8157325476497732e-07	1.8157325476497732e-07	1.5830659011649576e-06
1.1096496408642107	1.1096496332356764	7.628534248738106e-09	7.628534248738106e-09	6.874723307076364e-09
-0.22480444164043265	-0.2248045689157152	1.2727528256317733e-07	1.2727528256317733e-07	5.661599994841293e-07
0.1292301989453862	0.12922831547257374	1.8834728124639266e-06	1.8834728124639266e-06	1.4574556317598013e-05
0.10968996716321705	0.10969020559059572	-2.3842737867374453e-07	2.3842737867374453e-07	2.1736480084725354e-06
-0.5194521749048396	-0.5194530049266177	8.300217780865538e-07	8.300217780865538e-07	1.5978791083868472e-06
-0.5426845521088813	-0.5426829920907039	-1.5600181774155786e-06	1.5600181774155786e-06	2.8746316278090495e-06
9.406693380427932	9.406710801158624	-1.7420730692663255e-05	1.7420730692663255e-05	1.8519505195002697e-06
-0.9230586039611293	-0.9230579116774607	-6.922836686129585e-07	6.922836686129585e-07	7.499888583911745e-07
-0.9063923257858214	-0.9063945312846045	2.2054987830477657e-06	2.2054987830477657e-06	2.433271686336983e-06
-0.40773904111326853	-0.4077383055118844	-7.3560138413864e-07	7.3560138413864e-07	1.8040984795819255e-06
-1.2383945068079842	-1.2383930106807384	-1.4961272458702268e-06	1.4961272458702268e-06	1.2081184450071246e-06
0.7575241533650139	0.7575191884825472	4.96488246670701e-06	4.96488246670701e-06	6.554091304749032e-06
0.08515141994095154	0.08514771297996049	3.706960991056718e-06	3.706960991056718e-06	4.3533754265370077e-05
0.18008789670272435	0.18008388997259317	4.006730131178582e-06	4.006730131178582e-06	2.2248747442436917e-05
1.0398616798360416	1.0398618628641998	-1.8302815818493912e-07	1.8302815818493912e-07	1.7601202326620764e-07
-1.426239051080958	-1.4262391787269735	1.2764601553527655e-07	1.2764601553527655e-07	8.949833160053542e-08
-0.22757017795535942	-0.22757018405172857	6.0963691594917435e-09	6.0963691594917435e-09	2.678896336183214e-08
-1.0453972751574199	-1.0453949707880383	-2.3043693815338884e-06	2.3043693815338884e-06	2.2043001606129956e-06
-1.0519312957950488	-1.0519312554606586	-4.0334390272178666e-08	4.0334390272178666e-08	3.834317928690767e-08
4.100550830719425	4.100558869140514	-8.03842108876296e-06	8.03842108876296e-06	1.9603271415495785e-06
-1.4682582991134956	-1.4682568612442992	-1.4378691963745638e-06	1.4378691963745638e-06	9.793026181038582e-07
1.2588692831415154	1.2588716244863463	-2.3413448309028695e-06	2.3413448309028695e-06	1.8598792283342002e-06
-0.4022309094897082	-0.4022306293336442	-2.801560640142142e-07	2.801560640142142e-07	6.965055578887144e-07
-0.24824237838482438	-0.2482433155819308	9.371971064209283e-07	9.371971064209283e-07	3.7753308380251217e-06
-0.8762612712610585	-0.8762613865656022	1.1530454369079735e-07	1.1530454369079735e-07	1.3158694498144202e-07
0.44131480244370436	0.4413153487803356	-5.463366312685736e-07	5.463366312685736e-07	1.2379748611270888e-06
-2.1406124814652014	-2.140622762908606	1.0281443404647206e-05	1.0281443404647206e-05	4.803038146171038e-06
-2.386304982063486	-2.3863076708039443	2.6887404582787156e-06	2.6887404582787156e-06	1.1267379813093745e-06
2.2834202079421426	2.2834232777313446	-3.0697892019482254e-06	3.0697892019482254e-06	1.3443820770574558e-06
-0.561652803476115	-0.5616528314931202	2.8017005160307917e-08	2.8017005160307917e-08	4.9883139524824564e-08
-3.472124055285686	-3.4721244687716535	4.134859676874214e-07	4.134859676874214e-07	1.1908732554010079e-07
-0.8882939462940601	-0.8882939728209749	2.6526914775892863e-08	2.6526914775892863e-08	2.9862766583699555e-08
0.40366644567413046	0.40366711937167565	-6.736975451948624e-07	6.736975451948624e-07	1.6689461123521796e-06
0.6726680780552575	0.6726677124788694	3.6557638816159255e-07	3.6557638816159255e-07	5.434721820284768e-07
-7.132962014234024	-7.132975714739587	1.3700505562930232e-05	1.3700505562930232e-05	1.92073160288678e-06
-0.26688633948477686	-0.266885655491933	-6.839928438640008e-07	6.839928438640008e-07	2.5628619478405923e-06
1.3765058144163282	1.3765088961008587	-3.0816845304482143e-06	3.0816845304482143e-06	2.2387733478299348e-06
0.07358297241062049	0.07358295806625392	1.4344366569551958e-08	1.4344366569551958e-08	1.949413852094073e-07
5.022558184867053	5.02256820391267	-1.0019045616260769e-05	1.0019045616260769e-05	1.9948092680037258e-06
0.2583588907962847	0.25835847645794274	4.143383419696889e-07	4.143383419696889e-07	1.6037316954437367e-06
-0.1534644602438288	-0.15346280861194828	-1.6516318805115393e-06	1.6516318805115393e-06	1.0762308601531448e-05
1.8684032647215036	1.8684043407120043	-1.0759905006985093e-06	1.0759905006985093e-06	5.758877224285368e-07
-8.69239483118092	-8.692409518971544	1.4687790624634545e-05	1.4687790624634545e-05	1.6897288848347343e-06
1.1660453858269448	1.1660420441330643	3.341693880498653e-06	3.341693880498653e-06	2.8658351734128817e-06
-0.1975999351594159	-0.19760001305257902	7.789316311401784e-08	7.789316311401784e-08	3.9419629895716654e-07
-0.5484282926377109	-0.5484283260557277	3.341801679823675e-08	3.341801679823675e-08	6.09341590265339e-08
-0.1810701462901398	-0.18107013193002786	-1.4360111932898434e-08	1.4360111932898434e-08	7.930689971326552e-08
0.30645816899987494	0.3064575457756291	6.232242458215076e-07	6.232242458215076e-07	2.0336356112006985e-06
0.49912145747661624	0.49912148188013816	-2.4403521925453475e-08	2.4403521925453475e-08	4.889295292738797e-08
4.289916065960288	4.289924291242642	-8.225282353890861e-06	8.225282353890861e-06	1.9173527470984797e-06
0.8251002468333514	0.8251003728219075	-1.2598855614331939e-07	1.2598855614331939e-07	1.526948472344425e-07
0.017016812325112488	0.017017048776324373	-2.3645121188450857e-07	2.3645121188450857e-07	1.3895153061984865e-05
-0.11264128307478447	-0.11264066961302888	-6.13461755588629e-07	6.13461755588629e-07	5.446153833149622e-06
-1.5795183796025472	-1.5795219501342217	3.570531674546018e-06	3.570531674546018e-06	2.260519232099387e-06
0.14632755273274956	0.1463260473428818	1.5053898677619415e-06	1.5053898677619415e-06	1.0287808684338232e-05
-0.022712596784764026	-0.022712830741511425	2.3395674739884464e-07	2.3395674739884464e-07	1.0300748506035496e-05
-0.6262204515726433	-0.6262198080548842	-6.435177590802255e-07	6.435177590802255e-07	1.0276217543903956e-06
2.7836068896311934	2.7836124681925867	-5.578561393271286e-06	5.578561393271286e-06	2.004076586407071e-06
-5.478874947159306	-5.478885446791537	1.0499632231208977e-05	1.0499632231208977e-05	1.9163847199419728e-06
-2.01688300285279	-2.0168834807918756	4.779390856413102e-07	4.779390856413102e-07	2.3696916725724145e-07
-0.017276529357128034	-0.017276475318794837	-5.403833319705953e-08	5.403833319705953e-08	3.127846576127521e-06
0.025685343879568938	0.02568511808931362	2.2579025531904717e-07	2.2579025531904717e-07	8.7906261398606e-06
0.07125585613951588	0.071254792601394	1.0635381218759843e-06	1.0635381218759843e-06	1.4925624074933893e-05
-0.20196073673238957	-0.2019595558522269	-1.1808801626544962e-06	1.1808801626544962e-06	5.847077911085437e-06
3.806571797304818	3.8065793346504506	-7.537345632524506e-06	7.537345632524506e-06	1.9800876047737238e-06
1.5143535413275222	1.5143511482165195	2.3931110026964575e-06	2.3931110026964575e-06	1.5802855392662094e-06
-1.3908822174629023	-1.3908841206102807	1.9031473783570618e-06	1.9031473783570618e-06	1.3683023296024149e-06
-0.1459683960607046	-0.14596838127545197	-1.4785252633320312e-08	1.4785252633320312e-08	1.0129077959568382e-07
-1.8007676967781676	-1.800770979571098	3.282792930381362e-06	3.282792930381362e-06	1.8229963455334913e-06
0.06020247448239023	0.06020364116920973	-1.1666868195009394e-06	1.1666868195009394e-06	1.9379383148814022e-05
-0.8690139976224202	-0.8690132935953443	-7.040270758595923e-07	7.040270758595923e-07	8.101446901727429e-07
3.5340398934352626	3.534050070811645	-1.0177376382536352e-05	1.0177376382536352e-05	2.879813666348694e-06
-0.3888101808275171	-0.3888099399773637	-2.4085015343233707e-07	2.4085015343233707e-07	6.194543386691367e-07
3.735364345561301	3.7353677321334544	-3.3865721533743454e-06	3.3865721533743454e-06	9.066243182940314e-07
-0.3513759291361578	-0.3513758915687504	-3.7567407407124165e-08	3.7567407407124165e-08	1.0691514213703249e-07
-0.7973249851555266	-0.7973252709234657	2.857679390899648e-07	2.857679390899648e-07	3.584083584615409e-07
-0.9222206121809835	-0.9222208600476733	2.478666898397819e-07	2.478666898397819e-07	2.687715786937309e-07
0.4515706080303078	0.4515704717960034	1.3623430439313466e-07	1.3623430439313466e-07	3.016899283754781e-07
0.37518400189067874	0.3751842650672188	-2.6317654006069446e-07	2.6317654006069446e-07	7.014599202910015e-07
0.5664827848186351	0.5664838054144639	-1.0205958287379246e-06	1.0205958287379246e-06	1.8016360886671573e-06
1.0921867987312253	1.0921861326096405	6.661215847802993e-07	6.661215847802993e-07	6.098971215859057e-07
3.3030137659843546	3.303020124349132	-6.358364777359071e-06	6.358364777359071e-06	1.925019157606862e-06
0.928914473934915	0.9289135691687989	9.047661161387666e-07	9.047661161387666e-07	9.740036801301467e-07
-6.386820947113886	-6.386832642419904	1.1695306017855955e-05	1.1695306017855955e-05	1.8311623442553056e-06
0.2928955309250145	0.29289573831192683	-2.0738691230981487e-07	2.0738691230981487e-07	7.080576192298028e-07
-0.9345755991602247	-0.9345746721010073	-9.270592173926673e-07	9.270592173926673e-07	9.91957438462644e-07
-1.0220904417121215	-1.0220898734587536	-5.682533679163271e-07	5.682533679163271e-07	5.559717073221387e-07
1.2938507534986898	1.2938534414388414	-2.687940151568924e-06	2.687940151568924e-06	2.0774731121812078e-06
6.135521488011821	6.135534784789343	-1.3296777521709657e-05	1.3296777521709657e-05	2.1671796843496016e-06
-1.2604440606578207	-1.260444466424815	4.0576699422700813e-07	4.0576699422700813e-07	3.219238416778607e-07
-1.681580379873937	-1.6815804196994577	3.982552065906475e-08	3.982552065906475e-08	2.3683388041224854e-08
-0.4725708084297975	-0.4725708618025237	5.337272623862077e-08	5.337272623862077e-08	1.1294122549795525e-07
1.0685374365410307	1.068537907940481	-4.7139945036356323e-07	4.7139945036356323e-07	4.4116325197695774e-07
0.3182875147482447	0.31828816872803145	-6.539797867688435e-07	6.539797867688435e-07	2.0546825007764463e-06
-4.184451051282867	-4.184459123734996	8.072452128971008e-06	8.072452128971008e-06	1.9291543932617304e-06
0.5853296095663334	0.5853283100805129	1.2994858205050974e-06	1.2994858205050974e-06	2.2200924048039826e-06
0.01659497101106273	0.016595173292444088	-2.0228138135694462e-07	2.0228138135694462e-07	1.2189318150787819e-05
-0.49867533321434426	-0.4986742196706473	-1.1135436969733625e-06	1.1135436969733625e-06	2.2330033647257446e-06
3.7485203005432375	3.7485276184270333	-7.31788379582099e-06	7.31788379582099e-06	1.9522059930582417e-06
0.12181953619318767	0.12182001182736713	-4.756341794587282e-07	4.756341794587282e-07	3.904416272809011e-06
0.8563590714219236	0.8563585724914446	4.989304789315696e-07	4.989304789315696e-07	5.826183146552425e-07
-1.4077556682300656	-1.4077593227739271	3.6545438615309678e-06	3.6545438615309678e-06	2.596007207788927e-06
0.23801652373797835	0.23801522911526263	1.2946227157251133e-06	1.2946227157251133e-06	5.439213611699938e-06
1.1399084428034936	1.1399134723433235	-5.0295398299482486e-06	5.0295398299482486e-06	4.41223140481229e-06
-0.0024920118375017777	-0.002491909526725067	-1.0231077671087746e-07	1.0231077671087746e-07	4.105549386693252e-05
-2.3690020900280744	-2.369002539126086	4.490980116678145e-07	4.490980116678145e-07	1.8957265321048844e-07
0.3857150997389925	0.3857153574244876	-2.5768549510862826e-07	2.5768549510862826e-07	6.680720959148348e-07
0.2838611958837879	0.28386219582898775	-9.999451998643494e-07	9.999451998643494e-07	3.522655489247374e-06
0.8751093547031035	0.8751091445446946	2.101584088975983e-07	2.101584088975983e-07	2.401510254325853e-07
0.8967794655591214	0.8967814023890242	-1.9368299027933134e-06	1.9368299027933134e-06	2.1597616550973817e-06
-0.7162217824513019	-0.7162210104070255	-7.720442763980984e-07	7.720442763980984e-07	1.0779402348749314e-06
2.4299693677866228	2.4299739689013222	-4.601114699465114e-06	4.601114699465114e-06	1.8934867082938228e-06
-0.9817171316569937	-0.9817165446293075	-5.870276862385282e-07	5.870276862385282e-07	5.979601122450741e-07
1.0276300569486982	1.0276320872435463	-2.030294848021086e-06	2.030294848021086e-06	1.9757059792991663e-06
0.1883319545136995	0.18833140120477765	5.533089218467957e-07	5.533089218467957e-07	2.9379449880160796e-06
1.0458502584071392	1.045849603087845	6.553192941627373e-07	6.553192941627373e-07	6.265899815914449e-07
6.075448118326538	6.075462948956556	-1.4830630018280999e-05	1.4830630018280999e-05	2.441075905749986e-06
-1.608107788351156	-1.6081114704320498	3.682080893741002e-06	3.682080893741002e-06	2.2896978177789665e-06
3.7742472368168607	3.7742544946013368	-7.257784476077944e-06	7.257784476077944e-06	1.922975369837998e-06
-0.9063367369834435	-0.9063369393516041	2.02368160562294e-07	2.02368160562294e-07	2.2328142764667693e-07
0.8641491205439573	0.8641492922834004	-1.7173944311110745e-07	1.7173944311110745e-07	1.987382027340401e-07
1.715297823675435	1.7152980312857835	-2.0761034846827897e-07	2.0761034846827897e-07	1.2103457813723813e-07
0.6349772065481303	0.6349768236759701	3.8287216019838866e-07	3.8287216019838866e-07	6.02969927503008e-07
-0.058647328966749235	-0.058647108289733296	-2.2067701593853073e-07	2.2067701593853073e-07	3.7627803316268003e-06
0.24964865546517184	0.24964900194390793	-3.464787360907273e-07	3.464787360907273e-07	1.3878654200846042e-06
0.252511643227739	0.2525107506698987	8.925578403040646e-07	8.925578403040646e-07	3.5347195436016827e-06
6.1807865988674635	6.1807980710000265	-1.1472132563028481e-05	1.1472132563028481e-05	1.8560958835127195e-06
-1.5254782747294633	-1.5254755189744174	-2.755755045935615e-06	2.755755045935615e-06	1.8064859340093426e-06
-4.647091242283288	-4.647100570764451	9.3284811626404e-06	9.3284811626404e-06	2.0073806767041167e-06
0.05537639417984541	0.05537622291740263	1.712624427829823e-07	1.712624427829823e-07	3.0926976253956663e-06
-1.7105347163174336	-1.7105333113249799	-1.40499245371295e-06	1.40499245371295e-06	8.213761698667667e-07
-2.2719416087940725	-2.2719475987287296	5.989934657169016e-06	5.989934657169016e-06	2.636482660462574e-06
-2.7040172645911738	-2.704020080727787	2.816136613237319e-06	2.816136613237319e-06	1.0414639914154161e-06
-4.042752261907641	-4.042768454382895	1.619247525397327e-05	1.619247525397327e-05	4.005309800094597e-06
0.7710719540706255	0.7710722229603562	-2.688897307034921e-07	2.688897307034921e-07	3.487219698291133e-07
0.3968258098914324	0.39682580609223805	3.799194348008683e-09	3.799194348008683e-09	9.573959791194289e-09
0.5353354529301776	0.5353354295039026	2.3426275030935528e-08	2.3426275030935528e-08	4.3759991800862395e-08
-0.3717884804166505	-0.3717879671967239	-5.132199266122406e-07	5.132199266122406e-07	1.3804083602512179e-06
0.3428472264832223	0.34284615776414284	1.0687190794556045e-06	1.0687190794556045e-06	3.1171874727354803e-06
3.9653419299542905	3.9653491362514615	-7.20629717099186e-06	7.20629717099186e-06	1.8173204980269958e-06
-1.02012911838718	-1.020127653646341	-1.4647408388412941e-06	1.4647408388412941e-06	1.4358386722232217e-06
2.630791040830337	2.6307961538805102	-5.113050173033429e-06	5.113050173033429e-06	1.9435409706350658e-06
-0.6922249231710624	-0.6922248044247681	-1.1874629435304485e-07	1.1874629435304485e-07	1.7154293406407774e-07
0.24842850887200452	0.24842529001034563	3.2188616588824104e-06	3.2188616588824104e-06	1.295689320641068e-05
-4.889310328726702	-4.889321541213576	1.1212486874079275e-05	1.1212486874079275e-05	2.2932655364911733e-06
-3.3686647342642546	-3.3686757706163917	1.1036352137061556e-05	1.1036352137061556e-05	3.2761800320482144e-06
-1.2965893756598281	-1.2965895193701726	1.437103445134369e-07	1.437103445134369e-07	1.1083720660621901e-07
1.207597840926193	1.2075980907866324	-2.49860439449634e-07	2.49860439449634e-07	2.0690699418442003e-07
-0.44037537373383934	-0.44037534007657086	-3.365726847226469e-08	3.365726847226469e-08	7.642858906230976e-08
0.4594218997090488	0.4594215097313281	3.899777206717303e-07	3.899777206717303e-07	8.488444301821542e-07
0.41710135197675896	0.4171025311734411	-1.1791966821328437e-06	1.1791966821328437e-06	2.8271226562664054e-06
-0.7716786723702618	-0.7716806021562661	1.929786004328804e-06	1.929786004328804e-06	2.5007636901527154e-06
-0.10018112730329647	-0.10018155990110245	4.325978059799285e-07	4.325978059799285e-07	4.318156699018238e-06
12.076300098815697	12.076323137534928	-2.303871923103884e-05	2.303871923103884e-05	1.9077630600864423e-06
0.16764581129822276	0.16764580959716113	1.7010616248924748e-09	1.7010616248924748e-09	1.0146758882430294e-08
4.146806942888942	4.146814561863721	-7.618974779077803e-06	7.618974779077803e-06	1.8373111852103532e-06
-0.47225910400187	-0.47225767502823146	-1.4289736385286744e-06	1.4289736385286744e-06	3.0258254979516842e-06
-0.18314946721403733	-0.18315021134185372	7.441278163933251e-07	7.441278163933251e-07	4.062953759639941e-06
-1.7446136722597365	-1.7446193560317624	5.683772025921741e-06	5.683772025921741e-06	3.2578972160408162e-06
-3.742815800204802	-3.742823855191091	8.05498628864143e-06	8.05498628864143e-06	2.152119345066533e-06
6.764808297862267	6.764817446764937	-9.148902670119696e-06	9.148902670119696e-06	1.3524260063675156e-06
-0.04883024734498517	-0.04883024712398765	-2.209975258349317e-10	2.209975258349317e-10	4.52583261095498e-09
-1.0944862036514933	-1.094486507554393	3.039028997342541e-07	3.039028997342541e-07	2.7766718184327425e-07
0.8517635125548495	0.8517635574207816	-4.4865932080639936e-08	4.4865932080639936e-08	5.2674165327962186e-08
-0.11326842041486095	-0.11326739377182093	-1.0266430400113213e-06	1.0266430400113213e-06	9.063806454182923e-06
-0.7049253472822978	-0.704924214460334	-1.1328219637896098e-06	1.1328219637896098e-06	1.6070098318311064e-06
5.0935777340169395	5.09358715316921	-9.419152270595532e-06	9.419152270595532e-06	1.849221266947726e-06
-0.051258725813160766	-0.05125837515151943	-3.50661641335126e-07	3.50661641335126e-07	6.8410136181163725e-06
-5.3602289562421825	-5.360239052151883	1.0095909700247319e-05	1.0095909700247319e-05	1.8834847881805986e-06
0.3982822793812532	0.39828227727412013	2.1071330791322396e-09	2.1071330791322396e-09	5.2905519231379104e-09
2.121522433259741	2.1215265546743467	-4.121414605595675e-06	4.121414605595675e-06	1.9426684068869727e-06
0.6711849619094582	0.6711844916935661	4.70215892112158e-07	4.70215892112158e-07	7.005757262118e-07
-0.942619356763887	-0.9426190827070968	-2.740567901504676e-07	2.740567901504676e-07	2.907396163509031e-07
2.088110058223518	2.0881127202301286	-2.6620066106985973e-06	2.6620066106985973e-06	1.2748401839332779e-06
0.07636682332113284	0.07636675718458719	6.613654565668092e-08	6.613654565668092e-08	8.660376689831366e-07
-3.4017031897434102	-3.401710121124779	6.931381368868728e-06	6.931381368868728e-06	2.0376208570364897e-06
0.3380633069479131	0.33806347573772655	-1.6878981345946897e-07	1.6878981345946897e-07	4.992846309862169e-07
1.1460581252259965	1.146058190443	-6.521700357531302e-08	6.521700357531302e-08	5.690549383125971e-08
