      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
    826950   -31401.3434613925   -31192.8275764459     1493.6565624267   -31401.3434613925      208.5158849466      6.63705531
    827000   -31399.3653845664   -31199.4147758594     1432.3011358725   -31399.3653785159      199.9506087071      2.93640466
    827050   -31399.6196246063   -31193.4491838626     1476.8555013159   -31399.6196246063      206.1704407437      4.60260164
    827100   -31403.2239486200   -31190.4985572627     1523.8104131820   -31403.2228193060      212.7253913572      3.30941838
    827150   -31398.5018500227   -31187.5239338253     1511.2927685871   -31398.5018500227      210.9779161974      3.27369184
    827200   -31408.1562766914   -31196.2165859833     1518.1822236027   -31408.1562762039      211.9396907081      2.88155036
    827250   -31405.3106329299   -31191.5110405461     1531.5052102138   -31405.3106329299      213.7995923837      4.28830016
    827300   -31397.6172882875   -31188.3699674629     1498.8960385437   -31397.6172882875      209.2473208247      6.60797092
    827350   -31398.9533231418   -31188.5441125439     1507.2189741561   -31398.9533231335      210.4092105979      2.43238473
    827400   -31406.0709139607   -31184.9090703011     1584.2430384860   -31406.0707994081      221.1618436595      2.78613603
    827450   -31397.4553328700   -31188.1489217318     1499.3193186916   -31397.4553328700      209.3064111382      3.81383350
    827500   -31393.3321068656   -31186.7738831641     1479.6332971650   -31393.3321068656      206.5582237014      6.48930081
    827550   -31398.4262262189   -31186.1380363593     1520.6786187564   -31398.4262258686      212.2881898596      2.82428116
    827600   -31403.1038114267   -31187.6364244807     1543.4520808009   -31403.0285169469      215.4673869461      3.56719872
    827650   -31401.8587939455   -31187.6593582811     1534.3693974688   -31401.8587939455      214.1994356644      3.48778125
    827700   -31398.7779227609   -31183.0020545959     1545.6618165107   -31398.7779227609      215.7758681650      6.39050889
    827750   -31402.2785765623   -31186.7231510447     1544.0827252731   -31402.2785765623      215.5554255177      2.64596417
    827800   -31394.6576088397   -31187.1649459051     1486.3269420789   -31394.6547659860      207.4926629346      3.06979897
    827850   -31402.0797413888   -31184.4338665470     1559.0571880204   -31402.0797403927      217.6458748418      2.70630854
    827900   -31392.9062618885   -31184.9705688272     1489.5004885755   -31392.9062618885      207.9356930613      4.85917137
    827950   -31391.4410338774   -31185.2037091118     1477.3346099374   -31391.4410338774      206.2373247655      2.50129670
    828000   -31401.7495319092   -31188.3681513564     1528.5094439877   -31401.7494395009      213.3813805528      2.91477415
    828050   -31403.8937171284   -31191.6951274116     1520.0367883213   -31403.8937171284      212.1985897169      2.85827893
    828100   -31397.3657402039   -31194.8124071937     1450.9451650144   -31397.3657042387      202.5533330102      4.12950800
    828150   -31403.4653917652   -31189.1566136439     1535.1526475229   -31403.4653917652      214.3087781212      4.33708443
    828200   -31398.7190292552   -31188.2621854447     1507.5601839429   -31398.7190291346      210.4568438105      2.68997282
    828250   -31396.2577011164   -31185.1038563319     1512.5529933829   -31396.2577011164      211.1538447845      3.55370925
    828300   -31409.2262240024   -31192.7476310217     1550.6956274021   -31409.2262240024      216.4785929808      3.93487376
    828350   -31398.9690060864   -31193.2321272229     1473.7497784702   -31398.9690060864      205.7368788635      4.33450414
    828400   -31391.4575010787   -31185.4531236594     1475.6659441063   -31391.4575010787      206.0043774193      6.38647477
    828450   -31405.1233276968   -31193.6766451991     1514.6506703641   -31405.1233126726      211.4466824977      1.65235263
    828500   -31397.8599494952   -31187.1073274404     1509.6789247561   -31397.8599492739      210.7526220548      2.69280078
    828550   -31398.2015886973   -31185.6127284609     1522.8324032589   -31398.2015886973      212.5888602364      4.94974915
    828600   -31394.0984325292   -31184.1147570658     1504.1707490949   -31394.0984325292      209.9836754634      6.55357393
    828650   -31395.6576619525   -31185.3618810289     1506.4064462407   -31395.6576619525      210.2957809236      6.49250964
    828700   -31402.1728302251   -31186.0187471649     1548.3710736994   -31402.1728302251      216.1540830602      6.62615990
    828750   -31406.7579478837   -31194.0638824942     1523.5860166699   -31406.7579478837      212.6940653895      3.39327063
    828800   -31403.3905625018   -31192.1552865270     1513.1363073680   -31403.3905625018      211.2352759748      4.29694937
    828850   -31399.5335397322   -31192.6726220963     1481.8015769660   -31399.5335397322      206.8609176358      3.72421420
    828900   -31407.2832681414   -31195.8132346090     1514.8179402408   -31407.2832681414      211.4700335325      4.01017478
    828950   -31394.7829344706   -31191.4830609765     1456.2928395728   -31394.7829344706      203.2998734941      6.46469409
    829000   -31405.3686013311   -31190.3817117968     1540.0101458497   -31405.3686013311      214.9868895343      6.46016731
    829050   -31404.5970435743   -31198.3984214026     1477.0573726261   -31404.5970430783      206.1986221717      3.33578185
    829100   -31404.8493745849   -31191.9133860762     1525.3189784282   -31404.8493745849      212.9359885087      2.77318098
    829150   -31404.7928099613   -31197.5173797303     1484.7708445497   -31404.7928099613      207.2754302309      3.83018790
    829200   -31405.3454143585   -31193.1528423165     1519.9936820632   -31405.3454143139      212.1925720420      2.67471844
    829250   -31404.4997033962   -31189.8709147225     1537.4449710161   -31404.4997033962      214.6287886737      5.82068580
    829300   -31398.6961954148   -31197.2140511445     1443.2719458187   -31398.6961890162      201.4821442702      2.69718397
    829350   -31402.8799948192   -31190.7252052917     1519.7230355334   -31402.8799948192      212.1547895275      3.86405848
    829400   -31401.7573762791   -31192.9351276702     1495.8511294965   -31401.7573762791      208.8222486089      4.07792273
    829450   -31397.7532801273   -31189.8799902653     1489.0534773168   -31397.7532801273      207.8732898620      6.70921407
    829500   -31405.0110023260   -31195.2672383663     1502.4521970914   -31405.0109997347      209.7437639597      4.10192801
    829550   -31409.1482200669   -31197.2943848370     1517.5672172288   -31409.1482200669      211.8538352299      2.99927040
    829600   -31400.7397710339   -31196.7976324673     1460.8935607147   -31400.7397710339      203.9421385666      4.64067102
    829650   -31400.1705622312   -31190.2414160629     1503.7801407754   -31400.1705622312      209.9291461683      5.55820863
    829700   -31399.6494518084   -31190.1060611612     1501.0168680123   -31399.6494518084      209.5433906472      5.53621785
    829750   -31398.9498575738   -31191.3758137979     1486.9098954005   -31398.9498575738      207.5740437759      3.45191528
    829800   -31399.3515102073   -31186.2356628601     1526.6073566947   -31399.3515101520      213.1158473472      5.32265671
    829850   -31403.9426292531   -31183.7863446469     1577.0399427637   -31403.9426292395      220.1562846062      2.78529788
    829900   -31397.2201359938   -31184.1717916029     1526.1238144762   -31397.2201359938      213.0483443909      5.15664643
    829950   -31400.8074879906   -31184.2896685115     1550.9766175844   -31400.7997848908      216.5178194790      3.69372176
    830000   -31392.3529395995   -31190.4372651738     1446.3774414113   -31392.3529395995      201.9156744257      3.04490516
    830050   -31398.9660107773   -31185.6448098386     1528.0783608801   -31398.9660107773      213.3212009386      4.00152851
    830100   -31396.7191750323   -31187.2188724349     1500.7082164748   -31396.7191742270      209.5003025974      2.67568455
    830150   -31397.6616920584   -31186.6391164458     1511.6126762455   -31397.6616920584      211.0225756126      4.67146736
    830200   -31393.3925171945   -31182.4031942206     1511.3744784601   -31393.3925171945      210.9893229739      6.68618219
    830250   -31399.9634660312   -31187.3496317188     1523.0112994253   -31399.9634660312      212.6138343124      4.25284360
    830300   -31402.8456119889   -31185.9511076350     1553.6749148174   -31402.8455872467      216.8945043539      3.34451345
    830350   -31403.7887503926   -31194.7817213602     1497.1747624283   -31403.7887503926      209.0070290324      3.07031030
    830400   -31403.2965579097   -31202.3264310909     1439.6042241645   -31403.2965579097      200.9701268188      3.82478384
    830450   -31401.9947673275   -31197.9854392637     1461.3748575401   -31401.9947672928      204.0093280638      2.66504267
    830500   -31400.3051889241   -31195.3793360435     1467.9401765691   -31400.3051889241      204.9258528806      4.90274365
    830550   -31392.5730400419   -31196.7007216003     1403.0872224100   -31392.5730400413      195.8723184417      3.12709842
    830600   -31403.5426745169   -31198.2035909389     1470.9002615675   -31403.5426745169      205.3390835780      3.95065038
    830650   -31400.9434633345   -31194.4154378314     1479.4169791750   -31400.9434633345      206.5280255031      6.56144345
    830700   -31407.5680803082   -31199.2221244740     1492.4393135155   -31407.5446350419      208.3459558342      3.02882736
    830750   -31398.8618260636   -31189.6203608432     1498.8540932419   -31398.8616475905      209.2414652204      2.75701057
    830800   -31403.0970932159   -31190.6678547591     1521.6889886042   -31403.0970932159      212.4292384568      4.74155644
    830850   -31395.6153296093   -31195.3988478829     1434.2056573439   -31395.6153296093      200.2164817263      3.58861051
    830900   -31403.6571176637   -31200.9986970902     1451.6979360982   -31403.6571176637      202.6584205736      2.99726652
    830950   -31404.7751162242   -31194.8748414475     1503.5733270667   -31404.7751162242      209.9002747768      6.35451351
    831000   -31401.5835082002   -31196.7477735242     1467.2946351141   -31401.5835081777      204.8357346760      4.07368978
    831050   -31399.9202378133   -31188.0404714227     1517.7529692556   -31399.9202378133      211.8797663906      2.89899624
    831100   -31402.9539485865   -31186.4736034336     1550.7081786931   -31402.9539485865      216.4803451530      6.30689914
    831150   -31399.8239267317   -31184.9387105629     1539.2818316036   -31399.8239103337      214.8852161689      3.38360987
    831200   -31391.1306173476   -31183.1154358085     1490.0698863776   -31391.1306173476      208.0151815392      2.66199147
    831250   -31404.3719871684   -31181.8199674809     1594.2012512508   -31404.3719871684      222.5520196875      6.55888070
    831300   -31400.1055698293   -31186.1312021768     1532.7571734741   -31400.1055698293      213.9743676525      6.56444101
    831350   -31402.2649881750   -31192.8178816122     1500.3271586665   -31402.2649881750      209.4471065628      3.65405457
    831400   -31402.4879677400   -31194.5669359278     1489.3954660205   -31402.4879677400      207.9210318122      3.31937876
    831450   -31394.1370010348   -31188.7397189126     1471.3171537269   -31394.1370010348      205.3972821223      6.55490396
    831500   -31394.9003100363   -31183.6292193301     1513.3928581279   -31394.8562184058      211.2710907063      3.18570920
    831550   -31400.0459355020   -31184.7341470320     1542.3374861747   -31400.0459355020      215.3117884700      4.73483099
    831600   -31403.1503024975   -31182.0644424991     1583.6987466488   -31403.1503024975      221.0858599984      6.74124196
    831650   -31405.2188886138   -31195.5709846882     1501.7655253344   -31405.2188886136      209.6479039256      3.97506186
    831700   -31405.7169864464   -31195.1433295548     1508.3969481311   -31405.7169864464      210.5736568916      4.98935823
    831750   -31402.1485708851   -31201.1426494015     1439.8606311811   -31402.1485708851      201.0059214836      3.35904920
    831800   -31403.9344777804   -31192.7304594653     1512.9124001659   -31403.9344777804      211.2040183152      6.64265161
    831850   -31398.0892411669   -31195.8293646525     1448.8430555237   -31398.0892411669      202.2598765144      4.31875204
    831900   -31409.2933221727   -31206.4190172415     1453.2443750543   -31409.2933221727      202.8743049311      3.04721616
    831950   -31409.5969102368   -31211.0706192294     1422.0983569350   -31409.5969102367      198.5262910074      3.10008517
    832000   -31411.5267967655   -31215.9999815499     1400.6122878925   -31411.5267967285      195.5268152155      2.93814738
    832050   -31401.1280654518   -31203.5200258838     1415.5206696339   -31401.1280057084      197.6080395680      2.81016720
    832100   -31408.7517704751   -31199.4679386120     1499.1575771418   -31408.7517704751      209.2838318631      4.59970052
    832150   -31397.2837246808   -31196.5742084175     1437.7373991663   -31397.2837139476      200.7095162632      2.95327448
    832200   -31402.0332040127   -31199.3659277182     1451.7613720596   -31402.0332040127      202.6672762945      3.60432806
    832250   -31400.0750069534   -31195.1027325337     1468.2727068053   -31400.0750051715      204.9722744197      4.36620093
    832300   -31395.6320187108   -31195.1388008913     1436.1879939972   -31395.6306862386      200.4932178194      2.89351127
    832350   -31406.4771914149   -31198.1102955713     1492.5893125551   -31406.4771914148      208.3668958436      3.35371045
    832400   -31406.2946742929   -31195.4404192243     1510.4069499519   -31406.2946742929      210.8542550686      6.26784494
    832450   -31406.5464189072   -31194.8516220222     1516.4279818767   -31406.5464189072      211.6947968850      3.69373155
    832500   -31397.9970330214   -31195.9487426568     1447.3274058114   -31397.9970330214      202.0482903647      3.48602183
    832550   -31395.1282729478   -31191.0615711434     1461.7858414046   -31395.1282729478      204.0667018044      6.51163285
    832600   -31396.2628933352   -31190.6890848766     1472.5816603655   -31396.2628933352      205.5738084586      3.94969448
    832650   -31393.1088236125   -31189.5069206220     1458.4563598220   -31393.1086032666      203.6019029905      2.86525487
    832700   -31394.7014026998   -31187.0989170462     1487.1136323832   -31394.7014026998      207.6024856536      3.86501872
    832750   -31410.6108865374   -31189.8178470547     1581.6011928583   -31410.6108865374      220.7930394827      3.49459877
    832800   -31396.3736841823   -31191.8053276425     1465.3793320773   -31396.3736841823      204.5683565399      4.55147122
    832850   -31402.9427705191   -31197.5239298642     1471.4715834180   -31402.9427705189      205.4188406549      3.52566697
    832900   -31403.9066489996   -31199.3659345461     1465.1813242196   -31403.9066489996      204.5407144535      3.52967378
    832950   -31402.5934621185   -31194.9006783809     1487.7604623634   -31402.5934621175      207.6927837376      5.35453824
    833000   -31400.7797260201   -31193.2436582418     1486.6378628980   -31400.7797260201      207.5360677783      4.65004859
    833050   -31403.4904065087   -31198.4071409385     1469.0677669057   -31403.4904065087      205.0832655703      3.47392861
    833100   -31399.3735063233   -31190.9950303485     1492.6722642158   -31399.3735063233      208.3784759748      6.69829361
    833150   -31400.2714354053   -31195.1570165801     1469.2909262284   -31400.2714354053      205.1144188252      3.68577086
    833200   -31405.9594975337   -31191.7147411397     1534.6940423040   -31405.9594975337      214.2447563940      6.74962676
    833250   -31402.2417704465   -31193.2796223132     1496.8532682200   -31402.2417704465      208.9621481333      6.63371905
    833300   -31394.0134055036   -31190.0914819706     1460.7487548763   -31394.0134055036      203.9219235330      6.55765584
    833350   -31396.6087056974   -31190.0982046838     1479.2914464424   -31396.6087056971      206.5105010136      5.16677178
    833400   -31405.4724321844   -31193.1325969825     1521.0485685305   -31405.4724321673      212.3398352019      3.00993849
    833450   -31408.0033765869   -31200.2358396682     1488.2959399344   -31408.0033765869      207.7675369187      3.29827553
    833500   -31394.4026357823   -31191.9148373875     1450.4757225621   -31394.4026357823      202.4877983947      6.58555835
    833550   -31410.9579616265   -31202.1135165886     1496.0101286151   -31410.9579616265      208.8444450380      2.56955448
    833600   -31402.3936745770   -31196.4218464630     1475.4327844914   -31402.3936745770      205.9718281140      6.41778611
    833650   -31402.6349431811   -31192.8106724574     1503.0288891571   -31402.6349431811      209.8242707238      2.68838953
    833700   -31399.8567582766   -31191.0781973888     1495.5381823498   -31399.8567578772      208.7785608879      4.89490548
    833750   -31407.7098248277   -31200.9184283056     1481.3035781316   -31407.7098248277      206.7913965222      3.57044270
    833800   -31403.8945151535   -31198.8472678173     1468.8097584011   -31403.8945119131      205.0472473362      4.20092142
    833850   -31400.9548544354   -31194.0942976650     1481.7989919876   -31400.9548544354      206.8605567704      3.17916498
    833900   -31405.8067075291   -31191.7527948812     1533.3269761264   -31405.8067075289      214.0539126478      4.26072896
    833950   -31402.9389645676   -31194.1845956030     1495.3648889578   -31402.9342473179      208.7543689646      2.29048511
    834000   -31395.7284456839   -31192.8185603965     1453.4992469198   -31395.7284456583      202.9098852874      3.01726933
    834050   -31398.8251367238   -31191.7666318055     1483.2169489467   -31398.8251367238      207.0585049183      2.97838320
    834100   -31396.4647859632   -31188.5134984828     1489.6121956839   -31396.4647859632      207.9512874805      6.63125243
    834150   -31400.1539105549   -31191.6190003305     1493.7928457178   -31400.1539105549      208.5349102244      4.88376895
    834200   -31406.3931149469   -31185.6267219411     1581.4103168243   -31406.3931149469      220.7663930058      6.53467525
    834250   -31406.9046674890   -31190.7485147348     1548.3858994862   -31406.9046674890      216.1561527542      6.11411070
    834300   -31399.4687098681   -31185.2178325499     1534.7378881651   -31399.4687098681      214.2508773181      6.48356075
    834350   -31398.6226842858   -31186.8057055985     1517.3032036892   -31398.6226842858      211.8169786873      2.79810521
    834400   -31393.0026655262   -31188.7140599857     1463.3753988220   -31393.0026655262      204.2886055405      4.86783291
    834450   -31400.1413010674   -31186.0531224382     1533.5724327635   -31400.1413010674      214.0881786292      6.49462966
    834500   -31399.9919437874   -31187.5276013776     1521.9404478628   -31399.9919437874      212.4643424099      6.54512505
    834550   -31403.7854103713   -31198.3537328688     1471.5635372838   -31403.7636636948      205.4316775025      2.79003918
    834600   -31409.5437189287   -31197.3182731922     1520.2291653671   -31409.5437185870      212.2254457365      3.02785204
    834650   -31406.1649470842   -31198.9996580024     1483.9818732431   -31406.1645725494      207.1652890818      3.90941363
    834700   -31392.4046783855   -31195.1303698992     1413.1300622212   -31392.4046783855      197.2743084863      3.14365570
    834750   -31407.8258482595   -31193.2169204673     1537.3027020665   -31407.8258482568      214.6089277922      3.34077719
    834800   -31399.1822196141   -31186.7097864339     1521.9984042735   -31399.1822138748      212.4724331803      2.74699542
    834850   -31398.7382716155   -31185.0375867479     1530.7967085066   -31398.7382716155      213.7006848677      5.10878763
    834900   -31396.6218577978   -31188.2992230656     1492.2722580560   -31396.6218577975      208.3226347323      3.57664265
    834950   -31400.1727137920   -31200.2728712146     1431.9374841400   -31400.1726934551      199.8998425773      3.02557991
    835000   -31406.5196881809   -31210.4976730284     1404.1595410708   -31406.5196879034      196.0220151525      3.10899010
    835050   -31417.2043068584   -31209.4962886183     1487.8695912900   -31417.2043057518      207.7080182401      3.02465566
    835100   -31412.2693400008   -31204.4554151736     1488.6282292655   -31412.2693399990      207.8139248272      4.35866817
    835150   -31408.9882731932   -31200.8316337041     1491.0831885305   -31408.9882731932      208.1566394890      4.60869737
    835200   -31404.4483577471   -31195.2892299949     1498.2642873397   -31404.4483576788      209.1591277522      5.10202513
    835250   -31399.2771932161   -31194.9053190435     1463.9718749076   -31399.2771932161      204.3718741726      2.90557422
    835300   -31398.7439142292   -31189.6258601325     1497.9700654624   -31398.7439142289      209.1180540967      5.91594547
    835350   -31401.4209738281   -31191.7026533468     1502.2699384657   -31401.4209738281      209.7183204812      2.81692839
    835400   -31398.3988013925   -31194.8923190116     1457.7728357837   -31398.3988013924      203.5064823809      4.26216216
    835450   -31401.3557665563   -31190.4272961664     1510.9385746849   -31401.3557665548      210.9284703898      2.73452313
    835500   -31400.0961827512   -31192.9584313458     1483.7846133026   -31400.0961799347      207.1377514054      3.34036516
    835550   -31396.5884931595   -31192.0475230989     1465.1831552037   -31396.5884931595      204.5409700606      2.67843106
    835600   -31400.9109147693   -31193.0841500475     1488.7202049573   -31400.9109147693      207.8267647218      3.52211079
    835650   -31404.0905986476   -31201.5372997676     1450.9449205308   -31404.0905986476      202.5532988800      3.89185381
    835700   -31409.2931992716   -31202.2230917621     1483.3000614946   -31409.2931992716      207.0701075095      3.24180242
    835750   -31400.6212923666   -31191.3557772060     1499.0263695701   -31400.6212923666      209.2655151606      6.59825660
    835800   -31398.1440436632   -31191.7649262208     1478.3503098319   -31398.1438925593      206.3791174424      3.68156959
    835850   -31401.9941957849   -31188.8362577587     1526.9088637908   -31401.9941957849      213.1579380262      4.17808491
    835900   -31394.3662951738   -31187.5204810320     1481.6933864892   -31394.3662951738      206.8458141418      6.63167716
    835950   -31395.1585736942   -31184.9392659638     1505.8586477507   -31395.1580251659      210.2193077304      2.90629426
    836000   -31396.1041848132   -31185.1943646954     1510.8049776630   -31396.1041848132      210.9098201178      5.28210452
    836050   -31400.2144460684   -31189.1758427483     1511.7274871176   -31400.2144250877      211.0386033201      4.17057421
    836100   -31399.1404763567   -31187.2580362704     1517.7721216721   -31399.1401074036      211.8824400862      2.83473538
    836150   -31405.5263105846   -31186.4881155997     1569.0307596710   -31405.5263105829      219.0381949849      3.04456237
    836200   -31400.3126727305   -31186.8113864275     1529.3683618138   -31400.3126727305      213.5012863030      4.86231259
    836250   -31396.1470217444   -31188.3200819726     1488.7214588884   -31396.1470212112      207.8269397718      4.98949975
    836300   -31396.1007689747   -31185.5460714537     1508.2611369511   -31396.0965409634      210.5546975210      2.84707569
    836350   -31395.4576945832   -31182.9192737258     1522.4710921314   -31395.4576945832      212.5384208574      4.69207080
    836400   -31401.0975522469   -31182.2983545165     1567.3187566857   -31401.0975522469      218.7991977304      3.02448400
    836450   -31402.0665944521   -31186.5634536085     1543.7081957904   -31402.0665944521      215.5031408436      4.63304713
    836500   -31396.4176036834   -31191.4134885753     1468.5007904028   -31396.4176036834      205.0041151081      4.05766586
    836550   -31396.3928452231   -31185.3432701622     1511.8060807106   -31396.3928452231      211.0495750609      6.56119160
    836600   -31400.3006894821   -31188.7762568837     1515.2076156931   -31400.3006894821      211.5244325984      6.34593408
    836650   -31397.6635128873   -31189.9177437505     1488.1400113327   -31397.6635128873      207.7457691368      2.52499590
    836700   -31400.8132091550   -31191.8267035710     1497.0277473297   -31400.8132087841      208.9865055840      3.20309793
    836750   -31398.2897508678   -31189.3782365410     1496.4905643549   -31398.2897485375      208.9115143268      2.80266913
    836800   -31402.0062748168   -31188.8755825835     1526.7136946920   -31402.0062727610      213.1306922333      2.82005256
    836850   -31402.2220036619   -31189.0173357238     1527.2436029864   -31402.2220036619      213.2046679381      4.91612151
    836900   -31405.1583287588   -31189.8415796118     1542.3730208665   -31405.1583287588      215.3167491470      3.79067519
    836950   -31404.9302582570   -31190.5007555072     1536.0174312000   -31404.9302582570      214.4295027498      4.76401264
    837000   -31394.4867022158   -31185.4736427512     1497.2179600712   -31394.4867021808      209.0130594646      3.61228611
    837050   -31393.4228457670   -31185.2607903194     1491.1219845295   -31393.4228456107      208.1620554476      2.79612327
    837100   -31398.9823445373   -31186.7612161189     1520.1982392315   -31398.9823445019      212.2211284183      3.97697956
    837150   -31398.2303841264   -31183.3635543293     1539.1501249719   -31398.2303841263      214.8668297971      2.75932774
    837200   -31399.9656219718   -31182.6334544553     1556.8100162756   -31399.9656219718      217.3321675165      5.48587938
    837250   -31394.5915855874   -31184.8830760838     1502.1996597380   -31394.5915855874      209.7085095036      6.65622156
    837300   -31395.5091815590   -31185.8494879071     1501.8499783826   -31395.5089828013      209.6596936519      3.45103955
    837350   -31395.0899766788   -31186.3019077165     1495.6062912988   -31395.0899766788      208.7880689623      2.78821452
    837400   -31398.7499706236   -31185.3613827636     1528.5610719089   -31398.7499706236      213.3885878600      6.35099214
    837450   -31401.1926042984   -31186.4497945526     1538.2617352766   -31401.1926042984      214.7428097458      6.60197581
    837500   -31401.4464295173   -31187.9681338982     1529.2036732297   -31401.4464295173      213.4782956191      3.74293467
    837550   -31402.5264421109   -31188.4957798010     1533.1604275690   -31402.5264420935      214.0306623099      2.66511088
    837600   -31399.5662503417   -31191.3203551329     1491.7225517690   -31399.5662455406      208.2458952087      4.28202606
    837650   -31399.0214999890   -31186.7804737051     1520.3407731081   -31399.0214999890      212.2410262839      2.76486075
    837700   -31401.1291948777   -31188.1733923003     1525.4609120452   -31401.1291948766      212.9558025774      3.84214394
    837750   -31400.0908276058   -31185.3250902619     1538.4259719605   -31400.0908276058      214.7657373440      4.47319530
    837800   -31394.4113192946   -31186.1337183224     1491.9496688620   -31394.4056149154      208.2776009722      3.97576922
    837850   -31395.2662779346   -31180.8542748764     1535.8920761022   -31395.2662744734      214.4120030582      2.82627149
    837900   -31398.6889344503   -31186.9925777450     1516.4391552977   -31398.6889344227      211.6963567053      2.79569185
    837950   -31396.4639464774   -31185.6187508786     1510.3420544819   -31396.4639464774      210.8451955989      5.40939579
    838000   -31390.5444657940   -31184.0623235431     1479.0883048352   -31390.5444412321      206.4821422509      2.75769956
    838050   -31401.9348767170   -31185.4216217552     1550.9439206935   -31401.9348767170      216.5132549618      4.47626851
    838100   -31393.1294645433   -31182.1608920946     1511.2258367486   -31393.1294644790      210.9685724487      5.32766792
    838150   -31400.5941841381   -31184.9964175837     1544.3860257507   -31400.5941841381      215.5977665545      4.53892162
    838200   -31401.8894049370   -31184.7484574983     1555.4402543306   -31401.8894048526      217.1409474387      4.66462088
    838250   -31402.6567353649   -31186.5756412358     1547.8482339359   -31402.6567353649      216.0810941291      4.19358177
    838300   -31409.7447624730   -31184.7877426410     1611.4289279308   -31409.7447624730      224.9570198321      6.64980913
    838350   -31398.3931148265   -31186.7081874972     1516.3572835379   -31398.3931112880      211.6849273293      3.20989753
    838400   -31389.6809487297   -31185.9785126354     1459.1765060606   -31389.6809487297      203.7024360943      4.27725805
    838450   -31403.0783899072   -31192.0846022354     1511.4064603179   -31403.0783899072      210.9937876718      3.58044004
    838500   -31403.3916506403   -31192.7304708076     1509.0238990003   -31403.3916506403      210.6611798327      3.58501140
    838550   -31399.0473707915   -31193.1156159830     1475.1457283964   -31399.0470842585      205.9317548085      4.30530615
    838600   -31395.7405469053   -31189.8484806744     1474.8614282121   -31395.7405451084      205.8920662308      4.16283126
    838650   -31404.4294767009   -31189.8099861851     1537.3783657568   -31404.4294767009      214.6194905158      2.95490910
    838700   -31393.1745833317   -31190.3042016086     1453.2162720378   -31393.1745815376      202.8703817232      2.77997030
    838750   -31400.7128446193   -31186.4090461750     1535.1169767297   -31400.7116783689      214.3037984444      2.79014530
    838800   -31399.2235001876   -31190.9223476960     1492.1183748651   -31399.2235001876      208.3011524916      3.71762756
    838850   -31396.4200173988   -31188.1279652492     1492.0531866157   -31396.4200173988      208.2920521496      6.45553416
    838900   -31399.7668178008   -31193.9388844795     1474.4020265640   -31399.7668178008      205.8279333213      2.39314561
    838950   -31404.9272021789   -31191.0798701734     1531.8471822386   -31404.9272021789      213.8473320055      5.59588376
    839000   -31404.5420521834   -31192.4274097139     1519.4354511287   -31404.5420521834      212.1146424695      4.67765521
    839050   -31401.3233047703   -31186.0969112481     1541.7257787060   -31401.3233047703      215.2263935222      6.52337324
    839100   -31401.5800737431   -31192.4985819465     1497.7081596631   -31401.5749181635      209.0814917966      2.96025565
    839150   -31395.2852684389   -31186.2285320807     1497.5308296574   -31395.2852683557      209.0567363582      2.80209485
    839200   -31401.1834030504   -31195.6445156645     1472.3315111288   -31401.1834030504      205.5388873859      3.48056032
    839250   -31404.7169149241   -31197.4321437581     1484.8377562337   -31404.7169149241      207.2847711660      3.96185673
    839300   -31407.9603903993   -31201.0172769788     1482.3903679507   -31407.9603903993      206.9431134205      3.38146798
    839350   -31406.4415593516   -31197.1275030314     1499.3740832306   -31406.4415593516      209.3140563202      4.59277624
    839400   -31398.5305580705   -31198.2852540950     1434.4121190316   -31398.5305578057      200.2453039754      2.99707862
    839450   -31404.4221286882   -31195.4048098374     1497.2484712243   -31404.4221286763      209.0173188508      4.32673618
    839500   -31405.7388458191   -31191.8968238110     1531.8091452688   -31405.7388458121      213.8420220082      2.47120591
    839550   -31405.0735633076   -31199.4770418057     1472.7443601340   -31405.0731014349      205.5965215020      3.21902681
    839600   -31409.7932431053   -31202.1055869575     1487.7237320295   -31409.7932427638      207.6876561478      3.12844389
    839650   -31403.5689903210   -31195.2437842623     1492.2906771734   -31403.5689903210      208.3252060587      4.09358846
    839700   -31401.4985470521   -31193.6344902173     1488.9873386072   -31401.4985444742      207.8640568349      2.61783139
    839750   -31396.9112725034   -31193.3994265276     1457.8112566872   -31396.9112725017      203.5118459758      4.26647558
    839800   -31401.8438234703   -31193.5177720294     1492.2967328786   -31401.8438234639      208.3260514409      4.11295321
    839850   -31399.2703463902   -31193.5533004881     1473.6077095194   -31399.2703463902      205.7170459020      2.98245368
    839900   -31396.3540715030   -31191.2589779910     1469.1524937009   -31396.3540627633      205.0950935119      3.39097877
    839950   -31401.8448530195   -31191.4711920084     1506.9643227003   -31401.8448530195      210.3736610110      3.34687520
    840000   -31402.5919761844   -31186.0766790226     1550.9585495332   -31402.5919761844      216.5152971618      6.61182896
    840050   -31401.2663192708   -31185.7896937525     1543.5182592317   -31401.2663192708      215.4766255183      2.66931898
    840100   -31398.2520671152   -31186.4873583459     1516.9287799080   -31398.2520671151      211.7647087692      4.84395326
    840150   -31400.0933587835   -31185.7301770210     1535.5423557495   -31400.0933587835      214.3631817625      6.20956946
    840200   -31389.9052092773   -31185.6309236227     1463.2728215457   -31389.9052092773      204.2742856546      6.52511399
    840250   -31398.7941534362   -31184.9720771740     1531.6662684117   -31398.7941534362      213.8220762622      6.68344221
    840300   -31401.0318326215   -31184.4717507251     1551.2793548889   -31401.0318326207      216.5600818963      3.09203872
