      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       922        2.2467552117        4.1213881399     7251.3957348981        2.2467552129        1.8746329283      2.51039358
       923        2.2025511781        4.1211551046     7421.4829577073        2.2025512046        1.9186039265      2.38546467
       924        2.2214124259        4.1212048664     7348.7169633566        2.2214128717        1.8997924405      2.51955688
       925        2.3025473679        4.1215359047     7036.1538618088        2.3025528667        1.8189885368      2.61793654
       926        2.4406918519        4.1221328307     6504.0967529285        2.4407407159        1.6814409788      2.65242720
       927        2.6263529501        4.1229848513     5789.2241312267        2.6266660742        1.4966319013      2.62343262
       928        2.8461261294        4.1240825137     4943.3504204320        2.8475950096        1.2779563843      2.62723649
       929        3.0831708670        4.1253677558     4031.3930053631        3.0883477735        1.0421968889      2.53196762
       930        3.3184450540        4.1266758458     3126.3727569856        3.3326181197        0.8082307918      2.51143744
       931        3.5332424847        4.1277684811     2299.7266344700        3.5645219393        0.5945259965      2.57789696
       932        3.7123653059        4.1284828716     1609.6127919275        3.7701117859        0.4161175658      2.11218666
       933        3.8462014936        4.1287974165     1093.1286007928        3.9384456941        0.2825959229      2.36106372
       934        3.9308689016        4.1287992601      765.6279452739        4.0620640065        0.1979303584      2.22112633
       935        3.9669520395        4.1286011098      625.2858152265        4.1369056219        0.1616490703      2.26932097
       936        3.9578756118        4.1282948847      659.2104351814        4.1618833718        0.1704192729      2.28060331
       937        3.9085539943        4.1279495789      848.6590534132        4.1383243791        0.2193955846      2.58894707
       938        3.8244637498        4.1275997947     1172.5812502011        4.0693794437        0.3031360449      2.19682266
       939        3.7111406556        4.1272631117     1609.6317086977        3.9595379878        0.4161224561      2.04554000
       940        3.5739371832        4.1269456363     2139.1297878693        3.8142380147        0.5530084531      2.17971108
       941        3.4179207015        4.1266503163     2741.4854548641        3.6395816826        0.7087296148      2.06518231
       942        3.2478066078        4.1263837851     3398.4844178173        3.4421281252        0.8785771773      2.06712604
       943        3.0678759060        4.1261483716     4093.5760425462        3.2287293763        1.0582724657      2.05832026
       944        2.8819432712        4.1259330304     4811.9617969011        3.0064192455        1.2439897592      2.27024505
       945        2.6935083967        4.1256970514     5539.9468052627        2.7823478667        1.4321886547      2.41390751
       946        2.5062661744        4.1253853622     6263.0255748485        2.5637753548        1.6191191879      2.63612327
       947        2.3248792716        4.1249500120     6962.9766405179        2.3580181126        1.8000707404      2.71339797
       948        2.1555985011        4.1244143394     7615.7110849472        2.1722798746        1.9688158382      2.71349956
       949        2.0060075773        4.1238906742     8192.3283347299        2.0132247835        2.1178830969      2.69333233
       950        1.8836579476        4.1235142088     8664.1410669309        1.8863132429        2.2398562612      2.69673959
       951        1.7942846346        4.1233663646     9009.2802003547        1.7951134542        2.3290817301      2.64391249
       952        1.7405973540        4.1234539539     9217.2904488934        1.7408186543        2.3828565999      2.69063270
       953        1.7220438658        4.1237345465     9290.1438437548        1.7220954293        2.4016906806      2.70267267
       954        1.7352623448        4.1241541303     9240.6355628475        1.7352731666        2.3888917855      2.62371753
       955        1.7747803594        4.1246621848     9089.7384707221        1.7747824931        2.3498818255      2.68574717
       956        1.8337476285        4.1252060387     8863.7468658636        1.8337480440        2.2914584102      2.66442075
       957        1.9046847589        4.1257375787     8591.4061904601        1.9046848432        2.2210528199      2.62200901
       958        1.9802086606        4.1262095931     8301.0928560942        1.9802086795        2.1460009325      2.61557463
       959        2.0537207595        4.1265838639     8018.1834254897        2.0537207644        2.0728631044      2.08977490
       960        2.1199837636        4.1268283754     7762.8127825317        2.1199837651        2.0068446118      2.30702741
       961        2.1755611908        4.1269297118     7548.2219249446        2.1755611914        1.9513685210      2.12015718
       962        2.2190422529        4.1268832986     7379.8503229333        2.2190422532        1.9078410456      2.11941320
       963        2.2510750573        4.1267049591     7255.2521958758        2.2510750575        1.8756299017      2.50995890
       964        2.2741676173        4.1264201169     7164.8244694752        2.2741676174        1.8522524996      2.60467092
       965        2.2923164403        4.1260637522     7093.2432881770        2.2923164404        1.8337473119      2.63689053
       966        2.3104948575        4.1256774445     7021.4318072481        2.3104948577        1.8151825870      2.66510657
       967        2.3340577121        4.1253020100     6928.8344754023        2.3340577123        1.7912442979      2.63133797
       968        2.3681341152        4.1249752097     6795.7570931091        2.3681341155        1.7568410945      2.64796950
       969        2.4170639923        4.1247312301     6605.5443377439        2.4170639929        1.7076672378      2.58285781
       970        2.4839190953        4.1245923961     6346.4005118743        2.4839190962        1.6406733008      2.54342971
       971        2.5701643395        4.1245711545     6012.7072233331        2.5701643410        1.5544068151      2.58746825
       972        2.6754697930        4.1246688852     5605.7460408471        2.6754697955        1.4491990921      2.59543682
       973        2.7976907377        4.1248794937     5133.7895220564        2.7976907377        1.3271887560      4.69809899
       974        2.9329964507        4.1251825433     4611.5764940972        2.9329964507        1.1921860926      4.80716145
       975        3.0761598090        4.1255542936     4059.2345174926        3.0761598090        1.0493944846      4.85709510
       976        3.2209488905        4.1259642719     3500.7518420537        3.2209488905        0.9050153814      4.78589363
       977        3.3606068928        4.1263778583     2962.1310015836        3.3606068928        0.7657709655      4.74640295
       978        3.4883785380        4.1267622774     2469.3757670941        3.4883785380        0.6383837394      4.65076830
       979        3.5980321776        4.1270864492     2046.4709815525        3.5980321776        0.5290542716      4.68382921
       980        3.6843464350        4.1273238623     1713.5112576888        3.6843464350        0.4429774273      4.72012850
       981        3.7435215069        4.1274551649     1485.1200189847        3.7435215069        0.3839336580      4.77077232
       982        3.7734837861        4.1274694437     1369.2761123072        3.7734837861        0.3539856576      4.82508309
       983        3.7740604243        4.1273628673     1366.6333230954        3.7740604243        0.3533024430      4.57676011
       984        3.7470199543        4.1271432224     1470.3807893721        3.7470199543        0.3801232681      4.40512813
       985        3.6959613322        4.1268247458     1666.6522138731        3.6959613322        0.4308634137      4.66543760
       986        3.6260756928        4.1264292592     1935.4518222710        3.6260756928        0.5003535664      4.73060330
       987        3.5437896699        4.1259845777     2252.0279078271        3.5437896699        0.5821949078      4.74826868
       988        3.4563199598        4.1255237834     2588.5930409281        3.4563199598        0.6692038236      4.83441656
       989        3.3711658205        4.1250796581     2916.2656345342        3.3711658205        0.7539138376      4.84734973
       990        3.2955824755        4.1246809469     3207.0924543646        3.2955824755        0.8290984714      4.64570048
       991        3.2360817700        4.1243592856     3436.0069595125        3.2360817700        0.8882775156      4.10498262
       992        3.1979671023        4.1241375901     3582.5833547904        3.1979671023        0.9261704878      4.39124951
       993        3.1849646962        4.1240297210     3632.4615942755        3.1849646962        0.9390650248      4.22043750
       994        3.1989711272        4.1240454210     3578.3430920128        3.1989711272        0.9250742939      3.39425716
       995        3.2399175494        4.1241830031     3420.4876285625        3.2399175494        0.8842654537      4.00805027
       996        3.3057826410        4.1244331107     3166.6778249896        3.3057826410        0.8186504697      4.28177309
       997        3.3927385641        4.1247790237     2831.6557265163        3.3927385641        0.7320404596      4.32392156
       998        3.4954231611        4.1251975182     2436.0732270664        3.4954231611        0.6297743571      4.85221752
       999        3.6073158075        4.1256573223     2005.0322345258        3.6073158075        0.5183415147      4.90210167
