      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       904        2.1108206421        2.8020219180     2673.6828891379        2.1108207347        0.6912012759      0.18359676
       905        2.0486428798        2.8180538999     2976.2113451108        2.0486432052        0.7694110200      0.19424163
       906        1.9889792678        2.7968820916     3125.1041213094        1.9889805194        0.8079028237      0.19442504
       907        1.9374367934        2.7871006895     3286.6429790029        1.9374416993        0.8496638961      0.19312315
       908        1.8972347532        2.7669841961     3364.3372552529        1.8972538144        0.8697494429      0.19367016
       909        1.8714903472        2.7936821693     3567.1932059647        1.8715608014        0.9221918221      0.18361769
       910        1.8619692798        2.8128948116     3678.3400323521        1.8622179887        0.9509255319      0.18265011
       911        1.8705548117        2.8079917193     3626.1637630658        1.8713662750        0.9374369076      0.18368656
       912        1.8970268234        2.7940216822     3469.7271100844        1.8993935545        0.8969948587      0.18333622
       913        1.9388685420        2.7911126021     3296.6234876801        1.9449548236        0.8522440601      0.19328384
       914        1.9922333962        2.8130357188     3175.0015544566        2.0060926434        0.8208023226      0.19265805
       915        2.0529341216        2.8172214656     2956.3921037291        2.0812878726        0.7642873440      0.19398117
       916        2.1149546529        2.8224873463     2736.8555612127        2.1670092923        0.7075326934      0.19299973
       917        2.1737033943        2.8110445010     2465.3426882440        2.2605092355        0.6373411067      0.19325858
       918        2.2255755064        2.8044183625     2239.0616076396        2.3581433664        0.5788428561      0.17433893
       919        2.2698332509        2.8012500920     2055.6097982277        2.4584328667        0.5314168412      0.19228544
       920        2.3070093602        2.7870065085     1856.7097703828        2.5607502376        0.4799971483      0.19324467
       921        2.3377631484        2.7824166084     1719.9944345807        2.6635548687        0.4446534600      0.18362885
       922        2.3635707961        2.7620183110     1541.2620607504        2.7678158710        0.3984475149      0.18356607
       923        2.3849303583        2.7366134030     1360.3692178371        2.8715206326        0.3516830447      0.12584070
       924        2.4023925832        2.7228196000     1239.4656404818        2.9734592511        0.3204270168      0.19230636
       925        2.4166142333        2.7242090053     1189.8283575118        3.0747309854        0.3075947720      0.19377580
       926        2.4280485528        2.7368746808     1194.5914496669        3.1774138780        0.3088261280      0.19264013
       927        2.4368063532        2.7477136173     1202.6416344174        3.2832794814        0.3109072641      0.18377319
reaction occured at step 927 between IDs 1 and 2
       928        2.4425401771        2.7588411585     1223.5054408447        3.1029855241        0.3163009814      0.08476681
       929        2.4447503703        2.7548784032     1199.6274371084        3.0154651728        0.3101280329      0.18346245
       930        2.4427216957        2.7550189432     1208.0183242914        2.9301839550        0.3122972475      0.18472354
       931        2.4357703450        2.7561644564     1239.3383570706        2.8460378337        0.3203941115      0.19369604
       932        2.4232168895        2.7521705756     1272.4482323134        2.7623192603        0.3289536860      0.18308012
       933        2.4045500238        2.7555324421     1357.6590772099        2.6790441069        0.3509824184      0.19348094
       934        2.3789553819        2.7408111813     1399.7191451938        2.5947756696        0.3618557993      0.19183959
       935        2.3465800515        2.7414148939     1527.2876356463        2.5111771452        0.3948348425      0.19225381
       936        2.3064474995        2.7041909936     1538.5387893982        2.4264573404        0.3977434940      0.18443069
       937        2.2605676362        2.6973753822     1689.6458923649        2.3446432795        0.4368077461      0.19332250
       938        2.2081173908        2.6641356403     1763.9553530742        2.2634363169        0.4560182494      0.18738514
       939        2.1522227379        2.6109441711     1774.4117226657        2.1864636827        0.4587214331      0.19305576
       940        2.0964894941        2.6395506883     2100.6521161247        2.1164992856        0.5430611942      0.19299305
       941        2.0397330730        2.6578010032     2390.7907971620        2.0502054387        0.6180679302      0.19271133
       942        1.9871309508        2.6625744297     2612.7290775225        1.9920208939        0.6754434788      0.19298482
       943        1.9437374311        2.6490078056     2728.1045310730        1.9457813333        0.7052703745      0.19356672
       944        1.9134239915        2.6594282791     2885.6701637552        1.9141995783        0.7460042876      0.19381518
       945        1.8978213518        2.6385508172     2865.2662638040        1.8980864255        0.7407294654      0.19385302
       946        1.8979103938        2.6280109217     2824.1517438420        1.8979950979        0.7301005278      0.19360395
       947        1.9127433270        2.6346112784     2792.3067527044        1.9127690127        0.7218679515      0.19328951
       948        1.9408907305        2.6188397969     2622.4211118331        1.9408982106        0.6779490663      0.18255396
       949        1.9793543141        2.6129140617     2450.7157546922        1.9793565146        0.6335597476      0.18275696
       950        2.0250487311        2.6400604188     2378.9687365322        2.0250494024        0.6150116877      0.18385850
       951        2.0759252399        2.6301526232     2143.8448148709        2.0759254527        0.5542273833      0.19311903
       952        2.1268272339        2.6250008224     1927.0193011330        2.1268273092        0.4981735886      0.18334178
       953        2.1742191058        2.6213802293     1729.6944989140        2.1742191365        0.4471611235      0.19273490
       954        2.2148506459        2.6532337622     1695.7396896558        2.2148506606        0.4383831163      0.19349747
       955        2.2476248595        2.6608784358     1598.5343983352        2.2476248679        0.4132535762      0.18363397
       956        2.2694280321        2.6875139391     1617.2266674326        2.2694280379        0.4180859071      0.19353415
       957        2.2793539205        2.7023941870     1636.3909639158        2.2793539255        0.4230402665      0.18390749
       958        2.2767183394        2.7020603858     1645.2946359281        2.2767183448        0.4253420464      0.18333065
       959        2.2622356248        2.6961826973     1678.5803256160        2.2622356319        0.4339470726      0.18424456
       960        2.2377373672        2.6733405555     1684.9864598096        2.2377373788        0.4356031882      0.19399156
       961        2.2062320031        2.6700341250     1794.0646819726        2.2062320255        0.4638021219      0.19315918
       962        2.1700733698        2.6752862693     1954.2485409521        2.1700734201        0.5052128995      0.18339653
       963        2.1323647144        2.6692073515     2076.5976903157        2.1323648435        0.5368426371      0.18343644
       964        2.0970420354        2.6270406084     2050.1236985329        2.0970423975        0.5299985731      0.18285932
       965        2.0681141253        2.6019989279     2065.1562884400        2.0681151646        0.5338848026      0.18142253
       966        2.0472341162        2.6271828322     2243.3392594710        2.0472371255        0.5799487159      0.19302029
       967        2.0357854102        2.6187685893     2255.0770738951        2.0357943682        0.5829831791      0.19103561
       968        2.0359674249        2.6326854111     2308.2056198058        2.0359932656        0.5967179862      0.19247642
       969        2.0486509351        2.6096293104     2169.9587884867        2.0487229628        0.5609783753      0.19239007
       970        2.0731145084        2.6185330150     2109.7705970924        2.0732990674        0.5454185066      0.18985910
       971        2.1087224258        2.6182450380     1970.9192349478        2.1091635551        0.5095226122      0.19407935
       972        2.1533353829        2.6198587718     1804.5910009369        2.1543021793        0.4665233889      0.19338905
       973        2.2043295890        2.6084855136     1563.3431505574        2.2062655416        0.4041559247      0.19358740
       974        2.2575454649        2.6037130755     1339.0345901056        2.2610474216        0.3461676106      0.19330291
       975        2.3097706056        2.6040029762     1138.1403395505        2.3155331408        0.2942323706      0.19372970
       976        2.3580972285        2.5940852679      912.8414614524        2.3667841355        0.2359880393      0.09329638
       977        2.3986819159        2.5891950381      736.9368268658        2.4106374116        0.1905131222      0.19348559
       978        2.4297239606        2.5913825126      625.3224921822        2.4448763277        0.1616585520      0.19322973
       979        2.4503335462        2.5830088041      513.2102313966        2.4681763084        0.1326752579      0.19463755
       980        2.4589982158        2.5795381849      466.2688918751        2.4784816611        0.1205399691      0.19373280
       981        2.4558068366        2.5822727243      489.1913425686        2.4756400021        0.1264658877      0.19317102
       982        2.4408753479        2.5744525599      516.6991418063        2.4597238540        0.1335772120      0.19270210
       983        2.4154920429        2.5803823710      637.8235461677        2.4322517621        0.1648903281      0.19257461
       984        2.3795698626        2.5683608513      730.2753245566        2.3934172423        0.1887909887      0.19190512
       985        2.3363952324        2.5666459707      890.6486153964        2.3471030582        0.2302507383      0.19334932
       986        2.2868482232        2.5755469657     1116.7353345238        2.2945298567        0.2886987425      0.18236104
       987        2.2324856005        2.5940653988     1398.6515268225        2.2375451194        0.3615797983      0.18170634
       988        2.1758116908        2.5713747704     1530.1045790842        2.1788413178        0.3955630795      0.18478335
       989        2.1229449009        2.5895588141     1804.9411642342        2.1246383685        0.4666139132      0.18370332
       990        2.0743185525        2.6195305668     2108.9718499355        2.0751789035        0.5452120142      0.18454527
       991        2.0328362985        2.6181452985     2264.0737406109        2.0332311609        0.5853090000      0.19393653
       992        2.0021896306        2.6521281122     2514.0714548213        2.0023580088        0.6499384816      0.19348301
       993        1.9832056579        2.6304447222     2503.6296543568        1.9832714101        0.6472390643      0.18323749
       994        1.9771446117        2.6316060485     2531.5670070080        1.9771694822        0.6544614368      0.18247031
       995        1.9828920659        2.6372003818     2530.9747096633        1.9829012255        0.6543083159      0.19255159
       996        1.9990000493        2.6257806464     2424.4928592984        1.9990034044        0.6267805971      0.19319007
       997        2.0229070631        2.6064377905     2257.1950829464        2.0229083372        0.5835307274      0.19399207
       998        2.0513502086        2.6263155385     2224.0626832326        2.0513507292        0.5749653298      0.19409910
       999        2.0822308506        2.6247616240     2098.6003592304        2.0822310793        0.5425307735      0.19319316
      1000        2.1119485967        2.6384139301     2036.4565323567        2.1119487098        0.5264653333      0.19243758
      1001        2.1379815197        2.6775657621     2087.2026809761        2.1379815836        0.5395842424      0.19418230
      1002        2.1583501883        2.6660003940     1963.6764511896        2.1583502301        0.5076502056      0.19288365
      1003        2.1699610853        2.6578104290     1887.0833839734        2.1699611182        0.4878493437      0.19363239
      1004        2.1716073021        2.6689913750     1923.9653219934        2.1716073334        0.4973840730      0.19340453
      1005        2.1628618239        2.6653511854     1943.7134373646        2.1628618604        0.5024893615      0.18386270
      1006        2.1442901185        2.6794080825     2069.9263641466        2.1442901697        0.5351179639      0.19250454
      1007        2.1169033229        2.6494758993     2060.0803769037        2.1169034093        0.5325725765      0.18224641
      1008        2.0839451262        2.6223060355     2082.4706228564        2.0839452949        0.5383609093      0.19231860
      1009        2.0480021793        2.6172780153     2202.0547635002        2.0480025502        0.5692758361      0.19292267
      1010        2.0113229260        2.5975810738     2267.7452042444        2.0113238331        0.5862581478      0.19248920
      1011        1.9774167369        2.5909828091     2373.3768523028        1.9774191065        0.6135660721      0.19306502
      1012        1.9488374697        2.5897705804     2479.2371643477        1.9488439511        0.6409331107      0.18266945
      1013        1.9282243565        2.5764818880     2507.5692571932        1.9282424575        0.6482575316      0.18301817
      1014        1.9179313330        2.5683313304     2515.8566757572        1.9179810904        0.6503999974      0.18315321
      1015        1.9192800373        2.5793991088     2553.4516903238        1.9194120640        0.6601190715      0.18339467
      1016        1.9331554194        2.5866518059     2527.8340301518        1.9334914215        0.6534963865      0.19235637
      1017        1.9596747788        2.5866954530     2425.4215181464        1.9604786278        0.6270206742      0.19207040
      1018        1.9976905026        2.5917892781     2298.0740718364        1.9994678677        0.5940987755      0.19294578
      1019        2.0453829615        2.5782504372     2061.2210968195        2.0490000092        0.5328674757      0.18350379
      1020        2.0990226747        2.5692973231     1819.1015044128        2.1057019098        0.4702746485      0.18387809
      1021        2.1553257872        2.5559260484     1549.5892457860        2.1665653218        0.4006002612      0.19290213
      1022        2.2105450988        2.5678427212     1382.0873498324        2.2278034569        0.3572976225      0.19304599
      1023        2.2637261406        2.5797699488     1222.5106516589        2.2883749141        0.3160438082      0.19274925
      1024        2.3128038710        2.5795320746     1031.7495917230        2.3456929468        0.2667282037      0.18341091
      1025        2.3551373766        2.5968065448      934.8170241011        2.3961009070        0.2416691682      0.19223801
      1026        2.3910906634        2.5881336883      762.1955897402        2.4393009354        0.1970430249      0.19312418
      1027        2.4177580711        2.6003890325      706.4473021649        2.4710720234        0.1826309614      0.19329982
      1028        2.4360600523        2.5913424017      600.6582673402        2.4919355307        0.1552823495      0.19333282
      1029        2.4444424025        2.5757196353      507.8024354304        2.4998622392        0.1312772329      0.19275438
      1030        2.4427520632        2.5946294563      587.4873229002        2.4949072148        0.1518773931      0.16119775
      1031        2.4305475909        2.6069694269      682.4293598279        2.4766722775        0.1764218360      0.18369401
      1032        2.4077242819        2.6247598870      839.5302554743        2.4459387334        0.2170356051      0.18347173
      1033        2.3741275248        2.6167091482      938.3465546095        2.4035081138        0.2425816234      0.19416930
      1034        2.3325393499        2.6040289443     1050.1674528178        2.3536670283        0.2714895945      0.19262938
      1035        2.2849406882        2.6088074087     1252.7709934133        2.2991089562        0.3238667205      0.19372607
      1036        2.2323000462        2.5901869100     1384.3666342641        2.2410004095        0.3578868638      0.19276719
      1037        2.1793103115        2.5982335157     1620.4654737162        2.1842578278        0.4189232042      0.19328126
      1038        2.1274883328        2.5949322705     1808.1518390055        2.1300342670        0.4674439378      0.19261555
      1039        2.0810685208        2.6096989534     2044.8315008136        2.0822619864        0.5286304326      0.18239684
      1040        2.0425403243        2.5856199680     2100.7234814129        2.0430435368        0.5430796436      0.19343085
      1041        2.0155776499        2.5754792621     2165.7936874287        2.0157758067        0.5599016122      0.19230840
      1042        2.0007953622        2.5515290897     2130.3307663831        2.0008683616        0.5507337275      0.19341485
      1043        1.9983563580        2.5402005182     2095.9444238422        1.9983822896        0.5418441603      0.19233391
      1044        2.0072910034        2.5321800450     2030.3591707283        2.0072999829        0.5248890416      0.19246824
      1045        2.0261339228        2.5073280217     1861.3397771548        2.0261370209        0.4811940990      0.19309279
      1046        2.0522043852        2.4962696038     1717.7190179271        2.0522055012        0.4440652187      0.19318801
      1047        2.0830006893        2.4870522915     1562.9396138040        2.0830011159        0.4040516022      0.19337769
      1048        2.1156570021        2.4882471604     1441.2414526625        2.1156571801        0.3725901583      0.19317668
      1049        2.1477243233        2.5117922794     1408.2761400932        2.1477244056        0.3640679561      0.19266624
      1050        2.1775775071        2.5111833695     1290.4436338155        2.1775775495        0.3336058624      0.19392252
      1051        2.2016946488        2.5312320270     1274.7060520370        2.2016946743        0.3295373782      0.19370743
      1052        2.2186272592        2.5536102371     1295.7705479738        2.2186272772        0.3349829778      0.19369760
      1053        2.2265859535        2.5715603756     1334.4191362083        2.2265859687        0.3449744221      0.19313344
      1054        2.2242645273        2.5602209412     1299.5359623381        2.2242645429        0.3359564138      0.18342855
      1055        2.2115108043        2.5526672186     1319.6504392943        2.2115108237        0.3411564143      0.18479089
      1056        2.1890001711        2.5501370255     1396.9381452439        2.1890002002        0.3611368544      0.18284733
      1057        2.1579967924        2.5680602324     1586.1944142593        2.1579968444        0.4100634400      0.18303249
      1058        2.1197266664        2.6211955367     1939.7660054084        2.1197267768        0.5014688703      0.19186295
      1059        2.0755767537        2.6085710355     2061.7116041785        2.0755770345        0.5329942818      0.09156828
      1060        2.0317167678        2.5914725623     2165.2296401917        2.0317175489        0.5597557945      0.19329312
      1061        1.9913612525        2.6137167079     2407.3756663913        1.9913635479        0.6223554554      0.19331528
      1062        1.9563633841        2.6138081258     2543.1069327192        1.9563705371        0.6574447417      0.19292934
      1063        1.9304261875        2.5975074473     2580.3826068992        1.9304486222        0.6670812598      0.19380118
      1064        1.9159311696        2.5658886355     2514.1448892971        1.9159991106        0.6499574659      0.19290469
      1065        1.9138836878        2.5413830026     2427.2729802933        1.9140756987        0.6274993148      0.19193510
      1066        1.9240562934        2.5630821847     2471.8597187598        1.9245574264        0.6390258913      0.19300795
      1067        1.9464219389        2.5783701617     2444.4821053136        1.9476550944        0.6319482228      0.18332416
      1068        1.9800442224        2.5648604753     2262.1677118137        1.9828560888        0.5848162529      0.19420051
      1069        2.0218181780        2.5587823056     2077.0676361271        2.0276135693        0.5369641276      0.19368052
      1070        2.0687182693        2.5393114925     1820.3338051909        2.0795675087        0.4705932232      0.19345512
      1071        2.1165671478        2.5319452617     1606.7524673926        2.1349348233        0.4153781138      0.18485829
      1072        2.1627766906        2.5031443822     1316.5995269099        2.1912815473        0.3403676915      0.19346235
      1073        2.2035398243        2.5190999363     1220.6396333330        2.2439320951        0.3155601120      0.18441896
      1074        2.2401291604        2.5298991958     1120.8792758788        2.2940838355        0.2897700355      0.19294424
      1075        2.2714594739        2.5359468249     1023.0815967039        2.3396238633        0.2644873511      0.19272875
      1076        2.2969686062        2.5310440568      905.4432462727        2.3787454602        0.2340754506      0.19271440
      1077        2.3161543511        2.5341146170      843.1069989395        2.4095077832        0.2179602659      0.19304188
      1078        2.3295633437        2.5487162211      847.7202211163        2.4317184703        0.2191528774      0.18404198
      1079        2.3377039811        2.5579329256      851.8826297911        2.4454296068        0.2202289445      0.19323076
      1080        2.3405426157        2.5482280023      803.3620360800        2.4500918325        0.2076853865      0.19337821
      1081        2.3380463667        2.5573074749      848.1388762089        2.4455283292        0.2192611082      0.19285131
      1082        2.3301006303        2.5720809444      936.0205890900        2.4317472021        0.2419803141      0.18416685
      1083        2.3164369519        2.5663080635      966.5435217801        2.4088119984        0.2498711115      0.19280719
      1084        2.2974576460        2.5478268561      968.4702506555        2.3782011515        0.2503692101      0.12968825
      1085        2.2735691350        2.5737658302     1161.2113510374        2.3414694700        0.3001966952      0.19320810
      1086        2.2427714295        2.5522572263     1197.1431599381        2.2966268868        0.3094857969      0.19333333
      1087        2.2076757277        2.5571308165     1351.7511093276        2.2484279164        0.3494550888      0.19319831
      1088        2.1675732560        2.5556545386     1501.1637291146        2.1964874693        0.3880812826      0.19335035
      1089        2.1241039321        2.5376556947     1599.6878334945        2.1432590890        0.4135517626      0.19360653
      1090        2.0799812762        2.5490190647     1814.3171220057        2.0918626338        0.4690377885      0.19441305
      1091        2.0361534716        2.5531708212     1999.9101408886        2.0429105644        0.5170173496      0.18241291
      1092        1.9958793299        2.5565789049     2168.8803420505        1.9994034880        0.5606995750      0.19273234
      1093        1.9620094841        2.5694176936     2349.5572030429        1.9636946611        0.6074082095      0.19335912
      1094        1.9367875458        2.5815390297     2494.0072744071        1.9375237257        0.6447514838      0.18206511
      1095        1.9221601135        2.5387819957     2385.1972401745        1.9224558841        0.6166218822      0.18420570
      1096        1.9190430314        2.5297737657     2362.4092881944        1.9191582611        0.6107307343      0.19297301
      1097        1.9265066717        2.5174619653     2285.9145545040        1.9265499603        0.5909552935      0.19289648
      1098        1.9433478626        2.5144521558     2209.1275438190        1.9433639241        0.5711042933      0.18410089
      1099        1.9679748871        2.5209629661     2139.0509772874        1.9679808678        0.5529880790      0.19276002
      1100        1.9986067580        2.5290909172     2052.0020274585        1.9986090304        0.5304841592      0.19347939
      1101        2.0330493619        2.5622688086     2047.1099064465        2.0330502648        0.5292194467      0.18470282
      1102        2.0698578916        2.5445623268     1836.2366652834        2.0698582682        0.4747044352      0.19306193
      1103        2.1046611969        2.5514001190     1728.0613530216        2.1046613737        0.4467389221      0.18426564
      1104        2.1358843635        2.5333550039     1537.4833456493        2.1358844573        0.3974706404      0.19433955
      1105        2.1605499893        2.5487558937     1501.6457869317        2.1605500477        0.3882059043      0.18231930
      1106        2.1781523434        2.5538465398     1453.2483945101        2.1781523858        0.3756941964      0.19300744
      1107        2.1874139383        2.5397238366     1362.7939930483        2.1874139748        0.3523098983      0.19382140
      1108        2.1878620177        2.5390167596     1358.3256533472        2.1878620551        0.3511547418      0.18317636
      1109        2.1799913467        2.5413592080     1397.8317186822        2.1799913922        0.3613678613      0.19301103
      1110        2.1648059896        2.5438414104     1466.1728131025        2.1648060550        0.3790354208      0.19318029
      1111        2.1439053426        2.5557123254     1592.9387316707        2.1439054516        0.4118069829      0.19424736
      1112        2.1191289128        2.5340626358     1605.0334888417        2.1191291218        0.4149337230      0.18413877
      1113        2.0937720055        2.5469348307     1752.9100916466        2.0937724433        0.4531628252      0.19301874
      1114        2.0692490959        2.5556818217     1881.6036678140        2.0692501043        0.4864327259      0.19035776
      1115        2.0482668069        2.5550388004     1960.2793788208        2.0482692838        0.5067719935      0.18453306
      1116        2.0332824614        2.5223047093     1891.6203751859        2.0332887293        0.4890222480      0.19334055
      1117        2.0261025371        2.5321193517     1957.3582195847        2.0261180456        0.5060168146      0.19282874
      1118        2.0273109693        2.5358067675     1966.9473456677        2.0273491640        0.5084957982      0.18427923
      1119        2.0376419774        2.5251391471     1885.7211157281        2.0377332866        0.4874971697      0.19331425
      1120        2.0567116055        2.5351313179     1850.6079831372        2.0569176984        0.4784197125      0.19351710
      1121        2.0841053226        2.5372094067     1752.6828709706        2.0845468778        0.4531040841      0.18439409
      1122        2.1182990258        2.5118223588     1522.2144964042        2.1191827934        0.3935233331      0.18450158
      1123        2.1558563801        2.5521859603     1533.0695327107        2.1574655078        0.3963295802      0.18412942
      1124        2.1978210929        2.5038173102     1183.6448784242        2.2006169231        0.3059962172      0.18410930
      1125        2.2364477624        2.5197911659     1096.0199815215        2.2407797281        0.2833434035      0.18415328
      1126        2.2731517197        2.5058158518      899.9840285268        2.2794454859        0.2326641321      0.18448515
      1127        2.3037284659        2.5122649967      806.6544052107        2.3121364608        0.2085365308      0.18382959
      1128        2.3278400848        2.5275774033      772.6175712089        2.3383385726        0.1997373186      0.19318698
      1129        2.3446886704        2.5390069162      751.6556856708        2.3570121031        0.1943182458      0.19368517
      1130        2.3530995434        2.5449576615      742.1394973680        2.3666750587        0.1918581181      0.19374834
      1131        2.3524045737        2.5391125596      722.2179189846        2.3664212971        0.1867079859      0.18411866
      1132        2.3426637509        2.5414050274      768.7647130847        2.3562266374        0.1987412766      0.19362153
      1133        2.3241323937        2.5156702057      740.9004994780        2.3364269069        0.1915378120      0.19379445
      1134        2.2989997873        2.5098244362      815.5052313516        2.3095208046        0.2108246489      0.19279591
      1135        2.2673109497        2.5236415243      991.5298125511        2.2757537873        0.2563305747      0.19293756
      1136        2.2292468094        2.5554812801     1261.9298495121        2.2355266692        0.3262344707      0.18288839
      1137        2.1858436648        2.5621955689     1455.7925187344        2.1901175696        0.3763519041      0.18397845
      1138        2.1413310526        2.5324303918     1512.8380801747        2.1440235112        0.3910993392      0.19401544
      1139        2.0999352819        2.5396241676     1700.7906251042        2.1015410066        0.4396888856      0.10338004
      1140        2.0618713204        2.5352134969     1830.9672194473        2.0627598139        0.4733421766      0.19380481
      1141        2.0296834833        2.5301303299     1935.8126459754        2.0301449218        0.5004468466      0.19388621
      1142        2.0048566003        2.5720705431     2194.0790131640        2.0050832878        0.5672139428      0.18272747
      1143        1.9877708810        2.5827810324     2301.5994269951        1.9878737598        0.5950101513      0.19373695
      1144        1.9799554856        2.5836762848     2335.2936792199        1.9800000720        0.6037207992      0.19326941
      1145        1.9812860890        2.5982556861     2386.5422598682        1.9813049779        0.6169695971      0.19413601
      1146        1.9909530462        2.6097598553     2393.6489050684        1.9909609457        0.6188068091      0.19357861
      1147        2.0076117901        2.5710824703     2179.5994434703        2.0076151309        0.5634706802      0.19410429
      1148        2.0283015791        2.5702165367     2096.2182798839        2.0283030973        0.5419149576      0.19337666
      1149        2.0511388345        2.5298695282     1851.8109109959        2.0511395746        0.4787306937      0.19380844
      1150        2.0727443849        2.5108333871     1694.6020067283        2.0727447917        0.4380890022      0.19359826
      1151        2.0912564770        2.4846403155     1521.6749078931        2.0912567306        0.3933838385      0.19441461
      1152        2.1046848617        2.4701071423     1413.5148950665        2.1046850443        0.3654222806      0.19321222
      1153        2.1119489478        2.4877804673     1453.7795832571        2.1119491003        0.3758315195      0.19354346
      1154        2.1125348626        2.4882550282     1453.3488478778        2.1125350103        0.3757201656      0.18299137
      1155        2.1061038613        2.4677973873     1399.0914444423        2.1061040280        0.3616935260      0.18412006
      1156        2.0932498918        2.4828794876     1507.1528652646        2.0932501091        0.3896295958      0.18283580
      1157        2.0742791964        2.5045196314     1664.2424276508        2.0742795244        0.4302404350      0.19370899
      1158        2.0504265548        2.5047620746     1757.4462715978        2.0504271244        0.4543355198      0.19337357
      1159        2.0241466229        2.5149618583     1898.5559522258        2.0241477264        0.4908152354      0.19290007
      1160        1.9973455182        2.4755846705     1849.9095460459        1.9973478710        0.4782391523      0.19294167
      1161        1.9734092714        2.4569295495     1870.3378294180        1.9734144688        0.4835202781      0.19234565
      1162        1.9535431096        2.4682786015     1991.0835315406        1.9535549303        0.5147354920      0.19361326
      1163        1.9389855523        2.4290803963     1895.7693572740        1.9390132999        0.4900948440      0.18710698
      1164        1.9316765408        2.4236947140     1903.2091181153        1.9317397230        0.4920181731      0.18446308
      1165        1.9319199276        2.4166895923     1875.1706671151        1.9320609705        0.4847696647      0.19336944
      1166        1.9400696675        2.3709924834     1666.8819917907        1.9403731339        0.4309228159      0.19314477
      1167        1.9550282637        2.3773099729     1633.4567364341        1.9556315523        0.4222817092      0.18350425
      1168        1.9765519834        2.3948731211     1618.1365790155        1.9776974730        0.4183211377      0.18424175
      1169        2.0041179360        2.3825107854     1463.6872387257        2.0061953537        0.3783928494      0.19366344
      1170        2.0352115994        2.3773479079     1323.4408351891        2.0387132844        0.3421363085      0.18381747
      1171        2.0681162893        2.3594708774     1127.0085922260        2.0736215595        0.2913545881      0.19231809
      1172        2.1000710160        2.3805804632     1085.0577617089        2.1080756887        0.2805094472      0.19316844
      1173        2.1315653567        2.3731195018      934.3720953129        2.1426212664        0.2415541450      0.19295246
      1174        2.1594357256        2.3615607756      781.8537183084        2.1737015725        0.2021250500      0.18427267
      1175        2.1821137907        2.3722002504      735.2864245410        2.1993235143        0.1900864597      0.19316947
      1176        2.1999836358        2.3632131978      631.3994232092        2.2196466386        0.1632295620      0.18504755
      1177        2.2114578652        2.3707252721      616.0731400442        2.2326166259        0.1592674068      0.19377735
      1178        2.2167659278        2.3813029385      636.4568548306        2.2383197000        0.1645370107      0.19337254
      1179        2.2156620221        2.3804444318      637.4060995897        2.2364275610        0.1647824097      0.19270159
      1180        2.2081534147        2.3828360548      675.7018573097        2.2270771744        0.1746826401      0.19318647
      1181        2.1944320699        2.3927641167      767.1817435992        2.2107086490        0.1983320468      0.18709587
      1182        2.1746954619        2.4155699725      931.7431547126        2.1878319174        0.2408745106      0.18457911
      1183        2.1492153195        2.4191069970     1043.9864410152        2.1590585988        0.2698916775      0.18322081
      1184        2.1202834393        2.4171478248     1148.3214159593        2.1271820941        0.2968643855      0.18306486
      1185        2.0897615013        2.4048537303     1218.8297834419        2.0942893922        0.3150922291      0.19250658
      1186        2.0598467132        2.4272923557     1421.3415996301        2.0626483525        0.3674456425      0.18434672
      1187        2.0309833651        2.4538145157     1635.5820681186        2.0325770639        0.4228311506      0.19322149
      1188        2.0054309015        2.4273999434     1632.2472867533        2.0062621769        0.4219690419      0.19327198
      1189        1.9863353206        2.4306773996     1718.7899605917        1.9867512587        0.4443420791      0.19369656
      1190        1.9738764203        2.4282581188     1757.6248984628        1.9740731939        0.4543816985      0.19299870
      1191        1.9687470173        2.4113204949     1711.9487124656        1.9688363919        0.4425734776      0.18205002
      1192        1.9708327682        2.4234530155     1750.8113086711        1.9708728183        0.4526202473      0.18348288
      1193        1.9796717907        2.4360278652     1765.2621176462        1.9796893228        0.4563560746      0.13734695
      1194        1.9946062089        2.4480673428     1754.0640000745        1.9946138339        0.4534611340      0.18401955
      1195        2.0145184493        2.4427665754     1656.5358415534        2.0145218103        0.4282481262      0.19282617
      1196        2.0373853375        2.4202549433     1481.0040857517        2.0373868963        0.3828696057      0.19225483
      1197        2.0606414484        2.4260128663     1413.3181493903        2.0606422386        0.3653714178      0.19296735
      1198        2.0831738431        2.4306891830     1344.2478340482        2.0831742786        0.3475153399      0.19412041
      1199        2.1032133459        2.4289493074     1260.0015321213        2.1032136121        0.3257359615      0.18380628
      1200        2.1190182593        2.4202140885     1165.0761694670        2.1190184434        0.3011958292      0.19367896
      1201        2.1292107613        2.4284534913     1157.5212528402        2.1292109076        0.2992427300      0.19423642
      1202        2.1332850011        2.4344121560     1164.8105256894        2.1332851347        0.3011271549      0.18401488
      1203        2.1308390355        2.4456022106     1217.5569471446        2.1308391767        0.3147631751      0.19404713
      1204        2.1219468807        2.4444501322     1247.4968655793        2.1219470533        0.3225032515      0.19325291
      1205        2.1074209536        2.4595313486     1362.0222809077        2.1074211954        0.3521103950      0.19256131
      1206        2.0880188588        2.4842754400     1532.7871603076        2.0880192466        0.3962565812      0.19397131
      1207        2.0650537512        2.4872676446     1633.1944133874        2.0650544578        0.4222138934      0.19357396
      1208        2.0410485672        2.4962867354     1760.9378678065        2.0410499817        0.4552381683      0.18443492
      1209        2.0178813272        2.5211317665     1946.6574144588        2.0178843887        0.5032504393      0.18352237
