      Step          Pe(mixed)          E_total                Temp                  Pe                  Ke   Speed(ns/day)
       929        3.8740302552        4.2879603655     1601.1513458700        3.8740302552        0.4139301103      4.98367415
       930        3.9365383544        4.2881171648     1359.9660221413        3.9365383544        0.3515788104      4.64094084
       931        3.9808410526        4.2882041413     1188.9321673652        3.9808410526        0.3073630887      4.95742634
       932        4.0054657000        4.2882138193     1093.7173218840        4.0054657000        0.2827481192      5.00570296
       933        4.0101936598        4.2881438012     1075.1579361613        4.0101936598        0.2779501415      4.94052987
       934        3.9960930865        4.2879969649     1129.1333394344        3.9960930865        0.2919038784      4.95912235
       935        3.9654603253        4.2877836265     1246.8007879325        3.9654603253        0.3223233013      5.00190291
       936        3.9216668105        4.2875178784     1415.1735164575        3.9216668105        0.3658510679      4.89052450
       937        3.8689317409        4.2872174249     1617.9994383753        3.8689317409        0.4182856840      4.93481127
       938        3.8120334354        4.2869033981     1836.8769533223        3.8120334354        0.4748699627      4.93581947
       939        3.7559762626        4.2865963147     2052.5276840292        3.7559762626        0.5306200521      5.00224813
       940        3.7056474682        4.2863189547     2246.1350579278        3.7056474682        0.5806714866      4.72659274
       941        3.6654717947        4.2860893522     2400.6531848851        3.6654717947        0.6206175575      4.94828792
       942        3.6391084282        4.2859243524     2501.9928770978        3.6391084282        0.6468159242      4.96183837
       943        3.6291930614        4.2858347452     2540.0005695841        3.6291930614        0.6566416838      5.01957013
       944        3.6371580311        4.2858270141     2509.1608204834        3.6371580311        0.6486689830      5.03281530
       945        3.6631333931        4.2859017681     2408.9729088377        3.6631333931        0.6227683750      4.95403781
       946        3.7059396209        4.2860527672     2243.9753035941        3.7059396209        0.5801131462      4.91406693
       947        3.7631752786        4.2862695998     2023.4168900131        3.7631752786        0.5230943212      4.99156840
       948        3.8313861699        4.2865367105     1760.5989093056        3.8313861699        0.4551505406      4.95912235
       949        3.9063109447        4.2868359559     1471.9347993762        3.9063109447        0.3805250112      4.95099208
       950        3.9831786907        4.2871455267     1175.7948903006        3.9831786907        0.3039668360      5.03246585
       951        4.0570468287        4.2874447061      891.2177743761        4.0570468287        0.2303978775      4.80079308
       952        4.1231427981        4.2877114051      636.5790745881        4.1231427981        0.1645686070      5.00155773
       953        4.1772011616        4.2879281877      428.3107763825        4.1772011616        0.1107270261      4.91073739
       954        4.2157563376        4.2880800105      279.7601414585        4.2157563376        0.0723236729      4.70786444
       955        4.2363826346        4.2881556941      200.2669095818        4.2363826346        0.0517730595      5.01228030
       956        4.2378628446        4.2881507056      194.5219116247        4.2378628446        0.0502878610      4.95573150
       957        4.2202689188        4.2880659792      262.2504421415        4.2202689188        0.0677970604      4.94963963
       958        4.1849532354        4.2879066822      398.2412628145        4.1849532354        0.1029534468      5.00570296
       959        4.1344543963        4.2876841320      592.7184116058        4.1344543963        0.1532297357      3.95145421
       960        4.0723175611        4.2874140888      832.0295776350        4.0723175611        0.2150965277      3.99677805
       961        4.0028460514        4.2871157897     1099.6032004095        4.0028460514        0.2842697383      4.74578137
       962        3.9307995000        4.2868098676     1377.1080313013        3.9307995000        0.3560103676      4.74050449
       963        3.8610615579        4.2865174131     1645.7348676658        3.8610615579        0.4254558553      4.37904496
       964        3.7982993468        4.2862593732     1887.5115234508        3.7982993468        0.4879600264      4.51320587
       965        3.7466354602        4.2860534323     2086.5595197100        3.7466354602        0.5394179721      4.95708728
       966        3.7093610461        4.2859142178     2230.2047230749        3.7093610461        0.5765531718      4.93380348
       967        3.6887047791        4.2858515062     2309.8640616419        3.6887047791        0.5971467271      4.90608361
       968        3.6856768339        4.2858694159     2321.6459411395        3.6856768339        0.6001925820      4.69748999
       969        3.6999993325        4.2859670902     2266.6219262129        3.6999993325        0.5859677577      4.15725439
       970        3.7301248748        4.2861374817     2150.7503604986        3.7301248748        0.5560126069      4.64004950
       971        3.7733461668        4.2863686115     1984.4571759162        3.7733461668        0.5130224446      4.75325112
       972        3.8259863862        4.2866445710     1781.9034044031        3.8259863862        0.4606581849      4.27621530
       973        3.8836568993        4.2869462726     1559.9911840919        3.8836568993        0.4032893733      4.98538816
       974        3.9415639973        4.2872518138     1337.1786658035        3.9415639973        0.3456878165      4.93514729
       975        3.9948475783        4.2875411211     1132.1878942844        3.9948475783        0.2926935428      4.96149871
       976        4.0389165769        4.2877934083      962.6974786252        4.0389165769        0.2488768314      5.00293871
       977        4.0697715375        4.2879918936      844.1130717394        4.0697715375        0.2182203561      4.95912235
       978        4.0842787793        4.2881228954      788.5033552066        4.0842787793        0.2038441161      4.93212474
       979        4.0803854106        4.2881782457      803.7776655005        4.0803854106        0.2077928352      5.02722988
       980        4.0572544808        4.2881556024      893.1644069838        4.0572544808        0.2309011215      4.96455738
       981        4.0153104330        4.2880566513     1055.0282854500        4.0153104330        0.2727462183      4.98161888
       982        3.9561985301        4.2878905011     1283.0403795707        3.9561985301        0.3316919710      4.91506667
       983        3.8826498121        4.2876709742     1566.6900344598        3.8826498121        0.4050211620      5.05070196
       984        3.7982690407        4.2874161038     1892.1031812351        3.7982690407        0.4891470631      4.95607037
       985        3.7072557097        4.2871450203     2243.1094696565        3.7072557097        0.5798893106      4.99983258
       986        3.6140852207        4.2868796786     2602.4822187322        3.6140852207        0.6727944579      4.89614086
       987        3.5231646988        4.2866428168     2953.2618812261        3.5231646988        0.7634781180      5.01922252
       988        3.4384894953        4.2864532315     3280.0664745478        3.4384894953        0.8479637362      5.03176709
       989        3.3633358734        4.2863286513     3570.2914381380        3.3633358734        0.9229927780      5.00639450
       990        3.2999964912        4.2862791066     3815.1071833101        3.2999964912        0.9862826154      4.79222250
       991        3.2495994735        4.2863110043     4010.1747170668        3.2495994735        1.0367115308      5.01679055
       992        3.2120104466        4.2864252797     4156.0174370406        3.2120104466        1.0744148331      4.90840939
       993        3.1858313002        4.2866132962     4258.0100616534        3.1858313002        1.1007819960      4.87571969
       994        3.1685124600        4.2868639143     4325.9716840412        3.1685124600        1.1183514543      4.73616762
       995        3.1565476196        4.2871548341     4373.3790274109        3.1565476196        1.1306072144      4.95234528
       996        3.1457751736        4.2874643056     4416.2457499881        3.1457751736        1.1416891320      4.99569707
       997        3.1317302332        4.2877664768     4471.7427927939        3.1317302332        1.1560362436      4.91873588
       998        3.1100408945        4.2880303900     4556.6616669335        3.1100408945        1.1779894956      4.87375248
       999        3.0768480805        4.2882336079     4685.8431400557        3.0768480805        1.2113855275      5.01887495
