ID	Analytic	Finite_differences	Diff	Abs_diff	Norm_diff
1205	-0.707212177249358	-0.7073863529001301	0.000174175650772046	0.000174175650772046	0.0002462848581729566
1206	-0.488427124166085	-0.48846695321458355	3.982904849852975e-05	3.982904849852975e-05	8.154552957420576e-05
1207	-0.614305721138952	-0.6143202460293651	1.452489041309235e-05	1.452489041309235e-05	2.3644400358444513e-05
1208	-0.24672809228939055	-0.24660942608534242	-0.000118666204048129	0.000118666204048129	0.00048095943573763737
1209	-0.5922766626626985	-0.5921944349580599	-8.22277046386155e-05	8.22277046386155e-05	0.0001388332680017213
1210	0.8893605304356946	0.8887040275737945	0.0006565028619001101	0.0006565028619001101	0.0007381740468946734
1211	-0.26956331576706166	-0.2707721516372885	0.0012088358702268542	0.0012088358702268542	0.0044844227664547955
1212	-1.953920497716408	-1.953589310161874	-0.00033118755453398485	0.00033118755453398485	0.00016949899185819044
1213	-1.228059262112959	-1.2283714509209176	0.00031218880795869097	0.00031218880795869097	0.00025421314556233144
1214	0.05882290678471487	0.058793211948682256	2.9694836032614913e-05	2.9694836032614913e-05	0.0005048175558765674
1215	2.4189030214910168	2.4193383923574174	-0.0004353708664006639	0.0004353708664006639	0.000179986904201021
1216	0.5068266524292409	0.5073421479551143	-0.0005154955258734883	0.0005154955258734883	0.0010171042177886606
1217	0.3019907297838576	0.3016881814801309	0.00030254830372672403	0.00030254830372672403	0.0010018463280090269
1218	-0.22662671456109837	-0.22631047360732737	-0.00031624095377100203	0.00031624095377100203	0.0013954266353084501
1219	0.8412222777658058	0.8414868886887916	-0.00026461092298579736	0.00026461092298579736	0.00031455529647713917
1220	0.8296979926605138	0.8301822875012022	-0.0004842948406883485	0.0004842948406883485	0.0005837001474903009
1221	0.16059084787169692	0.1599285250080129	0.0006623228636840062	0.0006623228636840062	0.00412428773159704
1222	-0.2221326390008284	-0.22218661131034878	5.397230952036702e-05	5.397230952036702e-05	0.00024297334134748986
1223	-0.1063317757020899	-0.10617149752079058	-0.00016027818129932259	0.00016027818129932259	0.0015073403998102552
1224	0.4589070653511896	0.4583699980713618	0.0005370672798277742	0.0005370672798277742	0.0011703181763322182
1225	-0.7327555863793764	-0.7326908357327966	-6.475064657984753e-05	6.475064657984753e-05	8.836595419188462e-05
1226	-0.5653713337052603	-0.5655344926367434	0.00016315893148310945	0.00016315893148310945	0.00028858720235038935
1227	-0.1970562834771058	-0.19687460174111493	-0.00018168173599086845	0.00018168173599086845	0.0009219789026010755
1228	-0.5008274854819044	-0.5010440808348449	0.00021659535294049626	0.00021659535294049626	0.0004324749723591641
1229	-1.926352138309141	-1.9262427587705133	-0.00010937953862777405	0.00010937953862777405	5.6780656273874276e-05
1230	-2.4296135814234945	-2.4291942958569734	-0.00041928556652104376	0.00041928556652104376	0.0001725729431736989
1231	0.17919468276145456	0.17888159176493446	0.0003130909965201045	0.0003130909965201045	0.001747211422209965
1232	-0.36651448899450595	-0.36665532897472985	0.00014083998022390576	0.00014083998022390576	0.00038426851994387853
1233	1.2171785460741718	1.2173677249336379	-0.00018917885946612145	0.00018917885946612145	0.0001554240830782712
1234	0.35766630681591066	0.35755455807873204	0.00011174873717861855	0.00011174873717861855	0.0003124385357218877
1235	1.4574823183554506	1.4573571550897668	0.000125163265683792	0.000125163265683792	8.587635274026507e-05
1236	0.6877814142540292	0.6876979887664447	8.342548758444313e-05	8.342548758444313e-05	0.00012129651347867082
1237	-0.4358866942963997	-0.436199903049328	0.00031320875292828454	0.00031320875292828454	0.0007185554343058357
1238	0.3220744485942001	0.3221327117302053	-5.826313600520994e-05	5.826313600520994e-05	0.00018089959094711973
1239	-0.7844040133089625	-0.7809684785797799	-0.0034355347291825655	0.0034355347291825655	0.004379802590109098
1240	0.3439718274771514	0.34277091918966107	0.0012009082874903099	0.0012009082874903099	0.003491298390040624
1241	-0.06199311197087164	-0.06044017720796546	-0.0015529347629061746	0.0015529347629061746	0.025050117884642467
1242	0.7154250663566729	0.7136532873346368	0.0017717790220360685	0.0017717790220360685	0.002476540318972768
1243	0.1857585497496927	0.18564849983704335	0.00011004991264934594	0.00011004991264934594	0.0005924352488627673
1244	-0.5466531262225436	-0.5467389371318632	8.581090931958357e-05	8.581090931958357e-05	0.00015697506371645587
1245	0.1713906713565651	0.1712241801072878	0.00016649124927731185	0.00016649124927731185	0.000971413717908483
1246	-1.44356571253421	-1.443602560243562	3.684770935197257e-05	3.684770935197257e-05	2.5525481127759426e-05
1247	2.146644068884554	2.146977276765938	-0.00033320788138402335	0.00033320788138402335	0.00015522269677299875
1248	0.31798258321894257	0.3183095452783391	-0.00032696205939652945	0.00032696205939652945	0.0010282388931075644
1249	1.5656429382342067	1.5657199424339296	-7.700419972289652e-05	7.700419972289652e-05	4.918375565871032e-05
1250	-1.5970770934791303	-1.596928698887723	-0.00014839459140736366	0.00014839459140736366	9.291636077761002e-05
1251	0.6491432452277376	0.6487784798707708	0.0003647653569668341	0.0003647653569668341	0.000561918127699017
1252	-0.07802783564552904	-0.0783049378725309	0.00027710222700186304	0.00027710222700186304	0.0035513253021742745
1253	-1.1773847741029055	-1.17742026954204	3.5495439134392015e-05	3.5495439134392015e-05	3.014769675566541e-05
1254	-0.915892918647893	-0.9158152242747519	-7.769437314109062e-05	7.769437314109062e-05	8.482910126195608e-05
1255	-1.220408051064655	-1.220692226780784	0.00028417571612893155	0.00028417571612893155	0.0002328530329515799
1256	1.8366296130845925	1.8367747569953963	-0.00014514391080377997	0.00014514391080377997	7.902731708654795e-05
1257	0.34941571766783974	0.349045956895111	0.0003697607727287666	0.0003697607727287666	0.0010582259298371553
1258	0.7204645862989973	0.7207850160995122	-0.00032042980051483205	0.00032042980051483205	0.00044475440793123404
1259	-0.7548930546265112	-0.7548985364280725	5.481801561235677e-06	5.481801561235677e-06	7.261692934700318e-06
1260	-0.2998899450213994	-0.30155827565181426	0.0016683306304148826	0.0016683306304148826	0.005563142939973646
1261	0.443017962390796	0.4425182731182531	0.0004996892725429025	0.0004996892725429025	0.0011279210211844989
